,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.6727e-02,1.8883e-02,8.8442e-01,1.6017e-01,5.7324e-01,4.1189e-01,1.2108e-01,3.8753e-02
DCC_joint,,1.6727e-02,,8.8279e-01,7.0324e-04,1.7748e-06,1.4136e-04,3.8747e-04,1.1262e-03,2.7340e-01
DCC_bivariate_loop,,1.8883e-02,8.8279e-01,,1.7727e-03,6.6366e-06,3.4406e-04,7.0415e-04,1.4561e-03,4.1619e-01
SW_cross_validated,,8.8442e-01,7.0324e-04,1.7727e-03,,5.3061e-02,3.9107e-01,2.6981e-01,7.5799e-02,6.5419e-03
SW_15,,1.6017e-01,1.7748e-06,6.6366e-06,5.3061e-02,,3.0531e-01,6.0090e-01,4.5518e-01,2.1968e-05
SW_30,,5.7324e-01,1.4136e-04,3.4406e-04,3.9107e-01,3.0531e-01,,7.2248e-01,1.9592e-01,1.1432e-03
SW_60,,4.1189e-01,3.8747e-04,7.0415e-04,2.6981e-01,6.0090e-01,7.2248e-01,,3.1244e-01,1.9348e-03
SW_120,,1.2108e-01,1.1262e-03,1.4561e-03,7.5799e-02,4.5518e-01,1.9592e-01,3.1244e-01,,2.7847e-03
sFC,,3.8753e-02,2.7340e-01,4.1619e-01,6.5419e-03,2.1968e-05,1.1432e-03,1.9348e-03,2.7847e-03,
