,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.3125e-07,1.5742e-01,5.0187e-07,1.2034e-01,5.1738e-03,5.7054e-02,2.7890e-05,3.5477e-07
DCC_joint,,7.3125e-07,,1.3735e-15,4.2076e-02,1.4978e-13,1.5458e-15,1.4512e-12,2.3555e-04,7.8101e-03
DCC_bivariate_loop,,1.5742e-01,1.3735e-15,,2.7686e-12,6.8677e-01,2.8833e-03,2.5922e-01,8.3107e-12,2.1660e-15
SW_cross_validated,,5.0187e-07,4.2076e-02,2.7686e-12,,1.3491e-11,5.2076e-13,2.9529e-11,3.6008e-04,2.4429e-01
SW_15,,1.2034e-01,1.4978e-13,6.8677e-01,1.3491e-11,,1.7708e-02,4.7589e-01,9.4909e-11,1.3530e-13
SW_30,,5.1738e-03,1.5458e-15,2.8833e-03,5.2076e-13,1.7708e-02,,1.3299e-01,1.2434e-12,1.8641e-15
SW_60,,5.7054e-02,1.4512e-12,2.5922e-01,2.9529e-11,4.7589e-01,1.3299e-01,,2.8297e-10,1.0908e-12
SW_120,,2.7890e-05,2.3555e-04,8.3107e-12,3.6008e-04,9.4909e-11,1.2434e-12,2.8297e-10,,3.1730e-05
sFC,,3.5477e-07,7.8101e-03,2.1660e-15,2.4429e-01,1.3530e-13,1.8641e-15,1.0908e-12,3.1730e-05,
