,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,1.,0.1888,1.,0.001,0.0000
DCC_joint,nan,-7.4018,-,0.0000,1.,0.0000,0.0000,0.0000,0.0085,0.2812
DCC_bivariate_loop,nan,1.4695,25.5294,-,0.0000,1.,0.1038,1.,0.0000,0.0000
SW_cross_validated,nan,-7.6057,-2.1883,-16.435,-,0.0000,0.0000,0.0000,0.013,1.
SW_15,nan,1.6251,19.4945,0.4098,14.9592,-,0.6375,1.,0.0000,0.0000
SW_30,nan,3.1749,25.358,3.4458,18.1298,2.6104,-,1.,0.0000,0.0000
SW_60,nan,2.0277,17.0727,1.165,14.2725,0.7281,-1.5736,-,0.0000,0.0000
SW_120,nan,-5.5666,4.5736,-15.3979,4.3813,-13.2985,-17.2286,-12.4374,-,0.0011
sFC,nan,-7.7962,-2.9926,-24.8745,1.2037,-19.6099,-25.0885,-17.3615,-5.5022,-
