,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,1.,1.,1.,1.,1.,0.0000
DCC_joint,nan,-19.183,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0454
DCC_bivariate_loop,nan,1.5079,42.8731,-,1.,0.0017,0.2836,1.,1.,0.0000
SW_cross_validated,nan,1.1418,37.8047,-0.5501,-,0.0073,1.,1.,1.,0.0000
SW_15,nan,-2.2026,23.6132,-5.303,-4.6439,-,0.3904,0.0019,0.0052,0.0000
SW_30,nan,-0.269,36.5826,-2.9886,-2.267,2.8408,-,0.2287,0.4048,0.0000
SW_60,nan,1.7258,35.737,0.4623,0.9264,5.2539,3.0874,-,1.,0.0000
SW_120,nan,1.7815,27.6198,0.6696,1.0499,4.7996,2.8239,0.2734,-,0.0000
sFC,nan,-20.1126,-3.8175,-41.1285,-37.0399,-24.3545,-35.7595,-35.4249,-28.2195,-
