,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.0054e-02,5.0193e-02,1.5725e-04,6.8933e-10,3.0405e-08,2.9504e-07,6.4893e-05,8.4359e-01
DCC_joint,,4.0054e-02,,8.9107e-01,3.1099e-07,5.0301e-13,2.4633e-11,1.4663e-09,9.5535e-07,7.2547e-02
DCC_bivariate_loop,,5.0193e-02,8.9107e-01,,3.8217e-07,5.6543e-13,2.8516e-11,1.6993e-09,1.1178e-06,8.5486e-02
SW_cross_validated,,1.5725e-04,3.1099e-07,3.8217e-07,,4.3911e-06,9.8918e-04,2.3921e-03,1.2250e-01,2.3320e-03
SW_15,,6.8933e-10,5.0301e-13,5.6543e-13,4.3911e-06,,3.7697e-03,1.2497e-01,2.8068e-02,1.5874e-07
SW_30,,3.0405e-08,2.4633e-11,2.8516e-11,9.8918e-04,3.7697e-03,,6.0977e-01,4.0547e-01,3.6746e-06
SW_60,,2.9504e-07,1.4663e-09,1.6993e-09,2.3921e-03,1.2497e-01,6.0977e-01,,2.9200e-01,8.7298e-06
SW_120,,6.4893e-05,9.5535e-07,1.1178e-06,1.2250e-01,2.8068e-02,4.0547e-01,2.9200e-01,,4.5405e-04
sFC,,8.4359e-01,7.2547e-02,8.5486e-02,2.3320e-03,1.5874e-07,3.6746e-06,8.7298e-06,4.5405e-04,
