,0,1,2,3
828862,29.0,29.0,29.0,29.0
832651,29.0,29.0,29.0,29.0
833148,29.0,29.0,29.0,29.0
833249,29.0,29.0,29.0,29.0
835657,29.0,29.0,29.0,29.0
837560,29.0,29.0,29.0,29.0
837964,29.0,29.0,29.0,29.0
841349,29.0,29.0,29.0,29.0
843151,29.0,29.0,29.0,29.0
844961,29.0,29.0,29.0,29.0
845458,29.0,29.0,29.0,29.0
849264,29.0,29.0,29.0,29.0
849971,29.0,29.0,29.0,29.0
852455,29.0,29.0,29.0,29.0
856968,29.0,29.0,29.0,29.0
867468,29.0,29.0,29.0,29.0
869472,29.0,29.0,29.0,29.0
870861,29.0,29.0,29.0,29.0
871762,29.0,29.0,29.0,29.0
872562,29.0,29.0,29.0,29.0
872764,29.0,29.0,29.0,29.0
873968,29.0,29.0,29.0,29.0
877269,29.0,29.0,29.0,29.0
878776,29.0,29.0,29.0,29.0
878877,29.0,29.0,29.0,29.0
880157,29.0,29.0,29.0,29.0
882161,29.0,29.0,29.0,29.0
884064,29.0,29.0,29.0,29.0
886674,29.0,29.0,29.0,29.0
888678,29.0,29.0,29.0,29.0
891667,29.0,29.0,29.0,29.0
894067,29.0,29.0,29.0,29.0
894774,29.0,29.0,29.0,29.0
898176,29.0,29.0,29.0,29.0
901038,29.0,29.0,29.0,29.0
901442,29.0,29.0,29.0,29.0
902242,29.0,29.0,29.0,29.0
905147,29.0,29.0,29.0,29.0
907656,29.0,29.0,29.0,29.0
908860,29.0,29.0,29.0,29.0
910241,29.0,29.0,29.0,29.0
910443,29.0,29.0,29.0,29.0
911849,29.0,29.0,29.0,29.0
912447,29.0,29.0,29.0,29.0
917558,29.0,29.0,29.0,29.0
919966,29.0,29.0,29.0,29.0
922854,29.0,29.0,29.0,29.0
923755,29.0,29.0,29.0,29.0
926862,29.0,29.0,29.0,29.0
927359,29.0,29.0,29.0,29.0
930449,29.0,29.0,29.0,29.0
933253,29.0,29.0,29.0,29.0
942658,29.0,29.0,29.0,29.0
943862,29.0,29.0,29.0,29.0
947668,29.0,29.0,29.0,29.0
952863,29.0,29.0,29.0,29.0
955465,29.0,29.0,29.0,29.0
957974,29.0,29.0,29.0,29.0
958976,29.0,29.0,29.0,29.0
962058,29.0,29.0,29.0,29.0
965367,29.0,29.0,29.0,29.0
965771,29.0,29.0,29.0,29.0
966975,29.0,29.0,29.0,29.0
969476,29.0,29.0,29.0,29.0
970764,29.0,29.0,29.0,29.0
971160,29.0,29.0,29.0,29.0
978578,29.0,29.0,29.0,29.0
979984,29.0,29.0,29.0,29.0
983773,29.0,29.0,29.0,29.0
987074,29.0,29.0,29.0,29.0
987983,29.0,29.0,29.0,29.0
989987,29.0,29.0,29.0,29.0
990366,29.0,29.0,29.0,29.0
991267,29.0,29.0,29.0,29.0
992673,29.0,29.0,29.0,29.0
993675,29.0,29.0,29.0,29.0
994273,29.0,29.0,29.0,29.0
996782,29.0,29.0,29.0,29.0
