,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.3043,0.0855
DCC_bivariate_loop,nan,nan,22.3588,-,0.0000,1.,0.0161,1.,0.0000,0.0000
SW_cross_validated,nan,nan,-9.0797,-22.9401,-,0.0000,0.0000,0.0000,0.0000,0.0001
SW_15,nan,nan,24.5128,1.8354,24.64,-,1.,1.,0.0000,0.0000
SW_30,nan,nan,29.9705,4.1706,28.2187,2.2336,-,0.4560,0.0000,0.0000
SW_60,nan,nan,13.6743,0.3022,16.4233,-1.0279,-2.6501,-,0.0000,0.0000
SW_120,nan,nan,2.8398,-14.4962,8.4174,-16.2476,-19.3315,-10.5985,-,0.0175
sFC,nan,nan,-3.4197,-22.0522,6.6091,-24.0741,-28.8479,-14.1769,-4.1315,-
