,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.9690e-02,9.5161e-04,8.7093e-03,5.0738e-09,3.1028e-04,4.4190e-02,2.3861e-05,2.8064e-01
DCC_joint,,4.9690e-02,,6.7020e-02,3.2334e-04,6.7009e-10,1.0124e-05,3.1136e-03,5.0120e-07,3.5307e-01
DCC_bivariate_loop,,9.5161e-04,6.7020e-02,,2.3931e-05,1.6427e-10,8.2936e-07,3.2471e-04,3.4079e-08,1.1699e-02
SW_cross_validated,,8.7093e-03,3.2334e-04,2.3931e-05,,2.7513e-06,2.7734e-01,7.4596e-01,1.2666e-01,1.5455e-03
SW_15,,5.0738e-09,6.7009e-10,1.6427e-10,2.7513e-06,,1.6006e-05,4.1628e-06,1.3752e-05,1.7919e-09
SW_30,,3.1028e-04,1.0124e-05,8.2936e-07,2.7734e-01,1.6006e-05,,1.9460e-01,7.0057e-01,5.1086e-05
SW_60,,4.4190e-02,3.1136e-03,3.2471e-04,7.4596e-01,4.1628e-06,1.9460e-01,,9.1648e-02,1.1030e-02
SW_120,,2.3861e-05,5.0120e-07,3.4079e-08,1.2666e-01,1.3752e-05,7.0057e-01,9.1648e-02,,3.2231e-06
sFC,,2.8064e-01,3.5307e-01,1.1699e-02,1.5455e-03,1.7919e-09,5.1086e-05,1.1030e-02,3.2231e-06,
