,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.7161e-17,6.6605e-04,2.4748e-04,2.4668e-08,5.3446e-04,5.1650e-01,3.4650e-01,5.1899e-18
DCC_joint,,2.7161e-17,,7.0772e-20,4.6951e-19,4.0503e-17,9.3781e-20,1.9594e-21,1.2457e-20,1.1095e-03
DCC_bivariate_loop,,6.6605e-04,7.0772e-20,,4.3594e-01,5.1908e-07,8.7003e-01,4.8159e-05,2.6899e-04,1.8899e-21
SW_cross_validated,,2.4748e-04,4.6951e-19,4.3594e-01,,4.4201e-06,5.3361e-01,1.6840e-05,8.3639e-05,2.0237e-20
SW_15,,2.4668e-08,4.0503e-17,5.1908e-07,4.4201e-06,,7.5776e-07,1.8028e-10,7.7292e-10,1.6425e-18
SW_30,,5.3446e-04,9.3781e-20,8.7003e-01,5.3361e-01,7.5776e-07,,3.6642e-05,2.0229e-04,2.6871e-21
SW_60,,5.1650e-01,1.9594e-21,4.8159e-05,1.6840e-05,1.8028e-10,3.6642e-05,,6.2816e-01,3.3385e-23
SW_120,,3.4650e-01,1.2457e-20,2.6899e-04,8.3639e-05,7.7292e-10,2.0229e-04,6.2816e-01,,4.0856e-22
sFC,,5.1899e-18,1.1095e-03,1.8899e-21,2.0237e-20,1.6425e-18,2.6871e-21,3.3385e-23,4.0856e-22,
