,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,0.000,0.000,0.068,0.000,0.000
DCC_joint,,,,,,,,,,
DCC_bivariate_loop,,,,,,,,,,
SW_cross_validated,,,,,,,,,,
SW_15,,0.000,,,,,0.000,0.000,0.000,0.000
SW_30,,0.000,,,,0.000,,0.004,0.000,0.002
SW_60,,0.068,,,,0.000,0.004,,0.000,0.385
SW_120,,0.000,,,,0.000,0.000,0.000,,0.000
sFC,,0.000,,,,0.000,0.002,0.385,0.000,
