,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,6.9982e-01,3.3629e-04,1.1496e-01,4.1549e-07,3.2737e-02,9.3567e-04,1.4146e-03,3.4721e-02
SVWP,6.9982e-01,,3.6090e-03,3.3227e-01,1.0562e-04,2.4842e-01,3.7120e-02,5.6918e-02,7.5134e-02
DCC_joint,3.3629e-04,3.6090e-03,,8.0462e-05,7.1063e-12,1.2588e-07,1.3668e-09,4.7301e-10,8.8342e-04
SW_cross_validated,1.1496e-01,3.3227e-01,8.0462e-05,,7.3994e-04,9.8207e-01,2.8458e-01,4.1452e-01,2.3538e-03
SW_15,4.1549e-07,1.0562e-04,7.1063e-12,7.3994e-04,,6.7923e-06,1.1781e-04,1.6502e-05,2.7197e-11
SW_30,3.2737e-02,2.4842e-01,1.2588e-07,9.8207e-01,6.7923e-06,,8.9506e-02,1.6667e-01,6.1018e-06
SW_60,9.3567e-04,3.7120e-02,1.3668e-09,2.8458e-01,1.1781e-04,8.9506e-02,,5.8504e-01,1.9318e-08
SW_120,1.4146e-03,5.6918e-02,4.7301e-10,4.1452e-01,1.6502e-05,1.6667e-01,5.8504e-01,,4.6745e-09
sFC,3.4721e-02,7.5134e-02,8.8342e-04,2.3538e-03,2.7197e-11,6.1018e-06,1.9318e-08,4.6745e-09,
