,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.3793,1.,0.1908,1.,0.0000,0.0000,0.0000
SVWP,-0.1328,-,0.4745,1.,0.5081,1.,0.0000,0.0000,0.0000
DCC_joint,2.8542,2.7497,-,0.1996,0.0001,0.0894,0.0000,0.0000,0.0000
SW_cross_validated,0.0648,0.2035,-3.1496,-,0.0571,1.,0.0000,0.0000,0.0000
SW_15,-3.17,-2.7176,-6.9734,-3.7149,-,0.0146,0.0003,0.0000,0.0000
SW_30,0.1068,0.2517,-3.5131,0.0415,4.3277,-,0.0000,0.0000,0.0000
SW_60,-8.2937,-7.1436,-13.7711,-10.0836,-6.1945,-12.5943,-,0.0000,1.
SW_120,-13.3523,-11.7306,-19.191,-15.8477,-12.6745,-19.1006,-9.2628,-,0.0000
sFC,-9.6205,-8.1622,-16.1026,-12.1151,-8.0702,-16.221,-1.734,10.1435,-
