,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.9580e-01,1.0535e-02,9.4906e-01,5.3002e-03,9.1617e-01,1.4609e-07,8.8813e-11,1.6143e-08
SVWP,8.9580e-01,,1.3181e-02,8.4101e-01,1.4113e-02,8.0411e-01,1.1819e-06,7.2671e-10,1.8394e-07
DCC_joint,1.0535e-02,1.3181e-02,,5.5435e-03,1.6349e-06,2.4834e-03,5.3396e-11,1.9623e-13,3.9115e-12
SW_cross_validated,9.4906e-01,8.4101e-01,5.5435e-03,,1.5853e-03,9.6736e-01,7.8559e-09,5.1199e-12,4.3270e-10
SW_15,5.3002e-03,1.4113e-02,1.6349e-06,1.5853e-03,,4.0547e-04,7.5862e-06,2.0822e-10,2.1635e-07
SW_30,9.1617e-01,8.0411e-01,2.4834e-03,9.6736e-01,4.0547e-04,,2.3088e-10,2.1283e-13,3.4561e-12
SW_60,1.4609e-07,1.1819e-06,5.3396e-11,7.8559e-09,7.5862e-06,2.3088e-10,,2.8635e-08,1.0001e-01
SW_120,8.8813e-11,7.2671e-10,1.9623e-13,5.1199e-12,2.0822e-10,2.1283e-13,2.8635e-08,,7.1694e-09
sFC,1.6143e-08,1.8394e-07,3.9115e-12,4.3270e-10,2.1635e-07,3.4561e-12,1.0001e-01,7.1694e-09,
