,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.0000,0.0501,1.,0.0005,0.0000
SVWP,-0.2691,-,1.,1.,0.0000,0.0444,1.,0.0002,0.0000
DCC_joint,1.279,1.7726,-,0.073,0.0000,0.0002,0.0996,0.0000,0.0000
SW_cross_validated,-1.4469,-1.2791,-3.6046,-,0.0001,0.3103,1.,0.0007,0.0000
SW_15,-7.2829,-7.5074,-9.77,-7.0172,-,0.0113,0.0000,0.0978,0.0004
SW_30,-3.7731,-3.8271,-6.3472,-2.9472,4.4427,-,0.1300,1.,0.0000
SW_60,-1.2449,-1.0529,-3.4642,0.3134,7.406,3.3442,-,0.0002,0.0000
SW_120,-5.8965,-6.2902,-10.2981,-5.7378,3.4725,-1.9017,-6.4332,-,0.0000
sFC,-17.7132,-20.2623,-31.9408,-23.3627,-5.9916,-15.9769,-26.0778,-20.413,-
