,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.0065,0.0000,0.0000,0.0074,0.0139,0.0650
SVWP,0.2916,-,1.,0.0013,0.0000,0.0000,0.0010,0.0027,0.0625
DCC_joint,2.1225,1.962,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.4379
SW_cross_validated,-4.6977,-5.4351,-9.6895,-,0.0000,0.2885,1.,1.,0.0000
SW_15,-12.3941,-14.4143,-31.0136,-9.2406,-,0.0000,0.0000,0.0000,0.0000
SW_30,-7.6332,-8.9072,-17.9673,-2.9808,9.8331,-,0.0010,0.0286,0.0000
SW_60,-4.6349,-5.5552,-12.2489,0.9124,16.267,5.5472,-,1.,0.0000
SW_120,-4.3513,-5.1025,-9.6762,0.6268,11.0618,4.0243,-0.1989,-,0.0000
sFC,3.6563,3.6742,2.7872,11.9438,37.5139,21.9601,15.7931,12.1443,-
