,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0121,1.,0.0000,1.,0.0337,0.0509,1.
SVWP,-0.3918,-,0.1299,1.,0.0038,1.,1.,1.,1.
DCC_joint,4.4122,3.3444,-,0.0029,0.0000,0.0000,0.0000,0.0000,0.0318
SW_cross_validated,-1.6564,-0.9964,-5.0662,-,0.0266,1.,1.,1.,0.0847
SW_15,-7.7066,-4.9405,-15.5421,-4.0569,-,0.0002,0.0042,0.0006,0.0000
SW_30,-2.3133,-1.1928,-8.3795,0.0228,6.2492,-,1.,1.,0.0002
SW_60,-3.9515,-2.251,-11.2751,-1.1029,4.8902,-1.7947,-,1.,0.0000
SW_120,-3.766,-2.0344,-12.0483,-0.8353,5.8149,-1.4413,0.556,-,0.0000
sFC,2.2842,1.8889,-3.9773,3.5372,14.3433,6.3025,9.5075,10.4271,-
