,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.9090e-01,2.1715e-01,1.6512e-01,9.0895e-07,1.3924e-03,2.2912e-01,1.3942e-05,7.7484e-13
SVWP,7.9090e-01,,9.3217e-02,2.1712e-01,5.9850e-07,1.2345e-03,3.0632e-01,6.2549e-06,7.6912e-14
DCC_joint,2.1715e-01,9.3217e-02,,2.0265e-03,1.2761e-08,5.5789e-06,2.7680e-03,5.6726e-09,2.6459e-17
SW_cross_validated,1.6512e-01,2.1712e-01,2.0265e-03,,1.5033e-06,8.6182e-03,7.5756e-01,1.9367e-05,6.4838e-15
SW_15,9.0895e-07,5.9850e-07,1.2761e-08,1.5033e-06,,3.1432e-04,7.2218e-07,2.7179e-03,1.1465e-05
SW_30,1.3924e-03,1.2345e-03,5.5789e-06,8.6182e-03,3.1432e-04,,3.6113e-03,7.3345e-02,4.4648e-12
SW_60,2.2912e-01,3.0632e-01,2.7680e-03,7.5756e-01,7.2218e-07,3.6113e-03,,4.6989e-06,9.4587e-16
SW_120,1.3942e-05,6.2549e-06,5.6726e-09,1.9367e-05,2.7179e-03,7.3345e-02,4.6989e-06,,6.7662e-14
sFC,7.7484e-13,7.6912e-14,2.6459e-17,6.4838e-15,1.1465e-05,4.4648e-12,9.4587e-16,6.7662e-14,
