,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.6035,0.0001,0.2010,1.,1.,0.0000
SVWP,0.3868,-,1.,0.1907,0.0000,0.0488,1.,0.6611,0.0000
DCC_joint,1.9135,1.5244,-,0.0007,0.0000,0.0000,0.0056,0.0031,0.0000
SW_cross_validated,-2.6364,-3.1703,-5.7347,-,0.0154,1.,1.,1.,0.0000
SW_15,-6.6557,-7.4453,-12.1256,-4.3034,-,0.0053,0.0000,0.0029,0.0000
SW_30,-3.1463,-3.7856,-7.3666,-0.2506,4.7918,-,0.8522,1.,0.0000
SW_60,-1.3583,-1.9081,-4.7663,1.8072,7.189,2.4714,-,1.,0.0000
SW_120,-2.0778,-2.5931,-5.0328,0.6416,5.0594,0.9875,-1.0895,-,0.0000
sFC,-15.1324,-16.7638,-32.6195,-14.1102,-10.7301,-18.5046,-22.2303,-15.2497,-
