,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.12,0.57,0.65,3.26,1.69,0.56,2.64,7.92
SVWP,0.12,,0.79,0.57,3.36,1.71,0.47,2.81,9.06
DCC_joint,0.57,0.79,,1.61,4.37,2.84,1.55,4.61,14.28
SW_cross_validated,0.65,0.57,1.61,,3.14,1.32,0.14,2.57,10.45
SW_15,3.26,3.36,4.37,3.14,,1.99,3.31,1.55,2.68
SW_30,1.69,1.71,2.84,1.32,1.99,,1.50,0.85,7.15
SW_60,0.56,0.47,1.55,0.14,3.31,1.50,,2.88,11.66
SW_120,2.64,2.81,4.61,2.57,1.55,0.85,2.88,,9.13
sFC,7.92,9.06,14.28,10.45,2.68,7.15,11.66,9.13,
