,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.27,-1.28,1.45,7.28,3.77,1.24,5.90,17.71
SVWP,0.27,,-1.77,1.28,7.51,3.83,1.05,6.29,20.26
DCC_joint,-1.28,-1.77,,3.60,9.77,6.35,3.46,10.30,31.94
SW_cross_validated,1.45,1.28,3.60,,7.02,2.95,-0.31,5.74,23.36
SW_15,7.28,7.51,9.77,7.02,,-4.44,-7.41,-3.47,5.99
SW_30,3.77,3.83,6.35,2.95,-4.44,,-3.34,1.90,15.98
SW_60,1.24,1.05,3.46,-0.31,-7.41,-3.34,,6.43,26.08
SW_120,5.90,6.29,10.30,5.74,-3.47,1.90,6.43,,20.41
sFC,17.71,20.26,31.94,23.36,5.99,15.98,26.08,20.41,
