,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.0024,0.0000,0.0001,0.0002,0.0012,0.1646
SVWP,0.5755,-,0.4885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004
DCC_joint,1.9699,2.736,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.6826
SW_cross_validated,-5.1528,-8.8398,-10.6359,-,0.0001,0.9142,1.,1.,0.0000
SW_15,-10.1618,-13.8323,-15.0918,-6.8114,-,0.0050,0.0001,0.0000,0.0000
SW_30,-7.0169,-11.488,-13.1898,-2.4374,4.8122,-,1.,0.4854,0.0000
SW_60,-6.3471,-12.8128,-14.9873,-0.9388,6.7613,1.9209,-,1.,0.0000
SW_120,-5.4715,-10.5006,-12.5693,0.0378,7.275,2.7391,1.1441,-,0.0000
sFC,3.2372,6.0269,2.5778,13.3122,16.883,15.9364,19.8897,16.4021,-
