,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.7208e-01,6.4429e-02,6.6776e-05,6.9726e-09,1.5041e-06,5.5794e-06,3.3851e-05,4.5730e-03
SVWP,5.7208e-01,,1.3570e-02,5.7501e-08,4.9627e-11,1.0149e-09,1.7448e-10,4.1899e-09,1.0667e-05
DCC_joint,6.4429e-02,1.3570e-02,,3.4303e-09,1.1639e-11,1.0859e-10,1.3074e-11,2.3845e-10,1.8962e-02
SW_cross_validated,6.6776e-05,5.7501e-08,3.4303e-09,,2.2343e-06,2.5395e-02,3.6025e-01,9.7028e-01,9.3314e-11
SW_15,6.9726e-09,4.9627e-11,1.1639e-11,2.2343e-06,,1.3963e-04,2.4630e-06,9.2253e-07,1.7547e-12
SW_30,1.5041e-06,1.0149e-09,1.0859e-10,2.5395e-02,1.3963e-04,,7.0726e-02,1.3483e-02,4.6603e-12
SW_60,5.5794e-06,1.7448e-10,1.3074e-11,3.6025e-01,2.4630e-06,7.0726e-02,,2.6756e-01,1.0597e-13
SW_120,3.3851e-05,4.1899e-09,2.3845e-10,9.7028e-01,9.2253e-07,1.3483e-02,2.6756e-01,,2.8644e-12
sFC,4.5730e-03,1.0667e-05,1.8962e-02,9.3314e-11,1.7547e-12,4.6603e-12,1.0597e-13,2.8644e-12,
