,0,1,2,3
832651,231.0,215.0,223.0,247.0
833148,249.0,247.0,249.0,247.0
833249,249.0,249.0,249.0,249.0
835657,249.0,249.0,229.0,249.0
837560,225.0,249.0,249.0,249.0
837964,249.0,249.0,249.0,249.0
841349,225.0,249.0,249.0,245.0
843151,249.0,249.0,247.0,243.0
844961,249.0,249.0,249.0,249.0
845458,249.0,249.0,249.0,245.0
849264,217.0,249.0,249.0,247.0
849971,249.0,249.0,249.0,243.0
852455,249.0,249.0,249.0,249.0
856968,249.0,249.0,249.0,249.0
867468,249.0,245.0,249.0,241.0
869472,249.0,249.0,245.0,249.0
870861,249.0,249.0,249.0,249.0
871762,249.0,249.0,249.0,249.0
872562,249.0,249.0,249.0,249.0
872764,247.0,237.0,241.0,243.0
873968,249.0,219.0,249.0,249.0
877269,249.0,249.0,249.0,249.0
878776,249.0,249.0,249.0,249.0
878877,249.0,249.0,249.0,249.0
880157,249.0,249.0,249.0,249.0
882161,245.0,249.0,249.0,249.0
884064,247.0,249.0,249.0,249.0
886674,249.0,249.0,249.0,249.0
888678,249.0,249.0,249.0,249.0
891667,243.0,247.0,249.0,249.0
894067,249.0,249.0,249.0,249.0
894774,249.0,249.0,249.0,249.0
898176,249.0,249.0,249.0,249.0
901038,249.0,249.0,249.0,249.0
901442,247.0,247.0,249.0,249.0
902242,249.0,249.0,249.0,249.0
905147,249.0,233.0,249.0,249.0
907656,249.0,247.0,249.0,249.0
908860,249.0,249.0,249.0,249.0
910241,249.0,249.0,249.0,249.0
910443,249.0,249.0,247.0,249.0
911849,237.0,249.0,245.0,249.0
912447,247.0,249.0,249.0,249.0
917558,249.0,249.0,249.0,249.0
919966,249.0,249.0,249.0,249.0
922854,249.0,249.0,249.0,249.0
923755,249.0,249.0,249.0,249.0
926862,247.0,249.0,249.0,243.0
927359,247.0,247.0,249.0,249.0
930449,249.0,249.0,249.0,249.0
933253,249.0,249.0,247.0,249.0
942658,249.0,249.0,249.0,249.0
943862,249.0,249.0,249.0,249.0
947668,249.0,249.0,247.0,249.0
952863,241.0,249.0,249.0,195.0
955465,249.0,249.0,249.0,247.0
957974,231.0,247.0,241.0,249.0
958976,249.0,249.0,249.0,245.0
962058,249.0,249.0,245.0,237.0
965367,249.0,247.0,249.0,249.0
965771,231.0,247.0,249.0,249.0
966975,241.0,247.0,229.0,197.0
969476,249.0,249.0,249.0,249.0
970764,249.0,249.0,249.0,249.0
971160,249.0,249.0,249.0,249.0
978578,245.0,249.0,247.0,241.0
979984,249.0,249.0,249.0,249.0
983773,249.0,249.0,249.0,249.0
987074,249.0,249.0,249.0,249.0
987983,249.0,249.0,239.0,249.0
989987,249.0,249.0,247.0,249.0
990366,249.0,247.0,245.0,249.0
991267,229.0,249.0,247.0,249.0
992673,249.0,249.0,249.0,249.0
993675,249.0,249.0,249.0,249.0
994273,249.0,249.0,249.0,249.0
996782,249.0,249.0,249.0,249.0
