,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
86,-3.0098003462530505,-2.911949159074904,-2.929369708530834,-2.864282452964751,-2.802443906553916,-2.9587438315983183,-2.757595846828525,-2.8044341688833425
87,-2.7816777656043383,-2.8775887613317948,-2.7645525546916883,-2.7924357669519897,-2.9629102912543033,-3.0572063763879513,-3.0747932144883863,-2.8614678590790525
88,-2.8225809374409323,-2.8776980572062576,-2.8584435247124302,-2.856608361709194,-2.977550026933226,-3.0511776146813987,-2.8044297821447874,-2.9350725871806715
89,-2.937340107675128,-3.066406644712783,-2.8095419360023506,-3.0202211670017913,-2.715216269979998,-2.822901459351958,-2.6798933826654854,-2.9072479027057034
90,-2.894722106166349,-2.7620727002241914,-2.7836838481407424,-2.8592671195917707,-3.1249357925402443,-2.7873368891205605,-2.7585685053084497,-2.8690135744135192
91,-2.924561734013496,-2.7781178547933107,-2.902316339355016,-2.8850728480473746,-2.789702693785829,-2.81101577526939,-2.943874171473452,-2.8326135101755936
92,-2.817176145936113,-2.833517999831147,-2.794253969057452,-2.9012883987472615,-2.9026033311656545,-2.9819468544023096,-2.8318177480634996,-2.7974893550803
93,-2.9151542926279252,-2.809857470538181,-2.8361119123238927,-2.8576080917705156,-2.9322643781134534,-2.895731460186279,-2.7174309391160936,-3.0148936397133155
94,-2.8860327358901317,-2.7280617561092217,-2.882682619524802,-2.78045509196579,-2.7378711480708158,-3.033388053736583,-2.785335190393972,-2.7274356815608645
95,-2.9750064489743284,-2.8252807097667367,-2.7919677867364716,-2.8292208851403893,-2.7517769547816204,-3.0712775546600595,-2.975695521896145,-2.8960022737158884
96,-2.9793492815791023,-2.9025800848139265,-2.928416738408082,-2.8861980878277596,-2.862895759900108,-2.912182956821413,-2.940524940240469,-2.9662493150765648
97,-3.0200220618749416,-2.8021391322337963,-3.177925678355314,-2.8363638565128997,-2.8249757728982945,-2.8570229035494648,-2.629017898711599,-3.177721895293029
98,-2.7768182262130456,-2.748280640845971,-2.9630350085962607,-2.815947405287275,-2.859696550140951,-2.9056236379499056,-2.850237796248475,-2.9875902077192866
99,-2.9569937375816067,-2.7175745727468668,-2.858148275385162,-2.8325197821835584,-2.800119834027365,-3.163617445640284,-2.79955648520924,-2.8561667160745396
100,-2.909276125109232,-2.835173690896289,-2.761847585644913,-3.177451476900402,-2.8465513848573387,-2.9626409741058053,-2.8086839960601173,-2.799658808839474
101,-2.941564925321833,-2.8917805484139096,-2.7703639752660116,-2.9384826312711305,-2.8283724275014674,-2.949701843796996,-2.783345700619625,-2.9954335473125178
102,-2.8714873762943656,-2.777165828939932,-2.970800913467189,-2.871615293025427,-2.7509256866517524,-3.166616241015427,-2.7287695623038393,-2.9376859592744555
103,-2.881570602323859,-2.8949329159562076,-2.713537513904334,-2.7980133139490975,-2.8240486649934526,-2.990677674307277,-2.8441011572716444,-2.9860341357645837
104,-2.8934510154821105,-2.9091897496991557,-2.914358196258292,-2.71707962060534,-2.928644200427226,-2.941180354291804,-2.7649936910490633,-2.8110998917904744
105,-2.976629829756755,-2.7849411666460435,-2.9197131196024135,-2.859119111480838,-2.914371378221274,-3.1671069366193665,-2.8305331096231856,-2.845991926800075
106,-3.0872589827928754,-2.752305325574438,-2.8426951337377604,-2.858038701312263,-2.885561190093244,-2.924298461645721,-2.8107751007734247,-2.899409837682518
107,-2.8677161879472486,-2.8173820480081417,-3.0347314614167997,-2.7935607117735426,-2.901795395188842,-2.9785834433013116,-3.125980979422958,-2.9492253771441552
108,-2.9038311679275592,-2.7775685567071617,-2.877365170307728,-2.863417087045398,-2.866910988455822,-2.885592058620789,-2.8074986523191887,-3.0110210429051394
109,-2.7910381477480475,-2.8375310683879476,-2.786528561212917,-2.923320671088328,-2.99230495202122,-2.8768374399769026,-2.738106148157882,-2.968165211954323
110,-2.884871900309216,-2.833426330062595,-2.8277476918904387,-2.7503281922498446,-2.881964959153176,-2.9289823085536533,-2.852943472595334,-2.966815013958709
111,-2.9724762555224022,-2.7247109118490833,-2.8385010882649833,-2.771032753453643,-2.9479213466537475,-2.93698357513105,-2.7919085963802717,-2.789320416141003
112,-2.90163838974364,-2.824009293284929,-2.8547571154057154,-2.9650938068804744,-2.911902287038754,-2.821223745939628,-2.763218864826735,-2.979140978907785
113,-2.8876765782878566,-2.846102444526175,-2.7452037907238678,-3.0584191359328163,-2.863075562395548,-2.8218175979523994,-2.778794421026332,-2.7583302846251034
114,-2.7670002596904215,-2.920307213845642,-2.844505970976036,-2.8897933301213654,-2.8838328982959074,-2.983801044378794,-2.8008214468550987,-2.966497365949871
115,-2.8794384227666416,-2.758946146678269,-2.817763859075551,-2.8974162545762967,-2.886983793177647,-3.0211381794128274,-2.784211948734625,-2.8299635306073863
116,-2.92234738533988,-2.810031847649168,-2.875761833624001,-2.768334912083057,-2.775081242475407,-2.8264999346544744,-2.8075950399001828,-2.875102999397147
117,-2.7919779805679945,-3.075023192186801,-2.87354107866248,-2.939870678600932,-2.9311356325070745,-2.964032805950348,-2.8792086437759976,-2.929875241337698
118,-2.904813446086738,-2.708703816366582,-2.8665671380155713,-2.755371244529741,-2.9136668109587074,-2.8555704479877475,-2.654259916131482,-3.0616094186471448
119,-2.850882444231401,-2.7146373057145583,-2.898397305242426,-2.980465696194252,-2.863853090733214,-2.8564041196634355,-2.80056441159092,-2.83972083902849
120,-2.8858934305199035,-2.742026996276761,-2.9705688761213365,-2.947910341190875,-2.8171911938295784,-2.733877479862611,-2.7973226489323975,-2.8813110020412545
121,-2.828741894661688,-2.8720873937371914,-2.8426383910892743,-2.89916086775979,-2.8761813273808605,-2.969791536673389,-2.76389448228212,-2.8890810535257367
122,-2.807823762333902,-2.9092866999278364,-3.0327350251183076,-3.019402033966973,-2.8264994701506474,-2.826718842325739,-2.8504102681576016,-2.7194084788895996
123,-2.898986272154433,-2.9180704097063277,-2.8247388096837174,-2.86804049257953,-2.9057859968639717,-2.9581606825086384,-3.017430800747742,-2.953532897330758
124,-2.848874477210213,-2.816936277329936,-2.804011039927586,-2.8218178462893637,-2.8584049065743153,-2.7532628855816044,-2.732898024509915,-2.9672473158783843
125,-2.872072369893824,-2.8623932556983203,-2.7386352584845413,-2.9119538394574613,-2.762820524761846,-2.908822461377597,-2.759236513102157,-2.8706785235683863
126,-2.871376499875856,-2.945743536965803,-2.8392063878137543,-2.9514559185853626,-2.961244971148125,-2.7650499685508385,-2.879668661730824,-3.0186110374385806
127,-2.8132798316109735,-2.7346670506999486,-2.877136756445716,-2.791104956982071,-3.0711261054600087,-2.92038878133214,-2.8290537108319245,-2.9787585082266514
128,-2.9495791254160757,-2.8206254101159,-2.9306450266761828,-2.929148662179616,-2.763851511211974,-2.8442198911785876,-2.838615104429416,-2.8553822992457225
129,-2.8605653723204374,-2.9448864125552565,-2.776298331398865,-2.8768611613459463,-2.862699552827672,-2.7942650728361924,-2.877035694268224,-2.9038246095994498
130,-3.060883559959744,-2.919449525284432,-2.8513411261990056,-2.9251864910860377,-2.8231828340432528,-2.8670695656606835,-2.8165518237498848,-2.8285837072531366
131,-2.9713858699943394,-2.8552030924533924,-2.6732786858400392,-3.1938958598856355,-3.056440759127106,-2.973423645376906,-2.8092634592553622,-2.9077350632955974
132,-2.8749540649373126,-2.8402508846733254,-2.892057904872098,-2.677820370130901,-2.7469825440352675,-2.9075436338625127,-2.9663505563750556,-2.817979103788084
133,-3.1705294305380995,-2.7649920740151366,-2.942891149603264,-2.930541238624212,-2.8465320999867947,-2.9148717588794693,-2.9215212686138443,-2.8705363081256845
134,-2.984817988712939,-2.723368400627001,-2.7584154409651287,-2.9058818812735026,-2.774756539679712,-2.850073788142954,-2.7430889361968354,-2.857623955729815
135,-2.8872711113747362,-2.749004635025009,-2.8166932464819454,-2.929593827783205,-2.972234068955207,-2.9083688083295476,-2.6940796884305382,-2.950387712750334
136,-2.942484629414434,-2.754988451920866,-2.737836960476749,-2.9862263041472916,-2.8172028449629236,-3.0213021505503224,-2.771043074381331,-2.900976439307484
137,-2.821119635910958,-2.8369465122633155,-2.871781604772001,-2.9216090379489206,-2.8297268732004675,-2.7933583383601173,-2.8419326513184795,-2.8238132739499844
138,-2.955065885749683,-2.8009500454559237,-2.886550326987853,-2.911389143740962,-2.9855543373961178,-2.939976486829234,-2.8922452528836966,-2.904159096563061
139,-2.7868029141171813,-2.8799098946769153,-2.7491116820277393,-2.940712119012983,-2.931652394434128,-2.8747949087422966,-2.9909837119284557,-2.814047285478123
140,-2.972967479174857,-2.8294575925191907,-2.9471436300854568,-2.910968189183852,-2.8414934235150415,-2.835638695853143,-2.9109367282628784,-2.7268604253421205
141,-2.8517092783050106,-2.7177638442871963,-2.858488679623182,-2.8598534242969356,-3.1104834636308705,-2.9505975723536215,-2.866887481916249,-2.8484407279654294
142,-3.0099184521033906,-3.010748243290152,-2.8263138861294523,-2.750710514881539,-2.8349415076386766,-2.8620877078869875,-2.830924249266448,-2.7769107714727523
143,-3.0907578385228636,-2.8525658709223563,-2.8794227368049032,-2.8168401457503105,-2.9073782142061897,-2.954552932450065,-2.8670189786195603,-2.7753380088703183
144,-2.828663867282352,-2.702784979811546,-2.9396517436671648,-2.827514810877619,-2.9686640223593974,-3.0304591673970003,-2.8688388672323515,-2.8064315360431014
145,-2.9276389672892504,-2.795375752250832,-2.820205797823543,-2.842951795254366,-3.0324346976327314,-2.8648077082855594,-2.8505499432001296,-2.9360135256024797
146,-3.0741597046966564,-2.837347745182191,-2.8908017306749194,-3.000804420700579,-2.849217909466662,-3.156209556099873,-2.9382558614619745,-2.971141813793896
147,-2.8195018087928965,-2.9071945050561157,-2.96500579738528,-2.8708681888533976,-2.8043520821808268,-3.4039390490280983,-2.8251408664398845,-2.9885141449837906
148,-3.1870691169092695,-2.795173769551552,-2.9654636313072653,-2.8395616976984943,-2.8375111765142846,-2.891137062178816,-2.8327523906133285,-2.82609609694635
149,-2.9661745738655054,-2.8596824732928474,-2.8771917831294918,-2.8281521630048587,-2.8178374393850096,-2.975860607756546,-2.862839012597781,-2.870661621599562
150,-2.95924406335668,-2.851474363559701,-2.921215085468961,-2.8377336638789417,-2.8994654180565824,-3.164658984771259,-2.8964915507943014,-2.97776217063614
151,-2.950275267409811,-2.9913921217947848,-2.883627935437249,-2.94012962611484,-2.9744970486137055,-2.8714196859354097,-2.877667202096644,-3.094681809812456
152,-2.818493679529618,-2.7855711945260295,-2.8111817564405293,-2.9726934587354874,-2.8534961612923153,-2.896433570993244,-2.797890417798111,-2.8745015115399055
153,-2.981067003439349,-2.84600205317882,-2.9263525762828824,-2.910901928502988,-2.8795763289570986,-2.9586266135523793,-2.8342438093690863,-2.7552414489768564
154,-2.959089583729723,-2.8226586148287027,-2.8003435239302323,-2.830208875444807,-2.7836169473919856,-2.951136000186317,-2.76520019944148,-2.844739920130182
155,-2.910165863586941,-2.933943929622054,-2.821816577024149,-2.8849623754948857,-2.8206828634562924,-2.7338279800383294,-2.809624277053499,-2.8474525281832097
156,-2.9289523722530015,-2.8820118667140893,-2.7635095724479823,-2.817660951336514,-2.763298032721855,-2.869911942833038,-2.7594412161335184,-2.921941293095798
157,-2.925788285882054,-2.8449534712627638,-2.7967481049809475,-2.8014747967982414,-2.731772915015814,-3.0794287507551252,-2.883158342572412,-2.7902107252069914
158,-2.920808111043419,-2.758706261613711,-2.897771460882708,-2.888021857537195,-2.8333396712980243,-3.075213650762558,-2.73551617130087,-3.018590357723442
159,-2.8181004940150722,-2.8394161856380493,-2.811149699103294,-2.7701639988377944,-2.7940757311125184,-2.9077168279683563,-2.929168982459625,-3.017558647972696
160,-2.927188400719699,-2.867740385044059,-3.1490889613406035,-2.834547737441315,-2.6742018576048667,-2.94235102476859,-2.7948503243534923,-2.9865411969954163
161,-3.065440914450144,-2.844957108859631,-2.7160765406094884,-2.8266299369897014,-2.901501316121769,-3.003322767250977,-2.8879409294514904,-2.8689407006441083
162,-3.014755461507611,-2.75189877171748,-2.684545232888943,-2.8274804002180103,-2.979197076755497,-3.005332723196062,-2.904738483886165,-2.897742569744129
163,-2.9429101748356272,-2.835839381011309,-2.8117973428115963,-2.853817608923297,-2.842806563907659,-2.8746763913766715,-2.825159916239264,-2.778495818194124
164,-2.978323995939702,-2.805430915152209,-3.0271373936152184,-2.9884704498600887,-2.7525650635913155,-3.1868104489805478,-2.801530103704314,-2.864881497745788
165,-2.841542680217226,-2.8158008060164006,-2.9040156440234277,-2.8944576508670936,-2.900677406839644,-2.886766920836319,-2.881838882997877,-2.8064716040630717
166,-2.930503173042315,-2.6741965476721092,-2.843286149104034,-3.2445141943152738,-2.984118965444735,-2.8294507572049317,-2.771096048238479,-2.9243994605734867
167,-2.8267245712042888,-2.823257016366036,-2.8128922568816797,-2.9693070363112097,-2.7731479917104895,-2.8825536930677838,-2.869865490636404,-3.0237201851429996
168,-2.9707629665449526,-2.6813785872192124,-2.938489930392998,-2.8069050341497523,-2.7894303268831866,-2.895774999889806,-3.0076873591596627,-2.8067564358867183
169,-2.8213187807247517,-2.726168057465444,-3.0822918526719216,-2.9906443794042095,-2.9254813216576165,-2.8567488649217467,-2.9278832607712633,-2.8015451771764766
170,-3.11706424997829,-2.8665736479214186,-2.7373940759240485,-2.8164452001535185,-2.8576948350766713,-2.8683776446013227,-2.834704532195241,-2.8882241746331316
171,-2.815977138990793,-2.7176682623570154,-2.7878399950055,-2.8044705711895643,-2.774223779606276,-2.878985104572948,-2.800756837912486,-2.9931096259237546
172,-2.9417280768372605,-2.833818927924717,-2.7075714127210104,-2.805223423973796,-2.9044207866716416,-2.980349428386973,-2.7706495724842233,-2.8176570472688134
173,-2.85419678686628,-2.7976001796540264,-2.7648802583893404,-2.8063759304119604,-2.784524514463616,-2.891845139562216,-2.874772840752312,-2.957354755994124
174,-2.8300868441439615,-2.872935907946092,-2.944628850560689,-2.7698659965427272,-2.874632833850958,-2.914674840536475,-2.832079064738557,-2.9534408297491166
175,-2.8201808535067845,-2.697366767610299,-2.8388913077787303,-2.8862644540941607,-2.8434129983654572,-2.8914899358179924,-2.9266584603223205,-2.9239585366089584
176,-2.9040148574461115,-2.8636937310639734,-2.783697686073242,-2.9795375831548383,-2.809722583063481,-2.972716938141393,-2.756163863655375,-2.9886919719074245
