,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
16,-2.7941736425707187,-2.72790651913135,-2.5757915945478396,-2.8910614115059796,-2.6468240672084478,-2.8021586099335845,-2.5571493730521553,-2.7902533222732075
17,-2.9169070552692076,-2.6928217239373966,-2.735501236280036,-2.648731371127766,-2.8311200305534157,-2.890244127156492,-2.5516414886650507,-2.892080324778108
18,-2.9770108408123614,-2.546805611368361,-2.6815984278001332,-2.9738494241291757,-2.6237153924079086,-2.87812446478553,-2.539292884116494,-2.723611508429701
19,-2.9221517972370212,-2.6280345029973557,-2.6775676725981112,-2.9983319395233368,-2.740293378697315,-2.7250074609379387,-2.6484991425977102,-2.683558010841866
20,-2.7871385753849562,-2.643146800883426,-2.652523338805584,-2.8993452449610686,-2.6711383092957566,-2.8442535498280894,-2.512779524635897,-2.7922830949600246
21,-2.8386944531592273,-2.6087097190714554,-2.613155129326907,-2.87519060164856,-2.6826776646367905,-3.0700286788222955,-2.54599501943543,-2.8249868989245086
22,-2.977997618206381,-2.8340534324482873,-2.710277859232334,-2.839732900454386,-2.8114619750575303,-2.8407508998033455,-2.519122377070375,-3.007872948822404
23,-2.8913709323581145,-2.5567793157951426,-2.6540052818045434,-2.8321026897308514,-2.66727839972806,-2.899103678667121,-2.5688768888899296,-2.9908122612728163
24,-2.8121455573481375,-2.7393798451116687,-2.6479511018062096,-2.766514250242384,-2.6665950180119635,-3.013966840247265,-2.738958738224966,-2.8700488350172177
25,-2.842736957341227,-2.803127281009339,-2.822946411993403,-2.5697608161504677,-2.6650887528592158,-2.745184944178785,-2.5947563805072993,-2.7786190899009604
26,-2.746345603418368,-2.7238591794549256,-2.655398793135269,-2.731956405529613,-2.597772121267988,-2.7417859631495025,-2.692221302913024,-2.7961247115673906
27,-2.943698104052322,-2.6860996974799125,-2.6741131886122456,-2.648010540251578,-2.6092642784039044,-2.847772145689363,-2.5552880197400616,-2.922767659800635
28,-2.830941293395934,-2.6551083207567454,-2.6804929629501064,-2.778143642727774,-2.9047496319896084,-2.969177214754576,-2.6162004278142685,-2.9209809548703096
29,-3.095778695750574,-2.699866837695372,-2.8378699086414763,-2.597931876955714,-2.7235344485177126,-2.7814268013416665,-2.6163559012156306,-2.7744037532503727
30,-3.0022097072620597,-2.718726661374297,-2.654441199849665,-2.97517666129468,-2.688897518487323,-2.8384924885696403,-2.6604725939829574,-2.776293343021797
31,-2.8967558531630244,-2.7509360429258374,-2.8619405575074426,-2.8307705067895648,-2.764382163417808,-2.9779363448620346,-2.7244036871178396,-2.7592700412163707
32,-2.879001204495796,-2.669357479894551,-2.716212446183537,-2.584438172242219,-2.7986292159135733,-2.9660736344385965,-2.5104750666049975,-2.936146990951829
33,-2.868034247495737,-2.61849319145674,-2.53153099259429,-2.701336464132081,-2.710661507390461,-3.063413695422039,-2.7014254647880467,-2.8481082922370122
34,-2.9123403643652193,-2.739008225587726,-2.9035310262398593,-2.613712284412975,-2.72989352511237,-2.8668373780490186,-2.7049514890737076,-2.914437575396928
35,-2.8476964619113274,-2.737899210267522,-2.7236131926068,-2.796198880819558,-2.716648417656474,-2.791682793840083,-2.583048617049221,-2.7349140876941136
36,-2.8676771238026775,-2.8752636312145192,-2.8923636767086887,-2.7863396510507927,-2.762206145708553,-2.707240848312116,-2.5910952088673387,-2.8031948211880287
37,-2.833560699381095,-2.5640309232377803,-2.635555826866157,-2.6216308377700916,-2.941015327779634,-2.879175718782396,-2.5129548186962523,-3.019866233898782
38,-2.7356889517863068,-2.7422959766482076,-2.6353318293492913,-2.772984924955704,-2.886184986539551,-2.826666296916072,-2.6371641501878003,-2.8247918362348434
39,-2.8597206843050236,-2.58682310322159,-2.702739624213263,-2.61906283200542,-2.7696380181526887,-2.7531984515993146,-2.4818349339280523,-2.730009014944342
40,-2.863370343629512,-2.6677392029047673,-2.739689035913195,-2.710806329897326,-2.770449374995222,-2.8413836528064693,-2.6299294525078993,-2.975447676071817
41,-2.914428221065393,-2.614074784440265,-2.5608485904954366,-2.5564543911012976,-2.6073245913663086,-2.8358152820493063,-2.560045613970091,-2.7847037866441258
42,-2.7574845075081966,-2.4150173106373227,-2.73015698885028,-2.679031135367321,-2.8331506740012635,-2.8243947480336216,-2.5440030083281924,-2.815422589729134
43,-3.117304449491016,-2.609391573860787,-2.633930765094824,-2.8561741809365073,-2.7869426408918674,-2.8647704246683587,-2.6820885642472856,-2.93072569357995
44,-2.956144233438509,-2.537259414800493,-2.748526602153849,-2.7891757434776823,-2.7022337166496264,-2.7355415541257826,-2.467929386418546,-2.8017681685507716
45,-2.896544198491698,-2.582159273344494,-2.5791981046308057,-2.7971748603979334,-2.8123686301352575,-2.7397854827093933,-2.7289307490467296,-2.897103996934384
46,-2.9080667516694962,-2.6561536805579804,-2.7085625121625285,-2.854021628243221,-2.733939035379965,-2.8640109407849406,-2.62091753517581,-2.8324200348769
47,-2.8702487349784627,-2.7950651762302594,-2.792729323139979,-2.774069986111977,-2.5608674959045663,-2.7205030772675776,-2.665156310857144,-2.7824670547924497
48,-2.8591082037973727,-2.6659307159150685,-2.6924510985611376,-2.9087506206535925,-2.7729712216082705,-2.806416012053046,-2.6802621455107287,-2.807820947585096
49,-2.868547680447675,-2.6800400942790135,-2.766787563508103,-2.9506488104460256,-2.807487912148064,-2.901446230145798,-2.731793528549432,-2.82755906165641
50,-2.874773667077372,-2.619998870245203,-2.7132498879046056,-2.7069026666179585,-2.8071033692460707,-2.73193073788697,-2.7535101207940467,-2.931695605709272
51,-2.8384809872710037,-2.5828846075305774,-2.636695446838447,-2.5582842808643775,-2.6413491173810804,-2.915139651888662,-2.5522455533873067,-3.0729225163337137
52,-3.015612887233406,-2.665086608886364,-2.701055509759617,-2.958534739391329,-2.6466129261296967,-2.9152168459270946,-2.6948944894059332,-2.825814418850563
53,-2.9008576503695616,-2.6367672076005966,-2.6200667615747473,-2.658405687712831,-2.7004519157188067,-2.7747714739669873,-2.5679927875545205,-2.9213169644100185
54,-2.8379563557232217,-2.65490222415061,-2.6745639670447203,-2.8434907800625844,-2.6570305742715226,-2.8154541383094682,-2.742964428304193,-2.8515472538943065
55,-2.841657687357755,-2.5494944956461127,-2.6806824421031563,-2.772830806884373,-2.67788059193879,-2.9837309266148613,-2.614602930790105,-2.827547505217061
56,-2.9664447947262795,-2.6954630171947906,-2.793277996456186,-2.598650715670026,-2.729967981992578,-2.9605302912439044,-2.5041677367892032,-2.8751938157025956
57,-2.9472326373258295,-2.662562997322404,-2.667731494668566,-2.622115715577966,-2.7952710848477182,-2.724098672101086,-2.7003135561533465,-2.8882491232720575
58,-2.9369805068476387,-2.466334714526677,-2.6658791809628086,-2.7425575278491228,-2.8743191612547503,-2.75389311707014,-2.6392556737580146,-2.9105694520240273
59,-2.9620190268427278,-2.568157823825784,-2.729119626860422,-2.727404682635668,-2.765727746099552,-2.8456697683975936,-2.7212481077006476,-2.725985443570104
60,-2.8043467931045463,-2.602091071586106,-2.744449078678384,-2.6287333568820417,-2.7224884101435007,-2.794404946811413,-2.514377749675388,-2.789237523602344
61,-3.0172569098295927,-2.6194123944621697,-2.5579808867042333,-2.6594938321329913,-2.65976005409702,-2.9549158471144414,-2.6694848687009936,-2.749887680030723
62,-2.8364618070919585,-2.6746883143750493,-2.696661699182988,-2.874832026917515,-2.6709046073889278,-2.807145356973603,-2.6373945261620086,-2.8245702370702888
63,-2.9582892393161497,-2.5415107805367994,-2.731426462651218,-2.669190188382984,-2.673890461494516,-2.70466144737052,-2.5365937540880896,-2.9846970986004515
64,-3.009621930329299,-2.7292245642725885,-2.597113828241262,-2.6040788524409875,-2.6794263259960798,-2.8428872198676203,-2.601074084721822,-2.843194593245136
65,-2.7665248927511277,-2.5869628456470775,-2.7519943668474296,-2.705837341784082,-2.733638973884589,-2.7570220843628737,-2.660456839894112,-2.6814799396647704
66,-2.8224487942029466,-2.567993389127338,-2.655816899982968,-2.6864303604206383,-2.770645562843388,-2.797360541291514,-2.455759485381179,-3.0410337622276997
67,-2.8218679161471245,-2.6381106335714906,-2.812482522098228,-2.870396542228042,-2.6375636584313567,-2.787937495246066,-2.590981807476829,-3.0152935528319076
68,-2.8908579283535016,-2.6511293276341776,-2.8418417325485814,-2.6591919072173495,-3.056761018216771,-2.848121209104162,-2.5577065887340806,-2.8352845303271477
69,-2.7778341739868155,-2.5991522975359995,-2.582034941063699,-2.7216411827920717,-2.758209903706876,-2.891530121086291,-2.6054832755758843,-2.7676541447913614
70,-2.998353545587552,-2.8075015213909427,-2.6639057069281704,-2.6280345671121985,-2.541125330002499,-2.8698124540327115,-2.7215276163411453,-2.9351947356495827
71,-2.967606750047778,-2.5536957507866287,-2.785545480417493,-2.7095114350631655,-2.5715467146141564,-2.7690501140883805,-2.9716217247273913,-2.974292387743414
72,-2.9045520598320054,-2.6726696374170182,-2.786697683442136,-2.8719744795159374,-2.720554544767114,-2.8192547616703583,-2.586576753928638,-3.0057602556821257
73,-2.853195364664268,-2.5944317772538095,-2.702831089724644,-2.584344410637812,-2.6988243657770976,-2.7232803596721635,-2.4712025403667934,-2.888064108793911
74,-2.9897641753769757,-2.5683160322192338,-2.5630896646716756,-2.769869208674113,-2.751555016628079,-2.8443279944564672,-2.5722014542698264,-3.0615031462394247
75,-3.0645886304299075,-2.5101069523981674,-2.762647863834744,-2.7748778693770055,-2.682837423799682,-2.8272801116266617,-2.68199504218707,-2.8860139191534557
76,-3.09659909309994,-2.6359286517239604,-2.655947543007784,-2.600271952172776,-3.1020974401477055,-2.884497785013716,-2.564854767881412,-2.9543928811903934
77,-2.800081029614865,-2.7797423108220944,-2.6014346351251834,-2.9729580692239983,-2.6290136869370815,-2.7865620623878793,-2.506516454024722,-2.8224002238463504
78,-2.969834362586224,-2.610924971837059,-2.9485381832923214,-2.631801436392609,-2.787197348111124,-2.723536128810555,-2.656743864859268,-2.7968487095040495
79,-2.9549091394027096,-2.514479102747093,-2.5833903578031228,-2.5944610396035315,-2.739795017043796,-2.796926643982215,-2.6467622109525935,-2.793947971210829
80,-2.864384775729422,-2.564681751656958,-2.7237233617501406,-2.736142432990684,-3.0990228180618624,-2.9149271744910754,-2.5139705739679026,-2.760822896192205
81,-2.9017121820596588,-2.8822740036673054,-2.6929835295046507,-2.621383260848926,-2.7864169535131595,-3.050122202482332,-2.5376558506768188,-2.698908575041278
82,-3.0007307211037255,-2.5033767112377068,-2.618605225628633,-2.728074498631741,-2.8358278330041786,-2.7758688153132467,-2.6947029440678305,-2.743660162332136
83,-2.982697718910663,-2.749061337168362,-2.6933297942857397,-2.7538634209406796,-2.817345761149474,-2.7525017493172164,-2.5271134840805582,-2.75427097325624
84,-3.011620051766438,-2.623243589400174,-2.6660885145281923,-2.8005909476478457,-2.9682641698327097,-2.702187088763215,-2.536886692195695,-2.8240553835541187
85,-2.9298544285516965,-2.645103523244541,-2.6753069970439527,-2.6819573481313785,-2.635187093952078,-2.821740469849617,-2.650556286746097,-2.8315096634402686
86,-2.8644110783384646,-2.6770748653116145,-2.725765108575,-2.7434672158370996,-2.6506706138295955,-2.724599857019332,-2.4384675812845256,-2.7559072362827326
87,-2.8696390584478673,-2.6502015032133865,-2.6574463456295816,-2.6850652052185136,-2.741533968763355,-2.7800865364974983,-2.5195149802781183,-2.7495613464145685
88,-2.841401550959505,-2.5040769398817058,-2.806160130746623,-2.67593121889527,-2.784040678769182,-2.9126989840854423,-2.618087879005409,-2.7380152202110306
89,-2.9305369959738927,-2.612502683087838,-2.7220620649495584,-2.720291106203896,-2.7128871225890534,-2.7884645753305146,-3.1173944875574904,-2.8300492862542797
90,-2.932717996657427,-2.6266331964652783,-2.715179542050217,-2.629493182788824,-2.649925247380296,-2.8366337338591596,-2.5792550867051363,-2.7912319659934406
91,-2.8954146437382287,-2.6695417629513907,-2.8670564890673504,-2.8633410943114384,-2.714285902662309,-2.859397412527328,-2.5501063555958847,-2.748528862624848
92,-2.9225207325168356,-2.712108182031435,-2.773182647654395,-2.618587673264857,-2.6347258376797287,-2.7547696950032616,-2.6799793243532606,-2.9319385691505624
93,-2.795878094227538,-2.692324431521507,-2.753837908858582,-2.5991113138905275,-2.7450839917627543,-2.952207005503293,-2.6730173951033676,-2.9967187229065986
94,-3.07221752551876,-2.5828628135788536,-2.6257930245324723,-2.6796243206961203,-2.9121922526580124,-2.899739236845599,-2.708000921150207,-2.8557767472702267
95,-2.834787674892753,-2.666343324111316,-2.6582118173663174,-2.6600103869064005,-2.9499713347830454,-2.890334953937527,-2.7191022193628043,-2.8956234969533274
96,-2.8213849625086063,-2.63294816446132,-2.7421199910998393,-2.8738790467631974,-2.661915417938685,-2.805512405743693,-2.5989168403801086,-2.7511012154899377
97,-2.9723716564428435,-2.5078462407057276,-2.6947690970756826,-2.492633211122315,-2.744433906054545,-2.8691448849025947,-2.5386264501315603,-2.871039205105224
98,-2.9099620700400175,-2.605360519288372,-2.605790496113975,-3.058490364462774,-2.6044265490003204,-2.721881189490874,-2.6879937390516644,-2.8847097202911005
99,-2.956512148000156,-2.582188426997901,-2.7511136520826653,-2.9047647068157776,-2.8158882078707337,-2.7410354338574825,-2.647327439936274,-2.6687718185143416
100,-2.8907698035483747,-2.644716137665101,-2.5760725153393578,-2.7853441531709517,-2.740130531008764,-2.9913395440055104,-2.64988493364434,-2.821149838657216
101,-3.05425735350688,-2.502698609060575,-2.9931789017223323,-2.615529962121002,-2.8127544787983165,-2.8081112188090036,-2.4376023532518203,-2.8539842920578273
102,-3.0559262096399875,-2.6912804633335425,-2.6085094324039857,-2.7312303522982346,-2.7695051460670173,-2.893301824527208,-2.7916442554413146,-2.8678321149819292
103,-2.8138935318961327,-2.559330480263377,-2.657377844765753,-2.6221876676910707,-2.7837046461930077,-3.055180116449076,-2.4327774694612527,-2.7518437489321106
104,-2.963064191640917,-2.7749161712186066,-2.7103325863846863,-2.6451121396421926,-2.7899511791869043,-2.978392444657361,-2.4000715496319707,-2.7931376050538
105,-2.883687640824551,-2.6218754057549143,-2.576751137300875,-2.6647483772329803,-2.771448688697145,-2.816872793767964,-2.708652351848242,-2.82360237101846
106,-2.8504411878287215,-2.476821640129072,-2.6566780508737238,-2.8794657502680856,-2.879127394800565,-2.7904284119790463,-2.5568514002083393,-2.869388478863952
107,-2.9300716628591306,-2.612903093760118,-2.7027982724633763,-2.8596965786677835,-2.7484508518225828,-2.8616804389885426,-2.4941411950516303,-2.860020605760125
108,-3.066717422712095,-2.781568675951985,-2.673601025787725,-2.8089398454570413,-2.885533575625636,-2.923665704126753,-2.7254423806369465,-3.2205228855933763
109,-3.0542002148884113,-2.638148783421045,-2.6972575207519327,-2.6381494823231253,-2.633578638072242,-2.8448527628387477,-2.599043753093996,-2.7962474570923264
110,-2.8084239113203777,-2.57726929771261,-2.8464109537406186,-2.6996621904696827,-3.0039493519488487,-2.867494512958656,-2.516328277851009,-2.9345538215026914
111,-2.929915337956677,-2.5686691888662985,-2.684726121894292,-2.7517917689924447,-2.825187733243864,-2.7176016731404298,-2.605220459526647,-2.8275407466975246
112,-2.858567892681638,-2.7252163830761718,-2.7529898436377174,-2.8026736542985766,-2.68818117106239,-2.9360358915922684,-2.6409550641041157,-2.8895130002226703
113,-2.7898294219442734,-2.4451680692006166,-2.787912510402287,-2.6190672650529465,-2.820947539515402,-2.9119376362379343,-2.683885215144098,-3.0010932570777964
114,-2.8778837654476677,-2.604251896084719,-2.7502359221749533,-2.706010946086404,-2.909939872831517,-2.762784463535021,-2.5509401972139853,-2.880710719264583
115,-2.9100690778426705,-2.489204129849982,-2.8201364321684856,-2.7151707286636633,-2.7979424384955713,-2.6948528931872646,-2.71858811340927,-2.831185133327483
116,-2.98089665725526,-2.5999980817962007,-2.7393607356869007,-2.718466595999955,-2.6703649521826502,-2.7538055104372874,-2.8393934604054385,-2.7754114480031284
117,-3.028909201942801,-2.7706058426665545,-2.787774510020372,-2.719078192433185,-2.7967138677405035,-2.7631101670969325,-2.7393986527905816,-2.772477900677874
118,-2.79358575960233,-2.60538378927797,-2.676182916766247,-2.6362214001634943,-2.657595961148947,-2.6891685814935626,-2.5348381356559395,-2.6823581782006802
119,-2.901952340668413,-2.62664830507995,-2.756023268263826,-2.7906171980012986,-2.649159983149587,-2.8262125295333194,-2.5609384937538686,-2.697632269958953
120,-2.9760902557539834,-2.5946347030986017,-2.681583466680456,-2.6730631838313705,-2.6224794355023255,-2.769539809793199,-2.641950866963348,-2.819283791447956
121,-2.8826345222646395,-2.5781803437464212,-2.7075793017592655,-2.7691553606739414,-2.6426959502475267,-2.8914478125688547,-2.63386287610615,-2.8393864434482197
122,-2.8030349941821644,-2.5000086432248154,-2.6503253898671937,-2.7240963703071723,-2.80993080129118,-2.8866177470985406,-2.4650802686456985,-2.8414727700229894
123,-2.8090271721369344,-2.6291519767494163,-2.8502981249840316,-2.7789429308633014,-2.7786894044219874,-2.7804899811899846,-2.5440885699929403,-2.666618942232118
124,-2.867949873768635,-2.6624846264840936,-2.6050084363996815,-2.8153173135606493,-2.8752095155126356,-2.7839659956615592,-2.5985376798879476,-2.7537687084604636
125,-2.82986430707948,-2.724748268760014,-2.683710699857311,-2.702512442579456,-2.7028612925517335,-2.977409122605235,-2.5653325383889802,-2.8326997641418723
126,-2.8804005478178665,-2.640754870235999,-2.615647126046241,-2.7041149376117932,-2.7798354071251157,-2.770083957645887,-2.758797657720267,-2.9544126648872475
127,-2.9418587999396264,-2.660993914590731,-2.477287299535299,-2.8801532937444017,-2.7410801219260215,-2.7273281090965633,-2.5788034709812586,-2.768764085295777
128,-2.8887259359218236,-2.631666936040956,-2.7099155688554246,-2.626792923040666,-2.6480117860308927,-2.854253981637461,-2.6213748034677335,-2.8522850956001498
129,-2.8922881915448944,-2.5895679101082867,-2.568546413443582,-3.049992746885173,-2.730145004120372,-3.0953666534509034,-2.5923833973058903,-2.951314031530202
130,-3.018802480752401,-2.5612075385386777,-2.670314937215454,-2.6675904984783894,-2.7261397930567988,-2.8483170864883123,-2.5613263023220942,-2.806518385606956
131,-2.9308957520688206,-2.5763262527626307,-2.574269499522683,-2.539439631623068,-2.6937263942292544,-2.8672241465014956,-2.4252952648129433,-2.9076522453771725
132,-2.9197159450264336,-2.632697238142104,-2.68802720651169,-2.733393516797268,-2.6524684570078456,-2.8009265626302717,-2.4130405141675237,-2.832185721253973
133,-2.956871711616684,-2.6393689664667233,-2.710582156329514,-2.690018083378665,-2.639682879033762,-2.7855361902331386,-2.4498478634142877,-2.8692851667894166
134,-2.958629209998002,-2.5538321483412463,-2.657422712583834,-2.8348142685838695,-2.717459900521848,-3.0444429811393756,-2.51419719324779,-2.805305324139748
135,-2.8986655285909415,-2.6488207579493417,-2.738262067692797,-2.8499951977690183,-2.765551867909488,-2.9580086703189874,-2.4464855624465955,-2.8771898343226483
136,-2.935597481441176,-2.500058932570174,-2.7102672983399003,-2.717029085197569,-2.6135452358985587,-2.7387623950790516,-2.6076566947475506,-2.7811132878393665
137,-3.0461129948244756,-2.6355740489936297,-2.4975284795572508,-2.6643814730552493,-2.6643301790715044,-2.922164761784352,-2.6526595485055604,-2.7361051714050633
138,-2.8387003796058927,-2.696225268171888,-2.737198895827354,-2.7094742055240544,-2.632035592086083,-2.803334145861629,-2.55404362621006,-2.883833575849783
139,-2.943011890258677,-2.615171264496797,-2.7532379782784266,-2.8868369793614694,-2.835563858452448,-2.8776204341353537,-2.5805873058059263,-2.886650575966114
140,-2.7875630511381337,-2.7292239647625776,-2.8154277667526673,-2.6906055648095832,-2.7979728423502412,-2.7495343686287863,-2.6686940987864203,-2.75437906812754
141,-2.817042698169679,-2.586937982873572,-2.546583764289383,-2.880060723804421,-2.7085355109000524,-2.814401205741817,-2.3913073581040742,-2.8315090156562324
142,-2.8737450818874355,-2.612981228551677,-2.598511914496693,-2.6508084671984595,-2.84651674968174,-2.801628862332168,-2.707821895139615,-2.8458694261341773
143,-2.9197969659954093,-2.690967521315647,-2.712314802109268,-2.7618984248458105,-2.6024861460862825,-2.7485879179089285,-2.5873779950060634,-2.9343650181449465
144,-2.8261180769252,-2.674233571996373,-2.947649184360555,-2.915654985938385,-2.783019693488809,-2.8526849959741503,-2.9516624167228236,-2.7926188015722317
145,-2.843228749056456,-2.6272285807276403,-2.716954001035094,-2.850738932616362,-2.6707649673790184,-2.804196969297196,-2.7095422243863947,-3.003635292818369
146,-2.915512946932557,-2.645642710628495,-2.7201912074920678,-2.8131454662787148,-2.840016902228968,-2.972816001379418,-2.6044072026366836,-2.9623901328640287
147,-2.8294905628759888,-2.6318409150175666,-2.6813338935995454,-2.670241639240663,-2.686692243788353,-2.875429243253336,-2.5865394648916604,-2.840891360940314
148,-2.8310092428383022,-2.872155155183584,-2.5507765662793345,-2.768019731321991,-2.7418979235931205,-2.790232286139008,-2.706477475280394,-2.910223478092464
149,-3.1118620666553327,-2.7203345637604968,-2.734067935088236,-2.632677062833365,-2.714420990387923,-2.878012587053281,-2.5577974666324907,-2.7721627543159677
150,-2.9017456475670884,-2.5309900688986757,-2.681020519522989,-2.63394685040297,-2.6788717859534574,-3.0310784775774415,-2.540575859523572,-3.0755267439521212
151,-2.992989584313574,-2.5671586926032783,-2.772268603086385,-2.6733850207304344,-2.6768761727625336,-2.97793104279349,-2.6307060883546227,-2.813165402996417
152,-2.9285795678437423,-2.6163375382683696,-2.6424556480417425,-2.777520144349339,-2.7580925569487955,-2.845051246446527,-2.530426878305002,-2.9100467236036422
153,-2.9006430669970116,-2.6138307735992474,-2.588522669270388,-2.5875236068726792,-2.7038764577563814,-2.852508064472201,-2.4262879981570022,-2.8244311454507
154,-3.0958501952457387,-2.5599714342353574,-2.5557352923372356,-2.686575613030076,-2.746100526741982,-2.8533577027693804,-2.453761914994797,-2.9670878844277553
155,-2.9581795248013973,-2.675179363555244,-2.696017622615526,-2.6506959202212643,-2.7157613481914087,-2.777707522821986,-2.6481570116798623,-2.69272379019519
156,-2.929885236769126,-2.475123097747216,-2.6813403862709713,-2.812803781135276,-2.753186294652023,-2.7875954816826423,-2.5916456869493443,-2.9131941038881495
157,-2.9422173589714475,-2.4898321261213363,-2.7032873891220026,-2.8238035352708404,-2.6915455849462226,-2.8155840465981132,-2.531464597836182,-2.7866105925902134
158,-2.904535343615836,-2.6284421660116357,-2.784554211909452,-2.747501940968383,-2.67519489498841,-2.9091982191042858,-2.676844706007715,-2.833314519536326
159,-2.851567105898718,-2.6977491959573956,-2.7937376947346024,-2.7239295536027948,-2.714330854505425,-2.908307762531555,-2.5285168901898056,-2.7812300406249983
160,-2.859668991530226,-2.591517171505418,-2.7386129644330337,-2.7925248250730554,-2.7064235729200705,-2.891773801766791,-2.5818078284332855,-2.8807710309902217
161,-2.9204888191654255,-2.5555649604794946,-2.7662017267683616,-2.748802202078492,-2.6476207097763518,-2.9721165642803395,-2.6450619382478147,-2.81349262978091
162,-2.852661336680187,-2.6625685246981177,-2.667741501867437,-2.7806629409084946,-2.6366889759077297,-2.8298604594774095,-2.350906749191191,-2.7459279825841736
163,-2.8381908924812937,-2.4538894279148558,-2.716842870394994,-2.720253645566535,-2.9064370353098763,-2.9648978221802884,-2.617637971732135,-2.7184708369360613
164,-3.1444062458097086,-2.749592394551132,-2.727682065487802,-2.679248708505728,-2.7518776250033703,-2.8581988576728024,-2.433518320058799,-2.8607308283307384
165,-2.814735742156297,-2.6527767133289717,-2.5817050746581494,-2.682429364645108,-2.8010439658393835,-2.8840179897176403,-2.7237318535351522,-2.805362084412544
166,-2.9663278065914405,-2.573731963732712,-2.742135614462468,-2.824915196843384,-2.682162739668787,-2.8620710031232033,-2.5092329316150113,-2.75296099076409
167,-2.799389391722569,-2.660122494956985,-2.735394824752419,-2.7459215710402374,-2.8103792271737675,-2.8098910219404187,-2.559270798521876,-2.741400504046269
168,-2.8558916536997048,-2.537150537080669,-2.6971793218939046,-3.0292646809811408,-2.6279395024711834,-2.8059087081208816,-2.5851399729800373,-2.9590049124449354
169,-3.040434000619565,-2.778972756177401,-2.6402192736388868,-2.5873750370729964,-2.811909575480491,-2.839219378390182,-2.6374007774007153,-2.7955173625265024
170,-2.8288819328564556,-2.530054815396739,-2.7200470665108343,-2.669905883496441,-2.569164145056954,-2.7244498570619373,-2.6559207009895065,-2.8561461241788515
171,-2.8198362719084833,-2.540207458316277,-2.5755076733352986,-2.766183163260505,-2.7233521446375484,-2.9566976390754145,-2.5628958098288397,-2.784907178950811
172,-2.8742907157545097,-2.854367157634657,-2.6143923986849997,-2.6545521620217927,-2.7891070846078243,-2.789600364880954,-2.7551198597034814,-2.874398016158758
173,-2.9362668445008047,-2.711576735448948,-2.685628868371266,-2.5950877665383594,-2.729458776763727,-2.9461321213583096,-2.544139445457307,-2.9113070837996498
174,-2.8439334882110883,-2.6130242839161686,-2.64375042788823,-2.820161670688896,-2.7033847565623637,-2.8081078878356185,-2.63622298860174,-2.9018575402040163
175,-2.907026081700879,-2.532540884013895,-2.6448831311657743,-2.8761958201830073,-2.6946071000173406,-2.8584799884876406,-2.435165015401454,-2.8037912059652035
176,-3.0402281982505444,-2.551398365538377,-2.6690672493590024,-2.7577840313239768,-2.77246002145311,-2.9892670519209417,-2.63671567443198,-2.9607546674773517
