,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
28,-2.760151597161057,-2.8727268564582396,-2.808424734148141,-2.8769993104370144,-2.8005092810207186,-2.9072090869476246,-2.8526140079838864,-2.868367147889341
29,-2.8712376285459733,-2.852600224384605,-2.809483624554184,-2.900614159810392,-2.8363855535186757,-2.86868384843378,-2.7692148637197294,-2.7630548958345202
30,-2.8101180102378773,-2.9263641868925663,-2.8582583609269068,-2.8857008375142703,-2.782713518590556,-2.806524163731986,-2.909543936852832,-2.8179487180352534
31,-2.7904808397875978,-2.768910263284096,-2.7934392739433647,-2.9121074480449134,-2.849159498773034,-2.9108565239359177,-2.8548328496492292,-2.8645235866619077
32,-2.8456115194752023,-2.813293836036488,-2.831548101838249,-2.7821413697956268,-2.892989057708279,-2.8524463351346254,-2.762623516943413,-2.9003631692288354
33,-2.853795401538056,-2.754341287648089,-2.8318574722860888,-2.8681369107559123,-2.7636390176256476,-2.8486178145373664,-2.804341736043799,-2.8688562761919214
34,-2.862149938263176,-2.7345780725362796,-2.8394452671817167,-2.832430321573454,-2.824656910034863,-2.8319729155772233,-2.8590253665530994,-2.8371236530689985
35,-2.9224518733989195,-2.8278607402530667,-2.9350003980733526,-2.8444174979366807,-2.8792421959863748,-2.8293033509474252,-2.8764135662283308,-2.857958716569471
36,-2.923270455524074,-2.7716976766564243,-2.8017880901412684,-2.926201570665614,-2.8794349550424,-2.8070587310718236,-2.8356106216403236,-2.7430918461616973
37,-2.807041780680012,-2.8249477414905697,-2.852699738564537,-2.884234754179182,-2.7800192128480603,-2.845126609125558,-2.910979286107836,-2.799157475363812
38,-2.9171464087976595,-2.78620277196115,-2.9488435709124783,-2.804238904881744,-2.8214907876046174,-2.7674484416868577,-2.7947902380674385,-2.808506167600666
39,-2.909474578356156,-2.6779308086638287,-2.8523032121967833,-2.839022499930266,-2.860716469743553,-2.9253304787315595,-2.9556991979507345,-2.858419280894292
40,-2.8790011517537737,-2.762074785769404,-2.8910332845763778,-2.850847434777677,-2.771491104568219,-2.795522205863908,-2.8513200601150674,-2.778526801047899
41,-2.8043192318586034,-2.757892408102362,-2.7947423132484026,-2.8393507241828195,-2.771182886301371,-2.783079978398407,-2.901737148242429,-2.8591001369217093
42,-2.8143823489069257,-2.8715781433361904,-2.8667505504152166,-2.9150734694065408,-2.8064761505628493,-2.9297803284122175,-2.9579215677908515,-2.866643675097247
43,-2.9180493309856024,-2.818669342794993,-2.954229804084527,-2.84527965281022,-2.8151543712155807,-2.7653919114849237,-2.7906981086128355,-2.8236505099130547
44,-2.801949403955439,-2.741981638507565,-2.7849310271028425,-2.7893661900154183,-2.918323937387198,-2.7689806541044932,-2.868011330995375,-2.79040487208672
45,-2.871493818355899,-2.799389013611978,-2.8427778752223674,-2.757123088206356,-2.7665299168966193,-2.8443182898417696,-2.7907951937153346,-2.847948051444437
46,-2.8357397961878235,-2.7649860734570324,-2.8625924398876466,-2.8282764013893438,-2.8664698981960397,-2.905703293134641,-2.933607502101788,-2.8464183116286947
47,-2.8515368902033016,-2.657738778375496,-2.9110488630441735,-2.8585285145075634,-2.8382352241779274,-2.722011690132638,-2.7950229116008973,-2.801621614894643
48,-2.7813744092712103,-2.8288440804706774,-2.8313180829458644,-2.930754989909501,-2.8504257077175668,-2.8157803911988104,-2.796744436138766,-2.8876870309885283
49,-2.824441822586624,-2.7254394420204,-2.7344607552765154,-2.803055159835713,-2.78976312034198,-2.8088724429666416,-2.7261014415047184,-2.811385255963188
50,-2.823413387512161,-2.915467061374595,-2.9543324066828918,-2.842007470290166,-2.9120782291848366,-2.8314645976578237,-2.7947433062688214,-2.775324578234522
51,-2.8710812362555114,-2.7373020301059716,-2.8010481135908845,-2.8680353978523425,-2.9443086403404646,-2.811850402634688,-2.791565209170668,-3.003924775063422
52,-2.845871012687407,-2.7127711236537078,-2.8864468846024853,-2.862486218744797,-2.8725021861665185,-2.830502497962334,-2.795722528682054,-2.789355379813917
53,-2.820447583424084,-2.6377428519551267,-2.8866484492861173,-2.898402179583205,-2.847603021750524,-2.862184210949398,-2.8608603599514675,-2.8872508674320034
54,-2.828810030628423,-2.722179572771061,-2.8605990917554522,-2.9755149327396806,-2.867581293005909,-2.7725489816758646,-2.8572559138076996,-2.7195115846317113
55,-2.9310266536367964,-2.757220721956345,-2.8918550683055018,-2.8761248097378793,-2.804285111287237,-2.811231781558871,-2.832663217080699,-2.822195865929597
56,-2.858992882614152,-2.766131827488075,-2.8379443740808403,-2.83793207644188,-2.8518724512852076,-2.8721931462593404,-2.9196304895109506,-2.8368112724120595
57,-2.8249596522335914,-2.7621337304557083,-2.7734595618628113,-2.7652726325882373,-2.77495117377204,-2.864858062122652,-2.7843758437274446,-2.7803806475603583
58,-2.764357858566647,-2.769043839999158,-2.81536409101369,-2.8249898547878955,-2.8353023014360432,-2.846101120559256,-2.7675919391148533,-2.8746484942409585
59,-2.8291601024875628,-2.780105747963498,-2.777287842049198,-2.765632472148211,-2.7822637464406768,-2.7644784134322737,-2.9421246974432425,-2.7701084557194107
60,-2.7963569611885215,-2.7214577627497807,-2.7367458378196465,-2.7509841548098506,-2.9343631129979304,-2.8121263272330825,-2.8215032654260743,-2.777685775178915
61,-2.811288987239217,-2.7049754248178677,-2.9618370340037696,-2.8480040770776407,-2.7894786838428876,-2.8689731496112945,-2.9651027550531874,-2.757118737496829
62,-2.7522888325107253,-2.738285056485531,-2.73812028436167,-2.831071023603837,-2.843518848772766,-2.8648267044100897,-2.83423470574833,-2.7517072997544165
63,-2.811719977034457,-2.792412398980405,-2.8127445613463284,-2.815397114252894,-2.807821789046112,-2.8339303250052326,-2.8052736284845907,-2.8026473881517915
64,-2.848500691956103,-2.7148591908945594,-2.8160138589407455,-2.7935207853845645,-2.856787781200668,-2.8079108710396246,-2.9147965837391223,-2.833085517488631
65,-2.8115081437603897,-2.8231093152895106,-2.9211016321081775,-2.821371368543082,-2.846511540426806,-2.7583742773030275,-2.929488089922347,-2.8781438678394924
66,-2.8620473953304115,-2.7231368497106327,-2.846032747219255,-2.8207615690050476,-2.9136977136018833,-2.866867669651815,-2.759841718727931,-2.8548351881825873
67,-2.9138410456196095,-2.7319897702085583,-2.7606292765456923,-2.9307454952024163,-2.8497757241734405,-2.718576602446822,-2.918309945961875,-2.8365602477075176
68,-2.858813279803899,-2.7646887568882006,-2.808037336538671,-2.875670716566302,-2.84851829999672,-2.8140612825071343,-2.8388541732871264,-2.7453227914751777
69,-2.784523649406606,-2.7198245206835363,-2.860164765536266,-2.875694145271896,-2.979113136991663,-2.8234220740277376,-2.875517278138149,-2.9154720461388264
70,-2.812238699813065,-2.7222425143571356,-2.861304985203444,-2.763614208753426,-2.9132735969421977,-2.85855727752457,-3.0682894064891766,-2.750592997986551
71,-2.8520804696058586,-2.8218659827703783,-2.8150434795200088,-2.877179534867303,-2.792703037365899,-2.8098899331507083,-2.8158931599478763,-2.7818035486780537
72,-2.896485163554507,-2.6756608231420325,-2.9351793087772764,-2.895346912620905,-2.8509006247424433,-2.749478278583092,-2.839616520583337,-2.7509099511995747
73,-2.838532240306813,-2.759994687909934,-2.842592103918772,-2.879426213021109,-2.856962927535435,-2.7526943238702986,-2.9051745399795816,-2.813108435626989
74,-2.919512699963923,-2.687869499383414,-2.796082759779093,-2.8185495454254856,-2.914997497013695,-3.0066579813311627,-2.8234504450595055,-2.7225504337593507
75,-2.823444635061341,-2.691064047149548,-2.843828866589646,-2.814263555110699,-2.851630944600258,-2.807639504260544,-2.8483123843091893,-2.833889701549074
76,-2.884961580630596,-2.7801455109164794,-2.8916257012194855,-2.9583915686775755,-2.814807188081918,-2.8732184411775847,-2.853857561650922,-2.831097438599082
77,-2.8662719279004545,-2.6514305059041807,-2.900439601173265,-2.7854828750642766,-2.93600348187956,-2.8268318646812873,-2.910560579392719,-2.7643946670533293
78,-2.800820285827866,-2.747902935133583,-2.8784963255430926,-2.8579008557377947,-2.844472029664198,-2.880690379846931,-2.852858486756073,-2.782722833720112
79,-2.8545817679343095,-2.8853771883712063,-2.9280232331237332,-2.814674398635109,-2.7202928402248223,-2.8493934641164946,-2.8550156080361004,-2.7694042653796447
80,-2.8393905531998147,-2.688557660328595,-2.833098504541575,-2.9073037243652475,-2.8802962866991844,-2.817514729220719,-2.848388425874939,-2.828916040729199
81,-2.8000557382948856,-2.837019325670373,-2.8050405510657437,-2.774466750106798,-2.857751991542932,-2.754684183479248,-2.782057861082622,-2.7619591491211604
82,-2.770121413768304,-2.7419622506624592,-2.9046617718735046,-2.7929961087615287,-2.8340475832575764,-2.8004731155843485,-2.9209608535306013,-2.9263883871701575
83,-2.82716622187275,-2.820329940853227,-2.7932995051808676,-2.842855470865611,-2.8747728875902987,-2.9227346083137364,-3.0021211415011817,-2.8655263657960335
84,-2.858202412494361,-2.743952574632402,-2.894091045779859,-2.7758050152290576,-2.875073459009826,-2.850165053302647,-2.8202897927484263,-2.7258787867165326
85,-2.828746948270709,-2.695729648628488,-2.8565664927655465,-2.840304215997985,-2.825499486165713,-2.9241010468611863,-2.8536533288622663,-2.790089675016227
86,-2.9616203384383653,-2.8564419948881437,-2.8654480873795602,-2.850624981647487,-2.785377360183083,-2.879587493266938,-2.797920507438398,-2.764273580085377
87,-2.7425878593599218,-2.8017853621328617,-2.8107209037388206,-2.8153807846483234,-2.9426682155773762,-2.9283897177955227,-2.864681671216555,-2.797017654366942
88,-2.7717470933469377,-2.802193610195718,-2.8557383650626496,-2.850882640891665,-2.929402557758077,-2.919756993524782,-2.843312704069466,-2.809743341643869
89,-2.865762306888808,-2.9490780749814847,-2.8854694276255644,-2.981340926008672,-2.752217649507175,-2.748310593182133,-2.776328786695321,-2.8745621809649804
90,-2.8583757738326967,-2.7293547991019302,-2.818913850884603,-2.8418726748857157,-2.885235489409688,-2.781257426903366,-2.809422119867214,-2.8084567910371345
91,-2.8788133228530732,-2.7241265667973558,-2.853292692093084,-2.8249140151652563,-2.8047733630677385,-2.778239804736494,-2.890663247681035,-2.8136605626503526
92,-2.792836799192859,-2.782066464028319,-2.836966815938024,-2.822751010505181,-2.9258350486133122,-2.930671627672007,-2.853640192614666,-2.7641030418491734
93,-2.8446286705628228,-2.729817837180818,-2.8309768242334794,-2.8283816240787223,-2.8612625913438787,-2.7912081994198066,-2.734701741846373,-2.9090761719441214
94,-2.837392747688359,-2.6880621364488118,-2.8589626601660574,-2.7861180258052207,-2.822583978370801,-2.9623355971511898,-2.8254080947791715,-2.7296626288539843
95,-2.892401169693444,-2.780183607145886,-2.8217093026815756,-2.836702518092236,-2.8028917753447478,-2.9186304608924876,-2.9497909640581255,-2.790302942231954
96,-2.8963359564997906,-2.8009987921330772,-2.888787566191853,-2.8229836565636877,-2.8326562982992347,-2.840870768081993,-2.9223114927056555,-2.879998088312564
97,-2.942555623036517,-2.769369004669069,-2.9512832030020992,-2.84721921390506,-2.8250695552439185,-2.8131573552330256,-2.7673707751021857,-2.8900126771233716
98,-2.744603402616188,-2.737030680689929,-2.9360805595002235,-2.856504667442838,-2.8607239282854184,-2.8386883212666327,-2.8305638369387793,-2.883362225167191
99,-2.8731975500316285,-2.694783332250785,-2.8100776742666937,-2.834955064417049,-2.739800091083115,-2.9703761997842837,-2.870415709763455,-2.8177197225238046
100,-2.8603457040903923,-2.727024877688012,-2.78096557686012,-2.7946897711110976,-2.857797327845117,-2.8897608947507205,-2.804048735239346,-2.7766469775536438
101,-2.8456865589705544,-2.794891273228356,-2.804526950731633,-2.839032724541221,-2.8099603639790303,-2.8465404128656564,-2.8294459021994034,-2.8864854751976465
102,-2.832660368714511,-2.701442884013405,-2.906829990916293,-2.8643737606170334,-2.7864643938255504,-3.0344341257473832,-2.791916169552816,-2.8839862769131686
103,-2.8542231050098508,-2.778650272495129,-2.7500603341189422,-2.7967052686690193,-2.793676135862766,-2.895207302220915,-2.827701157080306,-2.910818008275754
104,-2.8533430950907626,-2.816585711812296,-2.850876440544247,-2.7480716057693586,-2.8695293194191436,-2.855674457850624,-2.829662387567106,-2.7961442058526416
105,-2.923340192151166,-2.7427316289174053,-2.8985732975111933,-2.8262379343639212,-2.829178437290693,-2.8648207770281577,-2.876265269617052,-2.797899457806809
106,-2.913961635956279,-2.7313788076228627,-2.804397868845734,-2.8448974201947954,-2.8161357992744263,-2.8873192101461984,-2.831264740306418,-2.8317106608751406
107,-2.799110119178881,-2.748319132096251,-2.9424809595016406,-2.8109977916091964,-2.817148995936067,-2.847175515100805,-2.932544145053374,-2.856177191344983
108,-2.8521170493000527,-2.7338403982944812,-2.889559649915861,-2.8160372869014783,-2.8413985229338006,-2.807563370815657,-2.850654843133177,-2.935311206719889
109,-2.7851231825490173,-2.7710869404970184,-2.813515783575011,-2.8788015911051263,-2.9413272512043402,-2.8286218518802047,-2.7788265083121133,-2.865100846910345
110,-2.8074521494560827,-2.730829116141708,-2.815518423820324,-2.784269129355798,-2.814316088764467,-2.832788632943563,-2.8262252907188836,-2.890255979237155
111,-2.888654396223634,-2.6789375302610097,-2.835205085296851,-2.7911074729676955,-2.8458581177300664,-2.857017397608191,-2.8248460485862292,-2.767628254909703
112,-2.8506600323058744,-2.7538870048245996,-2.8942016662147507,-2.9250775130602586,-2.881083534248629,-2.7543337523682703,-2.8045531827519845,-2.8918210109836933
113,-2.83704090676541,-2.7449705329990435,-2.8009737884299297,-2.9411266944894137,-2.863222714130087,-2.7866138738639163,-2.797987700990539,-2.7470952909334954
114,-2.7568869837385,-2.835941536987867,-2.881337537975834,-2.866889997892144,-2.821821483312306,-2.8844357085775334,-2.8510312182737816,-2.8718924923687426
115,-2.835967754183859,-2.6922363073721516,-2.8477569508339253,-2.9208814473049074,-2.852401404733672,-2.9534531097187324,-2.870083296701734,-2.7835500113386926
116,-2.8425227794801975,-2.762889849444361,-2.895156032928668,-2.7976833363612625,-2.758888096200468,-2.7899576206684196,-2.8403751299964495,-2.824661509389677
117,-2.786768967743642,-2.929456767546317,-2.8330662039714047,-2.9262093042459276,-2.910410258597576,-2.86933016776527,-2.84863110718394,-2.8486135610695857
118,-2.8480733387511066,-2.684431703633241,-2.8578093805270792,-2.7911606036721013,-2.8567770361087206,-2.8397291700468354,-2.732303648539168,-2.941171686984826
119,-2.8215765991221815,-2.7039145357098873,-2.8746083924336143,-2.8620656743360966,-2.8124295391971055,-2.8306727980139543,-2.849484953887784,-2.806854680260595
120,-2.8448837349093634,-2.7194719243513696,-2.943375047207189,-2.935226823742569,-2.819125455979164,-2.7347850142115657,-2.7725710685097864,-2.820306293982676
121,-2.8114330283337865,-2.784054438950596,-2.8728902790793835,-2.8648331435904235,-2.8375578512778903,-2.9013782807440034,-2.819699583841341,-2.7854690198235246
122,-2.797822493732422,-2.8628172412776838,-2.96058087008214,-2.884458381315568,-2.774004183928656,-2.770675910219444,-2.8333265387185302,-2.7069964391141625
123,-2.8894805455419696,-2.8478755518200827,-2.7884789814949626,-2.8705592756600584,-2.867570116508313,-2.88653092854384,-2.9961265961475863,-2.844564427882479
124,-2.8129694692378564,-2.7553233152750782,-2.8384164057122514,-2.820807101904182,-2.8205094925886454,-2.7683292837888223,-2.8094892117070396,-2.876172753940635
125,-2.8296882457749657,-2.767589112359634,-2.765815976611397,-2.8792226954768103,-2.7896089242141158,-2.843351153920458,-2.8137589360873676,-2.802372777332211
126,-2.807139033322015,-2.8569488310339493,-2.8402421017790154,-2.9047689909150516,-2.9218298249319288,-2.7419405636412195,-2.8927911536639694,-2.921447362323367
127,-2.806167170099859,-2.712277484362271,-2.8642697955330245,-2.808041127798541,-2.8589582171131998,-2.820734737716364,-2.8430661613836126,-2.8868420937442822
128,-2.903570311872512,-2.729742428687194,-2.8982808544296894,-2.8950960750837997,-2.784065939968008,-2.806430668769183,-2.8588038799260915,-2.797769571003646
129,-2.765526404311319,-2.8664608504837354,-2.820089378251648,-2.8478027138616544,-2.793325122226251,-2.721789812783616,-2.8106812268458494,-2.798572789269457
130,-2.8702220831675453,-2.808003496436517,-2.842714861553709,-2.8947479352561447,-2.8176176163323405,-2.795915574017519,-2.8484415523739943,-2.8058400394575127
131,-2.9181576591886973,-2.778097968405105,-2.724604432935472,-2.9530996273099737,-2.9415901265427724,-2.842492001186023,-2.8169624740911696,-2.8506751495375933
132,-2.8364783194440055,-2.811980851981584,-2.873323430054759,-2.7321441047264936,-2.7833503411661242,-2.870971838814614,-2.976393991000501,-2.7512036587278783
133,-2.9564286138132503,-2.7084957692240357,-2.9167503025339188,-2.8787605852764897,-2.86941044979098,-2.854512275349531,-2.880905689629823,-2.8319706307461696
134,-2.9017320641133595,-2.7154121506385978,-2.815608092123979,-2.8519887427532393,-2.7915558552423567,-2.8145026589033764,-2.7464195767377975,-2.801038339758702
135,-2.8287945002163415,-2.6957238906065855,-2.8298292498651767,-2.9004242453278524,-2.901656321579377,-2.8019024902312264,-2.7930766500927913,-2.880698067291546
136,-2.83342304011246,-2.747146437605356,-2.7171418536986023,-2.924551576493824,-2.808378719290332,-2.9097737670029646,-2.8771814170523227,-2.79934600725014
137,-2.8108746534156728,-2.739812300577105,-2.902564465223482,-2.8880402059439745,-2.808142631733946,-2.7720481927012646,-2.849129837313981,-2.801887972329514
138,-2.8906139311623282,-2.7780415614035827,-2.8964758665016235,-2.896782457985552,-2.8979299501810543,-2.8493701434895797,-2.920919063478891,-2.8091193552358447
139,-2.7581551062491463,-2.7602291611082976,-2.7916391284096225,-2.8373283505486273,-2.8680188601725325,-2.8225320793726985,-2.9388644114661133,-2.778827583859926
140,-2.914436431490857,-2.7857352331328156,-2.8937901311897942,-2.89333522859298,-2.806769423848851,-2.7846311230097887,-2.8687495931527565,-2.746515055257654
141,-2.8018539926349684,-2.6656572163873347,-2.866600930031006,-2.8633112869652377,-2.9732416135638284,-2.8499112625248277,-2.9392172540523984,-2.8111534629859785
142,-2.891164497210025,-2.8411116726565324,-2.8160233146034024,-2.792081802436204,-2.816983196051724,-2.85416318162984,-2.8394233287507586,-2.7657894513603676
143,-2.989945386165881,-2.7870962484006134,-2.8609033756570725,-2.8129014259847933,-2.8400247703364494,-2.895688574739186,-2.8841469524131362,-2.7656058618070434
144,-2.8060921657290434,-2.64604915407414,-2.8822534993731286,-2.7786950243666215,-2.8830633513027704,-2.9352047043505562,-2.8955208727093034,-2.7870997558873545
145,-2.8558654741173233,-2.690689745815074,-2.827520358261702,-2.838308372992592,-2.893796629591427,-2.7926904492004927,-2.8388192283853813,-2.850917264312054
146,-2.9198965078280446,-2.7789251626087683,-2.8904973680704007,-2.956740197689753,-2.8182727879185636,-3.0456350427415337,-2.9474149253644,-2.8893736429968353
147,-2.80519733030418,-2.81041063799601,-2.9415977867750045,-2.8429511395754923,-2.809140547148405,-2.9133782811943756,-2.8390091248426894,-2.919166254776254
148,-2.8749559807968113,-2.7340241369775184,-2.9025188045440227,-2.8721939876654754,-2.8076406557265887,-2.801367985514838,-2.8518429169197774,-2.779741910555573
149,-2.9171705138940807,-2.7601093083275248,-2.8767033064693504,-2.8369640600977255,-2.8058829449883773,-2.8437291798519393,-2.8794132464664273,-2.799969628933064
150,-2.874856598171569,-2.801988225900376,-2.9090507508459655,-2.845925839705385,-2.870098942571975,-3.005058167016062,-2.9249020375678105,-2.8801406807771754
151,-2.8559660537397225,-2.8601168401516155,-2.8762814431389048,-2.906618352380739,-2.911425465030614,-2.8379936752820627,-2.8871075385660028,-2.921133716186956
152,-2.790341284467138,-2.7111854660383767,-2.790047956418488,-2.9168192352875213,-2.820314129848398,-2.830484863619374,-2.8373841849580215,-2.8164442500115534
153,-2.8961694782439444,-2.8029351058081535,-2.9097561328771975,-2.910302032187776,-2.8705465599219298,-2.841916753361496,-2.8681030330836963,-2.755902954948119
154,-2.8876006045223743,-2.722136173865114,-2.819608885798079,-2.807060247245656,-2.7955137247445907,-2.8505113332716974,-2.7979450513844664,-2.765952762401533
155,-2.8200581374397404,-2.8355105283637965,-2.8840728058360163,-2.8333272228340536,-2.7862354291671454,-2.729360452296463,-2.838692113866026,-2.8241765197812536
156,-2.8511426314560153,-2.7885238841591273,-2.785001490717673,-2.8357689671113566,-2.7759074131317605,-2.8174153239957986,-2.8476220148501814,-2.855885417227595
157,-2.878405298421056,-2.791031373894991,-2.8441795998641806,-2.772081516819304,-2.788742967502925,-2.9559752916198896,-2.8742958530847975,-2.7707187493796868
158,-2.809384267539691,-2.7155760512444544,-2.8808279435106106,-2.8859774322202036,-2.8297167109267214,-2.9216795363296444,-2.792969019702408,-2.910024410901112
159,-2.795555933828157,-2.772170687646126,-2.8037708544023205,-2.7801534978928,-2.8014458057463303,-2.8145884101509058,-2.8819201500295524,-2.911169040267791
160,-2.8635533201354972,-2.805368634713061,-2.9035360886401027,-2.8487906928302493,-2.7120365108365503,-2.7718820710836183,-2.807173891877265,-2.8590322871449643
161,-2.9771378592593156,-2.7857475911537257,-2.7429009323276703,-2.8932349357428055,-2.887894400616136,-2.8830480015205264,-2.926997666599633,-2.818620634146206
162,-2.93475868004832,-2.693333425831288,-2.769908444770514,-2.8455504239781066,-2.9652835702394156,-2.9212797729809536,-2.8596981833330064,-2.852312271670537
163,-2.880223892965223,-2.7655578603970117,-2.828141670788924,-2.87241586477184,-2.8108507084561007,-2.806791523176731,-2.849106712703167,-2.776273027887285
164,-2.902086318314474,-2.742453882286735,-3.001137336040167,-2.9548016387789238,-2.793926397875514,-3.0150051595045992,-2.859730933745145,-2.83262816159757
165,-2.7990968850358877,-2.729290396835863,-2.8776040394626428,-2.8528462198054876,-2.825334492842304,-2.8206715934478104,-2.90413365048592,-2.774679121016196
166,-2.8611403270490574,-2.6568467748031876,-2.8545392575944453,-3.004682356214129,-2.818824442757906,-2.785168879030789,-2.8288809142942695,-2.8771110780421543
167,-2.7677155859431286,-2.77855025923114,-2.778016011431306,-2.884763840829056,-2.8074404609324883,-2.8359750045556096,-2.862835921435898,-2.784653644982159
168,-2.862008200804254,-2.6673878493367824,-2.8846933666807417,-2.858700713758732,-2.7889533338384136,-2.8548641852333594,-2.939417987996146,-2.7807660853863045
169,-2.8177350952250126,-2.700193335127681,-2.8420986035673197,-3.032701651560091,-2.8999875601230394,-2.808464819985559,-2.8426975619306423,-2.7904369597141736
170,-2.960573768963856,-2.7946405459461965,-2.7783866419874177,-2.7782251427699003,-2.8929959462470025,-2.7997364624074157,-2.8905568553964396,-2.8164345524145973
171,-2.7708049016406746,-2.6878371632625484,-2.8129492052952,-2.8473917649930445,-2.78078105359896,-2.8487767821369823,-2.8279353472755293,-2.8624274177179996
172,-2.854181458457957,-2.8022724927275595,-2.783690140217786,-2.7792046739505487,-2.931638020851831,-2.8650685602275017,-2.8319708361878337,-2.7673925290286467
173,-2.8268912899146574,-2.7254090055820677,-2.8088250227160767,-2.8348457662660804,-2.7892784655195215,-2.8074651299237483,-2.796185244400359,-2.8664517558349614
174,-2.799259288423574,-2.8085689167092642,-2.9783335568924922,-2.810140013755998,-2.829386793624425,-2.8217924372279937,-2.867600384515444,-2.855803945074142
175,-2.788932302874748,-2.6728058390897247,-2.8254057657602463,-2.8445526139335082,-2.840939791165421,-2.8333320087501543,-2.8433108764075063,-2.870092401249433
176,-2.8033983377741656,-2.7879941876764747,-2.8376613269935764,-2.914415928136997,-2.8177466061657004,-2.8787990248671567,-2.8263154860292508,-2.932465929617475
