,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
31,-2.962483531632403,-2.398427147464392,-2.3832618223879485,-2.4996035179344687,-2.5344189180328964,-2.707158038533216,-2.0957577246685584,-2.7821090837461044
32,-3.0077180019843412,-2.431307797849584,-2.5339921097607254,-2.471816485558637,-2.5986655149945053,-2.72014932346289,-2.2824607882015475,-2.8125822848498325
33,-2.9397802524018757,-2.414034548992018,-2.583119886142857,-2.461693154035433,-2.5125686914362073,-2.660638898670196,-2.15291624952999,-2.741169545519497
34,-2.897782415431241,-2.4891513279054753,-2.6070355375302268,-2.555580189763025,-2.5137049251765653,-2.5818216909082357,-2.290913724918445,-2.725244340223175
35,-2.7781119362681546,-2.379282847217722,-2.518657498854485,-2.560550825919913,-2.6822727136172504,-2.749066478387092,-2.150990338986693,-2.6969826381743367
36,-2.856904411281598,-2.3219618901225805,-2.533928666557928,-2.6163464600864956,-2.561658108806273,-2.736554633930497,-2.119682912246992,-2.746977556533592
37,-2.8559818887735777,-2.3088480132788014,-2.5192162700666616,-2.556755652851332,-2.4734650668679645,-2.8589901397036157,-2.1239465394555266,-2.68397184385021
38,-2.853790663117173,-2.5463984519806915,-2.4913520164238823,-2.5279448551447006,-2.796246921027783,-2.7958723341198106,-2.2458622047096153,-2.726910455108715
39,-2.8717328123435433,-2.4152439638967422,-2.616095933869183,-2.471861416151083,-2.4616433914562466,-2.6302156427990924,-2.3926001794082823,-2.7981047048752496
40,-2.826424772519112,-2.34516836064811,-2.5157044748366713,-2.5986214698410244,-2.6739212057155597,-2.6933699050854285,-2.271521762699411,-2.7282534916535757
41,-2.7799590306119994,-2.449963288852067,-2.580451164769022,-2.5714373034560714,-2.5770119055411334,-2.7541659173564783,-2.367312002219872,-2.8275670712192245
42,-2.9586115269268043,-2.267181902006259,-2.423257670056699,-2.558465457301097,-2.4594107999348953,-2.718110422958239,-2.5751899796429223,-2.7608549728091645
43,-2.796688558538599,-2.522103070887315,-2.4769623932059646,-2.5060970492672374,-2.657365107638292,-2.646728192591836,-2.3929211875836343,-2.673728758910075
44,-2.971531473368866,-2.397319507710599,-2.5137375316810875,-2.5428327418406322,-2.5875234668742713,-2.7183752765579077,-2.247919580723356,-2.777790491003445
45,-2.8338643068213205,-2.3855894116274268,-2.447640052493722,-2.570020762992428,-2.552836824936621,-2.6936768088048404,-2.3077697024465085,-2.7342293561460194
46,-2.8484877319687087,-2.47691417303616,-2.4204024219304214,-2.4688342220103947,-2.4025824934368556,-2.8352945342904694,-2.285492107505081,-2.7695949495704495
47,-2.884883341377322,-2.3001207909524486,-2.558858161839014,-2.613769346178468,-2.7382559923700103,-2.7117393705602795,-2.3051244651725544,-2.8164969766029366
48,-2.928277961222488,-2.507176930187509,-2.562152358474111,-2.4896768214404066,-2.6653541117328694,-2.6522256095976475,-2.291315317993442,-2.7760952386642597
49,-2.8381374469209253,-2.4211753355226393,-2.49635669172122,-2.5400685238223786,-2.5935160796773435,-2.724559144207314,-2.519658508835263,-2.7311895163605233
50,-2.7733403232213423,-2.2621398240542594,-2.451491557622093,-2.52180635762461,-2.4324440389525837,-2.7512268607909807,-2.1242047293159523,-2.732614745441367
51,-2.809823115786047,-2.433360515239283,-2.5388137548876686,-2.3888727046483487,-2.5571530654718937,-2.6774180725694943,-2.173984308320421,-2.718952754359664
52,-2.839596894191153,-2.467526888300982,-2.482653073320809,-2.454710737017808,-2.4987192378221885,-2.8712248561437446,-2.001851649512563,-2.7413682691519172
53,-2.8957146597116434,-2.404942624464537,-2.4568243981810265,-2.5575501952176314,-2.5648435410518244,-2.7090017435027733,-2.0553438370652324,-2.8554330647783814
54,-2.8211242558859215,-2.4084262786520534,-2.7600493485679,-2.643724960037596,-2.6780748926174156,-2.893784009658497,-2.2149197317931835,-2.775153482620841
55,-2.8485211617297455,-2.348753443809061,-2.531353421544925,-2.529956556542518,-2.4907553080660487,-2.706071552713102,-2.4231200976484155,-2.6264091401780587
56,-2.81092578177399,-2.3376424348839127,-2.5381171100685003,-2.6194510236333315,-2.8040646627640977,-2.60968398635234,-2.236424695527691,-2.6285984357889687
57,-2.890074607565327,-2.432117998469172,-2.3889737775074757,-2.641324859441438,-2.610196355214959,-2.6988957353024303,-2.6469335718214575,-2.8494400799950705
58,-2.7817756726064964,-2.379205684210009,-2.4491769211792365,-2.7482544940072207,-2.6252543426429575,-2.737532966572673,-2.002085570675959,-2.7637001227226348
59,-2.8996115448405386,-2.3229428046457765,-2.5705858041063534,-2.498021419985326,-2.5349893454669177,-2.6664537296065034,-2.398731317962722,-2.6652584023099952
60,-2.9805194476349364,-2.467114398280899,-2.45229712779918,-2.4676359824465,-2.631935018055641,-2.773133299802018,-2.14093192281854,-2.7405687664401643
61,-2.913931751171316,-2.4331388066105264,-2.3891553893333706,-2.6262929633643397,-2.6038423151885945,-2.8642674921951228,-2.215863101996869,-2.7879226379751483
62,-2.8868953216469,-2.471734066002611,-2.4247995840275154,-2.4069173970931828,-2.5857581386844073,-2.7993361169561495,-2.2636022516955063,-2.7404715557170563
63,-2.7988690493612336,-2.368830885837558,-2.472766330242633,-2.6697600987238066,-2.5282456176805788,-2.838155450924378,-2.058792855554513,-2.766821416996158
64,-2.9747673985286758,-2.4569787224188895,-2.468838603894399,-2.5346275067993504,-2.4618973065122636,-2.75694617850663,-2.0500960862718562,-2.822254576944938
65,-2.8384899425061496,-2.4242167655851707,-2.5003088166391993,-2.594136752391711,-2.6495548272961598,-2.7262381911315874,-2.107601784516309,-2.7520926760366264
66,-2.8223142494621563,-2.4021307800983025,-2.611155582848399,-2.4806395179304745,-2.5083200573600895,-2.7155376504231477,-2.1237725485693426,-2.634683389247221
67,-2.867085716674737,-2.4680040137960026,-2.530057345685347,-2.430945773843929,-2.5959859215523533,-2.7488429580995235,-2.1700064391161162,-2.732517725584746
68,-2.8735928694163464,-2.3067233813992063,-2.596797709153806,-2.6298523517273646,-2.465497618941471,-2.6881647968228073,-2.1761768237084254,-2.782089899651946
69,-2.743647502124927,-2.4172300344192155,-2.634307532840381,-2.6140390200716985,-2.4720799232258344,-2.729760390896855,-1.9924792261444384,-2.7523899081105037
70,-2.846009179574894,-2.317008345125961,-2.572038984176164,-2.4247702478642714,-2.5576012414687446,-2.7822882898744377,-2.0610460796444094,-2.804645676891034
71,-2.7916149731338713,-2.370111391896348,-2.4996907749985255,-2.612894473572679,-2.5302412831709478,-2.7556177874553227,-2.2001087830774515,-2.7221467941663695
72,-2.9093422584607085,-2.3928906074136025,-2.478658760273971,-2.4706497668916194,-2.4668611750552527,-2.8396431561695765,-2.2217674371780043,-2.7038429100870554
73,-2.745713390495816,-2.392341466048965,-2.4339319265286026,-2.575563363575047,-2.4856549284001157,-2.7266275545904888,-2.033601985365313,-2.804067838924465
74,-2.8398394692041564,-2.4185769340365284,-2.5569299310847318,-2.5478958934633407,-2.4554949111368716,-2.632701230037262,-2.1267049129965785,-2.664354936969645
75,-2.8355669599806834,-2.4363483686451493,-2.4201041287250433,-2.476160948960598,-2.6602401398862185,-2.6754082174449034,-2.3006802037253733,-2.6875912824227104
76,-2.8649492641165613,-2.3749493669442847,-2.435562152258755,-2.643426689796964,-2.569641631650993,-2.6524806208036336,-2.47562892766509,-2.676732135937698
77,-2.8494491988094968,-2.481760324136508,-2.297170225368749,-2.474990817952648,-2.722533934679585,-2.795614635247864,-2.1759110126773393,-2.7702614666302385
78,-2.7399678455671608,-2.4075385667800724,-2.571325233011637,-2.751913031402226,-2.736775017747223,-3.048579569484498,-2.2815053415793294,-2.770068550517936
79,-2.8393876366135227,-2.532749841350953,-2.4335751464106727,-2.5503828201278234,-2.697627489191726,-2.760629142083313,-2.2600807777751752,-2.704161867555824
80,-2.908960961173983,-2.296607765958452,-2.4822461251893504,-2.6105549503669914,-2.498269723244198,-2.712428224126215,-2.0685262686970476,-2.794689791039312
81,-2.932269125215137,-2.4402689920608944,-2.4752041621260075,-2.4702894345962925,-2.562535623395216,-2.686258674474228,-2.2445070225639894,-2.701518154416192
82,-2.8753833977474756,-2.417286942420762,-2.442705800835332,-2.45175023428987,-2.6102261050238464,-2.6983219953319892,-1.9621288971547994,-2.784453345489833
83,-2.8252638210692655,-2.3000820780321076,-2.4442179434423115,-2.5084077247636074,-2.5414485768978095,-2.765755415919233,-2.1304878559853972,-2.7322487213333084
84,-2.857925633575161,-2.401796554066629,-2.5072496010784966,-2.45183589562991,-2.60258173818446,-2.72049277658415,-2.260220404077777,-2.7469696899558924
85,-2.7367637240003946,-2.4586432306993093,-2.4705212136064336,-2.6282199676737417,-2.5624491651016603,-2.7381582830836133,-2.1625642689242155,-2.6922719734141496
86,-2.7592515136878,-2.3187063080984416,-2.4810706289603868,-2.4994680792203923,-2.6704745545316784,-2.7568682871070473,-2.096743243570422,-2.7867731386480417
87,-2.977820702934756,-2.548142868252794,-2.5478733675331897,-2.615223978224519,-2.579899337422347,-2.7375386562158246,-2.1137814720299355,-2.682939441385015
88,-2.8401436103073228,-2.400560157272715,-2.4117539104100647,-2.6458848649675004,-2.7642356014347254,-2.7208450679268004,-1.9925813772488192,-2.856032098699146
89,-2.94666243438632,-2.3192439620197036,-2.477049596527502,-2.4972733360258226,-2.735455262035093,-2.6859394414443254,-2.2851421270675782,-2.737008407112821
90,-2.834374079311709,-2.4111023284067334,-2.4305394639769027,-2.4265182607539093,-2.6157375557339595,-2.822667858056802,-2.034714596670487,-2.735825358246925
91,-2.872659549873216,-2.4446417775855895,-2.4858696622331893,-2.636060600711153,-2.5597852424874934,-2.6277065564553608,-2.197418770635907,-2.839431215787717
92,-2.776429821226501,-2.280000555480857,-2.3448753689421213,-2.577490770562914,-2.443907712384916,-2.7263814550955545,-2.131162283060115,-2.7305673975723734
93,-2.834025388932271,-2.439408398103917,-2.522363003663472,-2.6195279479994316,-2.6025231662653208,-2.6676003075751358,-2.122146600522543,-2.800843475944605
94,-2.99279269140745,-2.3671117595921243,-2.5091856499855254,-2.5124701444356794,-2.8636674481007742,-2.8186101345572068,-2.2016511260857445,-2.73289499445789
95,-2.8054897645230823,-2.4236188387200537,-2.4444337950548127,-2.568966573818472,-2.477034372537456,-2.6533746808570196,-1.9642231428474053,-2.660112895438885
96,-2.9407868242909903,-2.344718195401979,-2.506275778249448,-2.4805780128654034,-2.5238368546077727,-2.694864736094091,-2.0113149676802937,-2.792477318347913
97,-2.8002391298678013,-2.4296218200904303,-2.5295540279514834,-2.602409061196658,-2.415851195869234,-2.6783462976019994,-2.0381805572644316,-2.7361838455490033
98,-2.8835308265196202,-2.3341241288623813,-2.4236867981711447,-2.5064321896249115,-2.5387588171919724,-2.7143836832238173,-2.134349722232872,-2.7847875016998307
99,-2.8574358029027263,-2.3648802236213675,-2.3770793515061204,-2.4809912508112406,-2.661817568548828,-2.8143074477334022,-2.04637673132435,-2.715835211016733
100,-2.8647921994694223,-2.298959523813325,-2.4880511166365937,-2.6351132037194462,-2.695751735726878,-2.7023635357842943,-2.2080508041869025,-2.8102443657550906
101,-2.915551265430383,-2.367649970808622,-2.383527580234993,-2.5920629812804297,-2.5397670066661444,-2.6655324682753405,-2.1180370458433053,-2.596779789199494
102,-2.832606416239955,-2.2320262583575445,-2.649804854846243,-2.4689957225045305,-2.633312449256877,-2.874101960050977,-2.20203112695679,-2.7537558271472267
103,-2.8488096492198043,-2.434756511682274,-2.56642052506789,-2.605375417152416,-2.599214245132435,-2.894828857724591,-2.049284218911866,-2.761408854422399
104,-2.8715494828873798,-2.314726714020078,-2.4450716037358315,-2.7256522600042103,-2.7827196406631036,-2.9146328137388595,-1.9928347530626922,-2.7592623253328266
105,-2.7723209889043203,-2.409717157032231,-2.598218445657716,-2.5302015199849293,-2.5866902963291123,-2.7618913012093302,-2.217446103142604,-2.6639501053055783
106,-2.9113567009553134,-2.381449360881885,-2.414473718321754,-2.4943452042292247,-2.5438473320660626,-2.7504128339407288,-2.1741786139238912,-2.8807125892380054
107,-2.8325185358321825,-2.393031712436415,-2.457763683468592,-2.5381827967177015,-2.603381686594511,-2.7046389810923643,-2.205993949802861,-2.674334417358227
108,-2.853245990140499,-2.332938031507488,-2.4542027449448005,-2.5997909332174345,-2.5113962693576766,-2.7332110190761707,-2.1566345540149414,-2.758979232143423
109,-2.8539848587013927,-2.412783483132297,-2.5208814220806914,-2.5523988583374417,-2.556578507272015,-2.7304062385006045,-2.1974285032156735,-2.7401101960519547
110,-2.938919422546427,-2.341230640730979,-2.5700418028804206,-2.526980464259318,-2.6644924219702126,-2.6915535550522254,-2.2567719673147497,-2.761597772258774
111,-2.9008081758281103,-2.4591463141351078,-2.5828983977849527,-2.5103911710736604,-2.7395211459977222,-2.6424877747182673,-2.082470394080277,-2.6656142653578496
112,-2.8731156229877204,-2.412720199906548,-2.4387311156626623,-2.488950845814254,-2.73710510977386,-2.8385548000704115,-2.3632862000472596,-2.7260063455864834
113,-2.8663676807293434,-2.4487044808584693,-2.5744909127306155,-2.453686278883643,-2.5996038219903,-2.843716137042058,-2.1551661971126186,-2.7674328891178392
114,-2.865807997278566,-2.3494784773878026,-2.5296179616379515,-2.6644813613261262,-2.5462193226281404,-2.7877236462983053,-2.1750373602352853,-2.794353801845681
115,-2.9150275214624854,-2.2858698488202376,-2.5180615468070306,-2.562948302407675,-2.4372648493562337,-2.794009673804408,-2.246869533135484,-2.799204404284671
116,-2.834837862592782,-2.369709652180221,-2.5508176438314996,-2.4836449269451712,-2.7116001456724454,-2.6173616253570016,-2.3244917623364914,-2.7475394676105513
117,-2.7741437856001907,-2.3076058024202784,-2.491119888349819,-2.4749823485721714,-2.5513286710661736,-2.8213923438638018,-1.9894520904726216,-2.8726319505612112
118,-2.9448037130335125,-2.2691029230750543,-2.372152689529876,-2.482258502400492,-2.493618793357326,-2.817056207665091,-2.1484727866605877,-2.707144007449626
119,-2.8453187167673724,-2.34959953996583,-2.3994111989133424,-2.419211889432995,-2.6089439296780665,-2.7388368915396075,-2.1007605672221614,-2.805952515396781
120,-2.824473251650813,-2.2983256265540217,-2.5810350369946207,-2.4346033227256085,-2.578797730015539,-2.6894892223382914,-2.31004272065848,-2.771172723310499
121,-2.837045874805563,-2.2707010032357022,-2.621698285362064,-2.593487729316639,-2.6389038377429945,-2.6675906531324687,-2.245436768752508,-2.7122198832189297
122,-2.9805233928763846,-2.4379466477963176,-2.4906846921203636,-2.6485884558880697,-2.5014121971215686,-2.6940625269586302,-2.1882779806676367,-2.655679810579816
123,-2.9217288097786707,-2.5002670631937525,-2.6231324681923174,-2.6319896457850676,-2.5933620470045557,-2.693685564178328,-2.0801032126724475,-2.707979117988889
124,-2.9468664564057576,-2.4286824156604463,-2.4504434115448053,-2.6985204753034338,-2.5017589443193984,-2.74594026263023,-2.163994285487188,-2.7168846694707747
125,-2.8631292844996583,-2.394824976321428,-2.4685702875130087,-2.4535795323771525,-2.797476700524425,-2.7986237782826144,-2.0012698340712625,-2.7407669626166533
126,-2.9893521542311046,-2.499355035950878,-2.520343156137041,-2.467498758781617,-2.614116915101091,-2.8629554230279535,-2.1816610624022394,-2.863860584177469
127,-2.8885391801805684,-2.3057671305957057,-2.3249969555637438,-2.540598361012811,-2.5771806754115802,-2.663234510972015,-2.311268967315925,-2.7295641488748172
128,-2.7974121565419043,-2.3907476373145453,-2.5580512465690846,-2.5960252059742235,-2.6748694127249983,-2.739697558733188,-2.1400719086978155,-2.6784707179745495
129,-2.9271621214916217,-2.447783959646534,-2.4726683780692733,-2.3702218376949626,-2.628382195520776,-2.7324406522403435,-2.174536320985137,-2.693228203260205
130,-2.9414678819318545,-2.323866088475298,-2.449353749159152,-2.5562866001505657,-2.7237604371152866,-2.8059288784813416,-2.225478726248967,-2.6975497304762883
131,-2.819061370045838,-2.40537715245775,-2.536234130574665,-2.478344425382104,-2.6200015499254565,-2.849263201990816,-2.099945562163765,-2.8528132891850224
132,-2.7606665393062473,-2.321881523660395,-2.4364661901975047,-2.5598989169735984,-2.573329058317638,-2.8597416115116108,-2.248506596907815,-2.712287019703406
133,-2.9811839430008833,-2.3512522472376,-2.471909627922957,-2.6524163720974627,-2.5834073941499853,-2.707358220825063,-2.1311801026051365,-2.6907370155891215
134,-2.8238562549738573,-2.3403991455157023,-2.451373771389403,-2.537359838661676,-2.465459343610076,-2.6969043821959993,-2.0910630976844824,-2.7212538273994706
135,-2.888655392813631,-2.372603358506781,-2.3865919588943636,-2.4868730587687673,-2.6393770090562687,-2.744605247375584,-2.3334217540468516,-2.696990746200717
136,-2.870533830764698,-2.391075410455492,-2.3513507966565315,-2.654621708126125,-2.508102967299942,-2.7162828562845025,-2.1036077386555525,-2.7953362259748307
137,-2.878577596699714,-2.3100516866960277,-2.4191458925468923,-2.538647060212373,-2.677006102279736,-2.9018543183428984,-2.0841140667580746,-2.670779317164378
138,-2.8061693817657996,-2.5215583025001895,-2.528026453662684,-2.5175751747523765,-2.566205198645698,-2.7972091406776314,-2.3114258268717562,-2.7924977247329155
139,-2.8212127261119644,-2.407961525795553,-2.3836173431105707,-2.4430647287785017,-2.5402504666307717,-2.7781540041201525,-2.1475475128494317,-2.645499351745554
140,-2.8240100819437663,-2.3160198588196006,-2.4622285896036815,-2.747590376614369,-2.57214274336201,-2.8348004021373514,-2.1586029241147577,-2.756966049663012
141,-2.7826136720599948,-2.5419974392215696,-2.7007150446185277,-2.796756020769095,-2.6013412465913883,-2.7713648770214245,-2.2056019051410574,-2.6857663092365214
142,-2.831847539428868,-2.3127086635449627,-2.3866342941935237,-2.5388857034792496,-2.5270958555861878,-2.7775309071374554,-2.124225465824217,-2.801919253908926
143,-2.843984705354554,-2.365320826411653,-2.472237442217192,-2.5557472290187997,-2.508400396549648,-2.7283004352828493,-2.0178504395306756,-2.846593308675224
144,-2.8387335600807635,-2.369449193482299,-2.5056082133961555,-2.567071305683906,-2.5444943756854026,-2.759183054920466,-2.1953465631287674,-2.7434793565440083
145,-2.8852840773402546,-2.324289761507515,-2.5547259564565263,-2.5365265228818425,-2.522715797028705,-2.7293487215117858,-2.2356730084085443,-2.7182654670349247
146,-2.9827612296485375,-2.4241530877630053,-2.4444692757537094,-2.6140725946993375,-2.5351476443405567,-2.6861469456725002,-2.2133277401743583,-2.8052292590271395
147,-2.8757019051211694,-2.2751522642495328,-2.4469642538121796,-2.480554677702202,-2.597525858773025,-2.7564567728638267,-2.1802259886219715,-2.774759904522766
148,-2.9076385859504934,-2.2663214273032297,-2.5949971308095456,-2.7313069095206077,-2.4892468759376936,-2.7173003178786366,-2.064074360244841,-2.932593309283702
149,-2.7574538677115505,-2.399499624506183,-2.376336246257694,-2.498589553443484,-2.4284455121696085,-2.9007989073554903,-2.2743591159488274,-2.648135210871842
150,-2.9333482442589127,-2.3384243555720126,-2.4615583002407733,-2.550257526822125,-2.5206339970890372,-2.7687574531735457,-2.244355931920074,-2.6875909420525783
151,-2.8401879677501074,-2.3433211219611714,-2.474815430929387,-2.561206822020196,-2.521668601093479,-2.778262029906815,-2.1307829758784034,-2.6934541571678188
152,-2.8420699011808046,-2.5071821203365543,-2.388972177802961,-2.4755008499585465,-2.6416114633029366,-2.6861885490935675,-2.161984327295086,-2.7246055742210182
153,-2.852917355201647,-2.38302054237807,-2.4717462355039124,-2.332031043011781,-2.6959760355810714,-2.744665334001603,-2.2391883026518404,-2.7577538771176773
154,-2.795873742208006,-2.4688705554493886,-2.342691464491615,-2.506666321672106,-2.638111297481132,-2.700239025129083,-2.43743502346953,-2.6892285373182845
155,-2.772898112255463,-2.4067135077579547,-2.574075155174106,-2.5591240311077286,-2.7400733849868946,-2.753797546923273,-2.5498514785727915,-2.7102128454691217
156,-2.935508391012434,-2.3482675064287752,-2.571994475381546,-2.520479900954046,-2.6276059014847584,-2.7174445967539533,-2.070188730558438,-2.775915917790615
157,-2.8787280721709623,-2.4132879166441654,-2.3549678243116348,-2.4999408782473918,-2.453842909173717,-2.7836793300904,-2.325507801116813,-2.7497204511017515
158,-2.9505153821631462,-2.4217049534708024,-2.428531775128086,-2.5866874279797747,-2.4472091906577607,-2.7316640654272315,-2.0963118208273324,-2.5848013873254807
159,-2.895602097536616,-2.309438066121916,-2.430255028726655,-2.5353881132426475,-2.5975265086912134,-2.7532639261469067,-2.0817848873416405,-2.788013945187073
160,-2.8265806091244703,-2.302108358585595,-2.506329908243535,-2.6667577077728835,-2.608696056853864,-2.6388994640881798,-2.184431245293683,-2.7590529667961863
161,-2.7940995121815884,-2.3482154010044614,-2.4941682725223147,-2.6056259753560966,-2.6119294214977447,-2.7205519055727505,-2.119522139074801,-2.9144980773635867
162,-2.8192333445520865,-2.317334142823762,-2.4503281659437373,-2.540006919602804,-2.658812778525676,-2.701655643217239,-2.1311032466401407,-2.678404471687524
163,-2.9174035812062833,-2.416266496079875,-2.5274300061585917,-2.556058542057958,-2.603277837207384,-2.8345710960072483,-2.1148787903947333,-2.7872412958055697
164,-2.926068371774841,-2.4349562120482444,-2.512929613882893,-2.4272528337524077,-2.5653460494382854,-2.7658504795246164,-2.236124419433817,-2.7828065650700813
165,-2.841147039911749,-2.343818649423787,-2.4546969594329666,-2.4479993735473675,-2.593817557793451,-2.752751530360793,-2.151932720804233,-2.814408133678867
166,-2.9947689626357583,-2.3835877891684265,-2.467338761998887,-2.5719473039845417,-2.529684159413049,-2.8028821286351513,-2.135474861477389,-2.7287795936827344
167,-2.862751839213823,-2.3586162113994735,-2.5552209442095117,-2.458784959581111,-2.4640638647807465,-2.760924015026217,-2.1920669325030304,-2.715320940760675
168,-2.7710526984285933,-2.4561575882020374,-2.574858548308821,-2.5948985228109622,-2.629433570017601,-2.763863577662861,-2.243869304126842,-2.737121719398615
169,-2.8207941719364844,-2.387179672434725,-2.405787008544793,-2.4024383638949023,-2.585462967733796,-2.674011809997272,-2.124454608728786,-2.6706958514463883
170,-2.7591829439448414,-2.3592935340024277,-2.4907389871664436,-2.471314641111979,-2.6386152731266748,-2.8748448519453023,-2.1571750148975646,-2.7798174911530875
171,-2.823579793427624,-2.4151493033011504,-2.4098510242952127,-2.381628853402141,-2.615361877787234,-2.6914699584020307,-2.0970058711999577,-2.767438176983974
172,-2.8600071578836435,-2.227420253350938,-2.5100203847512703,-2.4429826780919544,-2.417451364743585,-2.66438474753347,-1.9779705845242557,-2.7924242494270617
173,-2.88609636848381,-2.4194624946655825,-2.4450375533464737,-2.557052728372746,-2.577072057797098,-2.7378127487167516,-2.2999252642275123,-2.8196185693358533
174,-2.8336219530429725,-2.3271904910726073,-2.4529478793317527,-2.452835460203381,-2.473937995942518,-2.652324832797797,-2.420618256151704,-2.8108184605896236
175,-2.9094596094697978,-2.4517281530671067,-2.498033748499939,-2.4471310641070385,-2.623579733578706,-2.7291203302434597,-2.1764526315618107,-2.7273610073153596
