,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.8315716957360446,-2.626105282506602,-2.7024601759666758,-2.7648231720762477,-2.780332853412223,-2.8176631831160512,-2.672238837156773,-2.8696683501498104
178,-2.8598773744230424,-2.5991523802383325,-2.7057523609275846,-2.8669151564070035,-2.6674280166415074,-2.7628847104995504,-2.6328337658145244,-2.8421891499285117
179,-2.8040725091571925,-2.5772471018769054,-2.7342287453374414,-2.648946432204349,-2.6541347014579446,-2.8229670686635466,-2.5988501257816328,-2.7771203671712477
180,-2.8204303460445397,-2.6208281791687864,-2.6265811572298206,-2.7944161696226435,-2.724017350528774,-2.70446366036737,-2.6180519984179353,-2.74437100727189
181,-2.799224849763153,-2.6056004777808424,-2.704530989144191,-2.6422872245487907,-2.6995765914183494,-2.7143329034092356,-2.783323444021385,-2.701238170077827
182,-2.891877292470262,-2.666004204475862,-2.6432034202337245,-2.6599556155740047,-2.661014894663665,-2.80016429770489,-2.533054124754264,-2.81215916632915
183,-2.891319477457043,-2.623447979996617,-2.6490710029461275,-2.7096736012971063,-2.614149662721764,-2.746723935522308,-2.6160108876890855,-2.7823751897820443
184,-2.8263431406276323,-2.484659243389883,-2.628089526751202,-2.728836622197741,-2.6666255277606026,-2.7735096775205093,-2.679336296421234,-2.7909723848455967
185,-2.7941221164078276,-2.5715838723575564,-2.6912653510302764,-2.679111187973405,-2.8892469818928417,-2.8652646696813298,-2.6195433067049443,-2.7710025492463526
186,-2.885616285337535,-2.500425416568994,-2.724911795220478,-2.7764999243922155,-2.659624907814478,-2.7452130982685583,-2.622642477390981,-2.741993146780601
187,-2.9295206945179215,-2.6617898931287796,-2.8013675361307135,-2.6693239439695176,-2.6668711642272105,-2.776634716726805,-2.646492565465524,-2.801060737974086
188,-2.9166326414692634,-2.7044505810493367,-2.5684664725508504,-2.920505729453154,-2.770613261298941,-2.8947402971294967,-2.5873290118698833,-2.8043617386097153
189,-2.847333099792732,-2.5345349706130547,-2.639553199986624,-2.6803230694285527,-2.667481903793411,-2.704179689615271,-2.656451190337119,-2.8577613295086213
190,-2.786630447350579,-2.516381727849987,-2.5980587965926487,-2.6770731144169098,-2.713598907002938,-2.7461013631877904,-2.613813157104515,-2.706793220874807
191,-2.9049308837130976,-2.6519591761191066,-2.6268532668494777,-2.7511815414866057,-2.712751226872015,-2.979030950923951,-2.632917887652311,-2.750495762664174
192,-2.802701026184838,-2.7684305197307384,-2.584781264171024,-2.6504527596007996,-2.788569543484373,-2.850215654427384,-2.6654814482778066,-2.797997633251722
193,-2.777159668210513,-2.62304557187626,-2.7607277084601476,-2.678283212468098,-2.6284118340623626,-2.8103084006952646,-2.560478043803709,-2.686610107225298
194,-2.829722441488668,-2.6386284040997565,-2.6945416512233384,-2.7619389575621427,-2.6816227193053557,-2.7328282073900025,-2.525906545364843,-2.7633788325169633
195,-2.8599174664420866,-2.6086297496998907,-2.709657708594309,-2.707184540685654,-2.825083083035002,-2.8085961349523587,-2.4602322238622905,-2.8861914303431333
196,-2.818620426036712,-2.599778434920649,-2.6860641781494237,-2.7789254171649396,-2.6522374146334475,-2.7356899764447054,-2.568475421533785,-2.736268231578984
197,-2.9259323076312707,-2.583871422320301,-2.6031489540892583,-2.8118174287565454,-2.739688558855256,-2.7927530403318337,-2.683058308523747,-2.812749945013335
198,-2.9330597201639983,-2.570155924817899,-2.5865160346913907,-2.6890554962052646,-2.7515753233675504,-2.8849420306097127,-2.6018621197637084,-2.7635634317618125
199,-2.8580441704904227,-2.5982009837868194,-2.7038215075370418,-2.7173782594526914,-2.73484880991708,-2.8266954020971444,-2.505187447679766,-2.744963003771655
