,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
18,-2.90776712317744,-2.5484769737771233,-2.394647477823398,-3.0049897258598395,-2.5840879102319807,-2.738083572262317,-1.8919899512312275,-2.9524849896987178
19,-2.8929738009351866,-2.39738227967921,-2.43714758184748,-2.574789445964783,-2.6914450388765285,-2.921701738513509,-1.718528784112542,-2.7495447282712235
20,-2.9178481811609114,-2.4434471420615287,-2.608302159645661,-2.6069677907502298,-2.5160583157912293,-3.040210576872288,-2.1162095466289714,-2.7783667357010153
21,-2.869932458900595,-2.496254085950377,-2.36808476814067,-2.5328572056614607,-2.511056441356884,-2.7747496661759157,-2.2043823084753527,-2.925685560331277
22,-2.908069781243757,-2.3243705450818166,-2.505446842116911,-2.743738805110204,-2.4599510865203857,-2.768364209408667,-1.958935077242832,-2.748667051450022
23,-2.978316869518933,-2.4505637478769495,-2.524918522526521,-2.5851670210653013,-2.703986167992613,-2.819511733752895,-2.0490192936061167,-2.7407617243074753
24,-2.9415917472292175,-2.3360359780308517,-2.557826740792608,-2.807749180806121,-2.3848992750778577,-2.8002162444533485,-2.461532709379503,-2.919208436830776
25,-2.9721169393162508,-2.3300019861217636,-2.475390819379127,-2.59025291292331,-2.658700534407578,-2.7631865269624774,-2.067278218545222,-2.760341978514781
26,-2.9472640931562943,-2.4202356357887846,-2.4339442361137285,-2.5533463957818636,-2.8242327818479724,-2.7816446461839677,-1.8921878563376355,-2.827172303498581
27,-2.8646092397698304,-2.4278993209486543,-2.4679804982973144,-2.658804034503281,-2.514815112757246,-2.8282597161354652,-2.2220073367142072,-2.8035148207764955
28,-2.925716901855186,-2.492777967477262,-2.564889876269403,-2.4383036014271764,-2.473646019214979,-2.7099389977331922,-1.9790802531985419,-2.776329147835837
29,-3.044976416902689,-2.453638516416385,-2.4275171347108984,-2.5426921912774585,-2.584190281099326,-2.832437506583019,-2.032543299982729,-2.671378880328241
30,-3.0026611067168023,-2.542358958576141,-2.5061742061373398,-2.5457487668991456,-2.5555144838486514,-2.8870561521184483,-2.0450679612665064,-2.725929503159037
31,-2.862255358425106,-2.529881005696588,-2.4451059276483926,-2.5884153085893136,-2.5652398753092593,-2.7414408421773424,-2.0187030989970784,-2.6950997534563204
32,-2.851074893536195,-2.5241722279411505,-2.6010614561104353,-2.437926201709969,-2.582983941171064,-3.0072933845576677,-2.2599195912586842,-2.87227894629097
33,-2.975916276968367,-2.4770801538947818,-2.754790393696486,-2.8678710010188966,-2.3511500251714157,-2.9070628185004375,-1.9552293656461854,-2.7887067511563397
34,-2.925225618149424,-2.4367346132342713,-2.5046129195139826,-2.477299696302743,-2.560087074885629,-2.817038357766791,-1.997534766489647,-2.745182432051032
35,-2.9496787903855135,-2.4425028486221265,-2.4478288318771284,-2.6070143028088277,-2.9433074346940473,-2.958696103186012,-2.0526881734062616,-2.8046566059999067
36,-2.8293938175107947,-2.461531004719916,-2.4428636027085027,-2.706830559691203,-2.5557595270526594,-2.7614246089571837,-2.0780668809180627,-2.84923569182279
37,-2.954024874205528,-2.487135171277938,-2.590132204117327,-2.6072666564741347,-2.6116131456056975,-2.8021646166827257,-2.0618387942419982,-3.010518915193738
38,-2.93551318906688,-2.3163824722674455,-2.473483157962097,-2.67892517216574,-2.506069120697361,-3.405779870571672,-2.300263384297064,-2.8459414768948625
39,-2.966601012366483,-2.2654063343351227,-2.403572573809522,-2.412483022840018,-2.5367929375862643,-2.7895998106414677,-2.123079880808537,-2.722012998787955
40,-3.0061321713305595,-2.474639452517055,-2.5336057648645594,-2.3335598143082468,-2.3983886783813975,-2.849122579501174,-2.312955034669747,-2.8065448306180567
41,-2.8044300463171647,-2.4329533180675873,-2.55400385515203,-2.4466757149887224,-2.631934561790102,-2.7908900958879723,-2.0570490083435216,-2.7442981819315833
42,-3.003986537127912,-2.4461954327280067,-2.5312026930791,-2.5171683591461043,-2.5159957520047356,-2.8826800869284477,-2.157318517307173,-2.780102806074475
43,-2.906913952168872,-2.3784804070430083,-2.3706126890338535,-2.7452800788623586,-2.7906857141921706,-2.6956739197326067,-1.950472867264486,-2.6874958714748205
44,-2.894243320119251,-2.473559165197868,-2.307541705786574,-2.3792652118496305,-2.7250662667802454,-2.894396013109829,-2.0620143871995187,-2.848660272138718
45,-2.9070811066231466,-2.38713394012867,-2.4298378127279587,-2.6775753874073134,-2.794992714675004,-2.7275471055982994,-1.9348079348403615,-2.703402706548077
46,-2.976079753914064,-2.4317120255535785,-2.429734165970542,-2.4826274039904064,-2.6040162341127053,-2.7633603547322196,-2.018773474306176,-2.792727363003674
47,-2.845217993922006,-2.4333184941135944,-2.345637112920211,-2.619034174241823,-2.6494056805336883,-2.8299693523293756,-2.21889871797654,-2.888310754739541
48,-2.9031071259545835,-2.375320402199808,-2.6774397474840828,-2.558084487388543,-2.698065496246685,-2.7510773868519127,-2.1484979166647267,-2.777798832947219
49,-2.9288212911672042,-2.3692040526748896,-2.3706943551016377,-2.4546631565829187,-2.6680942401926133,-2.6685372646325916,-2.183688898796637,-2.843428483365741
50,-3.065559431492511,-2.5389988459587713,-2.672706899910752,-2.493690267234977,-2.635124655004341,-2.959866408991935,-2.015203775668721,-2.7243426493097043
51,-2.783174413622666,-2.3767300356488077,-2.721474562398506,-2.4609881746203377,-2.6036629174543298,-2.689271354603711,-2.19509589058877,-2.791318434764934
52,-2.917521378299688,-2.477535099855177,-2.3785249005892184,-2.4270346710472404,-2.645367235872144,-2.712019686809717,-2.166242239670769,-2.9638726752162174
53,-2.8361966733862225,-2.4632411840839312,-2.63404189145561,-2.517516377630253,-2.625770112051855,-2.7940091209122624,-1.9859368569547604,-2.790111506664077
54,-2.8530663461943964,-2.4028962272559413,-2.618736801290737,-2.4867533826499555,-2.4300737266858286,-2.6959886341773744,-2.3316287926646537,-2.9075846918469948
55,-2.9233104122657574,-2.4170879770344347,-2.4310533718693876,-2.419864423128124,-2.625202535168751,-3.0879854420435664,-2.101199814485222,-2.6771665024067084
56,-2.9688694614839966,-2.302863535310041,-2.415164478730382,-2.5957580371956652,-2.530404923756917,-2.654808148106773,-1.9752541638101686,-2.8566068474805757
57,-2.743902269930979,-2.5580140275010543,-2.3826503710180713,-2.5994385149271273,-2.5658314401787266,-2.988675083994392,-1.9779858933200367,-2.785623503175165
58,-2.9796881641322157,-2.436293939018222,-2.4309329612139963,-2.4980593466090664,-2.521507509531977,-2.6516475700746036,-2.1767200503589503,-2.74015890365622
59,-2.8807429280569887,-2.603892471203803,-2.6460994744785853,-2.5856355498108146,-2.6684445160820927,-2.7306386046261224,-2.1051110130366744,-2.7929714352613555
60,-2.8238558302012198,-2.569472249260167,-2.5358248298380524,-2.6076904892591117,-2.558890110775655,-2.775221593075601,-2.2048412143079332,-2.998225295293027
61,-2.8778884181336637,-2.4520897232877923,-2.396800203162158,-2.5311697962940793,-2.4571823666275145,-3.0062767050900243,-2.3131074773412075,-2.8446100926713793
62,-2.9010221711748767,-2.415086568490778,-2.4607755756863927,-2.5249812768315563,-2.7030137901856004,-2.787331158818041,-2.2204715608566623,-2.790786877748951
63,-2.9448002840907215,-2.5498632393849388,-2.4424033707689574,-2.496766863154329,-2.649945320791115,-2.9532304703340695,-2.3215076324830024,-2.785163223465878
64,-2.9443265692617184,-2.5510895326099843,-2.4003577581994415,-2.576946720768546,-2.5361109002127598,-2.767184200705401,-2.4437216651752793,-2.7300992797612214
65,-2.8771093322142396,-2.624560723222263,-2.3983797832966154,-2.400352562270048,-2.5125391153800987,-2.7848154558838947,-1.9364918725097064,-2.7577586307070217
66,-2.907288126361656,-2.428401281926065,-2.4900842035901203,-2.6097992635035694,-2.7581357486328857,-2.813130333946524,-2.1740796423018405,-2.701884674204614
67,-2.956889312656567,-2.3670105506997037,-2.5804711428543583,-2.5563691714962147,-2.8072666045003922,-2.7934597156114673,-2.2873298681404437,-2.822247699129494
68,-2.8084161679349484,-2.361929386376218,-2.5146204025237844,-2.5453786220713983,-2.5822007573451606,-2.762220615584509,-2.289042113423219,-2.826849734049862
69,-2.830514848190777,-2.3306530378889025,-2.638755269097861,-2.5470219011419837,-2.5375634587781626,-2.753483445943344,-2.062779114004176,-2.7042963979975116
70,-2.842420439686555,-2.4482082823854387,-2.6063643925128726,-2.686461767148702,-2.5260644743303526,-2.7762458601369002,-2.086004609887622,-2.756979303258413
71,-2.9997885525999313,-2.4729745152834233,-2.4453611629660013,-2.5231848183255408,-2.3441959232242806,-2.705496049884525,-2.2958980387806953,-2.672560702043595
72,-2.942206183175349,-2.455437545194069,-2.500524141916472,-2.5199162140905753,-2.581197189917905,-2.660543582547484,-1.909034434066626,-2.930844273083857
73,-2.9048076277737676,-2.4803107134511775,-2.4577227870763036,-2.489075791187174,-2.732419419709589,-2.850473443880261,-2.0506831229132785,-2.793810942564806
74,-3.0636860713233136,-2.660318689651266,-2.6247657924748085,-2.487185124527461,-2.5537882098258966,-2.715374290641955,-2.213493494834636,-2.787882869120722
75,-2.8327081153285554,-2.5301619062216534,-2.7082228290479566,-2.669949391868925,-2.634964503126829,-2.8143951653207853,-2.3122556785587793,-2.884145693569433
76,-2.953618642943906,-2.4698111211834917,-2.45003809246597,-2.4995279110497397,-2.6671990864874755,-2.832889489481443,-2.263575589703875,-2.7424935896169402
77,-2.8731358989970017,-2.449984867053847,-2.573507430764602,-2.485469231033342,-2.492404347754771,-2.836761008895248,-2.2823740953326475,-2.918349476823562
78,-3.003443730582235,-2.303144150924349,-2.6716656478862295,-2.57088928184496,-2.5493155012709123,-3.0258717312650547,-2.0785218731976602,-2.9135203170302915
79,-2.7575260730459075,-2.5022665486298665,-2.4015333619371337,-2.5274691552401727,-2.660872655723905,-2.8407537109726504,-1.9965399171901645,-2.818586504434243
80,-2.916175639476416,-2.458456077675927,-2.3815644617734746,-2.3705466145313068,-2.653492652601269,-2.9360882974325566,-2.320022820020228,-2.8974087917664093
81,-2.842743316208581,-2.473821567372026,-2.4813358814894992,-2.620880403113535,-2.6255417433270667,-3.0087084755986235,-2.1559713905401163,-2.807572449587368
82,-3.0137203127498595,-2.393637724877772,-2.477636140411961,-2.530976209481866,-2.6816583306803863,-2.949275920648572,-1.9303773955396268,-2.709572104124437
83,-2.8763678362808527,-2.4339780964663835,-2.365289238015227,-2.543624954101167,-2.4376156885793705,-2.87345678640078,-2.0826475792604064,-2.8946337645616813
84,-2.83091118787838,-2.578434877265845,-2.39235413063583,-2.5657879801130967,-2.392999828666813,-2.6932304447742523,-2.115342909008997,-2.77376324120911
85,-2.8452949363656987,-2.4723400013869044,-2.435650468186465,-2.321237732635923,-2.690930980377411,-2.841879298157684,-2.079456570946686,-2.7292355119547387
86,-2.887910135815075,-2.528395592532764,-2.342053782595372,-2.3873156985679147,-2.708363539834827,-2.6337783046430183,-2.385471670883119,-2.8128311277089937
87,-2.7611527613101443,-2.326883120456657,-2.438637061239901,-2.5232416669403137,-2.5905008180908866,-2.7602967746860094,-2.4648420592958233,-2.76081855742278
88,-2.91255918433562,-2.4730397654160168,-2.483227904841035,-2.4338428674572175,-2.6258998429358065,-2.9762426407660594,-2.08973251203287,-2.9814131920011318
89,-2.88429704204588,-2.40074163995806,-2.405036186005144,-2.4674777309329894,-2.4928390567977616,-2.7148982326072346,-2.195856652741725,-2.7369825847455753
90,-2.9895446649163206,-2.400513833736408,-2.81106491659504,-2.514506479249899,-2.450838489541809,-2.8782380814598962,-2.00196541400378,-2.764312345464634
91,-3.0194871422268936,-2.6033266411826252,-2.6500002291203417,-2.7795044738026764,-2.7521316656695807,-2.8858272608769244,-2.1605595035248357,-2.8291569553746068
92,-2.9550286578839313,-2.5522627444371437,-2.4946843404763177,-2.519846717149841,-2.4259597477656296,-2.754341256708725,-2.1494341887351154,-2.8166424113890627
93,-3.024075018900102,-2.3497325730642786,-2.555061816613348,-2.576840540649296,-2.742900279598505,-2.7883932276966643,-1.9614257020077832,-2.658305362796185
94,-2.883891337014511,-2.3386572922280306,-2.5332922935386155,-2.5071330604415976,-2.509842351638943,-2.9356350673135925,-2.0669582240126703,-2.8450857815634327
95,-2.9287944975359856,-2.3449865401307193,-2.408278300509313,-2.4359012082544145,-2.696577915182499,-2.7578603997280675,-2.104605211840194,-2.7808911427083625
96,-2.8174468756405617,-2.3800954307810116,-2.3427462437715176,-2.437668171158521,-2.761457481120279,-2.7859708225731072,-1.9136281470379395,-2.781800299641534
97,-2.9882799158979525,-2.3852665183471093,-2.3879798234360696,-2.4661582642610687,-2.4888048185046845,-2.8464046129123646,-2.416898540338663,-2.8316396896491574
98,-2.948355776492234,-2.5329310480230625,-2.6763748985900726,-2.372908732199476,-2.6220404767072005,-2.987371607667909,-2.119221801786217,-2.800287522928553
99,-2.8465631433046927,-2.2679345052206035,-2.412920931000898,-2.5151250815123016,-2.6936554421289385,-3.055513050663039,-2.3644295052200923,-2.7813174726022174
100,-2.905552089518985,-2.4915965614884694,-2.4797969581498913,-2.443294373387808,-2.5426061509031355,-2.8793658511632447,-2.094042459900239,-2.7713309843709437
101,-2.9787095367791268,-2.411451134703853,-2.7183948791181898,-2.529088025603437,-2.5706415316603115,-2.805401589521941,-2.296512434855904,-2.7894699960811327
102,-2.908285636521697,-2.4023153831467527,-2.41159614018299,-2.508793868928166,-2.56799728791687,-3.0833009836457688,-1.9410747561077437,-2.8076030941379897
103,-2.8416545334463477,-2.2975046916022923,-2.5111277695493928,-2.4778353894749032,-2.600139912177335,-2.6465501618207874,-2.047971473314767,-2.8339429710683657
104,-2.9169760054582206,-2.361456797890402,-2.5722694569374505,-2.5050372989823275,-2.994134141536183,-3.046125158465309,-1.927728694962048,-2.8301563596599952
105,-2.8698617760305045,-2.392806962708919,-2.418781642804851,-2.5560717056708375,-2.5237625715552454,-2.8510214658236723,-2.1289948908826544,-2.797481241514472
106,-2.85505783200046,-2.4861768768994277,-2.5125796207976623,-2.368541568692427,-2.4088991058238225,-2.6970985776802068,-1.89413100091526,-2.840291167715078
107,-2.929598687718303,-2.4222973230423066,-2.4765271840606133,-2.9054688589435695,-2.5519805020818995,-2.6740458034823162,-2.179993697266845,-2.9246743218803157
108,-2.982947146046499,-2.307637899426357,-2.521807947626317,-2.4985077766759693,-2.9679587195380477,-2.767730424298869,-2.2220675680630597,-2.886292153824114
109,-2.8857969674384547,-2.4251996763480683,-2.6100704363560965,-2.503254624567748,-2.665526973703901,-2.9017105532881295,-2.155238675236153,-2.7742870993723425
110,-2.9882906641875593,-2.379751124499589,-2.577909776752323,-2.629131862302732,-2.683648943825241,-2.7522098918339144,-2.2404176608562256,-2.8103942282813232
111,-2.8338243757568375,-2.4936639043927036,-2.5612109746465976,-2.4082212250480723,-2.9134801118042377,-3.043684135486401,-2.0502921709031314,-2.8561506822957963
112,-2.848322442574317,-2.472240504372143,-2.6082864728110824,-2.7114197354722274,-2.552496436063732,-2.9384557772992355,-2.107529452751683,-2.7713969517094004
113,-3.0548030801321517,-2.457725434429077,-2.576017412336611,-2.5120410422870254,-2.653373712988672,-2.7605157871064048,-2.09056477743879,-2.7664805517572315
114,-2.83730436955128,-2.538121562217286,-2.4390750706155773,-2.6550448651598657,-2.730037496364439,-2.734245600415768,-2.3282675570234033,-2.69339250414637
115,-2.9439501654478057,-2.382019885165627,-2.3489875271652867,-2.5492889667846903,-2.5700364821824326,-2.860642491505508,-2.4431283562386756,-2.8470634509075863
116,-2.996049598178632,-2.4833942720275566,-2.4654978245332857,-2.5005387473295877,-2.514482195705459,-2.993836378362289,-1.9865540705368803,-2.706773963520949
117,-2.8828872978120637,-2.5206373302293787,-2.3016927922136245,-2.6031828362363836,-2.5259687688434562,-2.698265875684874,-2.1573114010141925,-2.931911170240288
118,-2.860370432040723,-2.6164606030637607,-2.495691802467902,-2.5387789777448604,-2.531793012864041,-2.9201276047017393,-2.1190375599480293,-2.7268380514941883
119,-2.9159329589577307,-2.511840803009781,-2.4605001330038156,-2.5952919536355195,-2.65933747448824,-2.973640705697781,-1.9247752410854864,-2.9806605672391786
120,-2.946879873236294,-2.4716625273986015,-2.4806810591420887,-2.336365322738946,-2.462509558872558,-2.7255037312914356,-2.1843752557598144,-2.7620465650379207
121,-2.898700282318231,-2.5838662405939408,-2.495293472753318,-2.568510308896719,-2.988696522325497,-2.8395657770164116,-1.9607922377449574,-2.7169496664331607
122,-3.0050023486568143,-2.48514248355354,-2.691165834938595,-2.722500745059424,-2.4264507280240144,-2.836080077827054,-2.0368194998234084,-2.6997333608594927
123,-2.895424152066012,-2.397796537193422,-2.477486121952057,-2.4743956987078377,-2.438719874716553,-3.078599114624896,-2.0477376357523323,-2.9231260728260575
124,-2.960220937883889,-2.2269632538763955,-2.513429338743728,-2.562798738080127,-2.6753819682129074,-2.8453173514578833,-2.1795918023732144,-2.8565090303440637
125,-3.030747803235132,-2.373367817492695,-2.524000188711217,-2.4026025447911996,-2.718411542901947,-2.906750842825519,-2.177579082602074,-2.8335510816801173
126,-2.961225450482402,-2.3516241714147705,-2.423365639364023,-2.3714753086747105,-2.5699347872300247,-2.75665387709328,-2.1626062203376084,-2.8909184956012086
127,-2.933031034913061,-2.429349466517901,-2.3962301133119666,-2.359840610580652,-2.7218313976687325,-2.9231030276300793,-2.0637795145034246,-2.647943322794277
128,-2.8738119241221325,-2.5004117116628657,-2.4178600348676467,-2.5880640539828663,-2.556142693875273,-2.8257428469678803,-2.1334995015394487,-2.8121349936527746
129,-2.920291156185061,-2.5885244877297806,-2.556404099513675,-2.702632431863863,-2.5407949746309955,-2.96823658546385,-2.1227980891030622,-2.670145833314945
130,-2.9422277007361446,-2.320201386348712,-2.5753404968960605,-2.7271968561749373,-2.6191513811509513,-2.806710020924576,-2.0207937993632,-2.743845057824132
131,-2.8026826169718104,-2.33033491777567,-2.605019879859076,-2.639088239582959,-2.509066225477342,-2.8890167280140515,-2.083114246524595,-3.0016186461484984
132,-2.970268899873894,-2.533304239706323,-2.384820813110825,-2.5806624546935177,-2.6460223528514133,-2.829395185252115,-2.4615145433329455,-2.864450172179908
133,-2.9373150200937412,-2.3518362571243125,-2.45468524930524,-2.579312207897632,-2.5446239262369503,-2.724772742905733,-2.154866493522356,-2.792114038849303
134,-2.97027218321856,-2.306124363490501,-2.473739170594566,-2.6352502027117435,-2.4424556212111552,-2.770006637204009,-1.9147199611319252,-2.845966545036921
135,-2.907047639151096,-2.3528840770712187,-2.3441417485488922,-2.4698148703334493,-2.5086886886226107,-2.6967284097701123,-2.0868466327073594,-2.751738138422571
136,-3.0045978694138284,-2.621590623756419,-2.4316257716578638,-2.51614277813543,-2.6167632537197143,-2.86768757548972,-2.1791602836354618,-2.7179577914995328
137,-2.8688815973368116,-2.415548250046174,-2.389109645587182,-2.476553307539477,-2.558707677712543,-2.776993983218125,-2.0546163951276792,-2.7805284954976432
138,-2.8990771679907117,-2.5161721323741477,-2.486174598094766,-2.374594636120277,-2.6507993020077025,-2.860579037990033,-2.072861785501978,-2.7654700086265906
139,-2.900041987647352,-2.5023084512837297,-2.577481816736835,-2.4935689366228946,-2.6190169257872937,-2.7782977396949993,-2.2435119506955585,-2.667363339618437
140,-3.082900705857709,-2.442014382508787,-2.694080716248914,-2.3738902887507556,-2.4689122003593957,-2.6633471675240243,-1.9834384376511127,-2.739583700468373
141,-3.0442613321829817,-2.483929717820592,-2.707826664962423,-2.5786123742565565,-2.4704739993163476,-2.6938431664953235,-2.310390611789819,-2.7541117592320266
142,-2.971889422973253,-2.283937890124074,-2.2705709511128696,-2.5293582076050085,-2.5193354312289635,-2.8444218977392914,-2.0544173552508602,-2.775823543792455
143,-2.943566022485105,-2.2361944816448562,-2.530634218420313,-2.4528691768703133,-2.6119808909754743,-2.7678523616317046,-1.9576758058186032,-2.8965732034547984
144,-2.8837278622906557,-2.320459282873368,-2.5375382416222916,-2.506035471811131,-2.5529038600153924,-2.8402374332043223,-2.143334332999389,-2.668350659311567
145,-3.0295928311672196,-2.3616061624662508,-2.4488241169804055,-2.446068982949469,-2.6939868982236157,-2.743102441734277,-2.3216145956331697,-2.645730399493558
146,-2.8055353969916768,-2.4044175279602356,-2.4385667996452245,-2.4942705511286474,-2.694608599512468,-2.714731686187379,-2.092423221711303,-2.8505110821640955
147,-2.9946307033337196,-2.294015950293273,-2.5989593269102467,-2.5847609914288516,-2.6220930944834175,-2.7948051888174494,-2.1921854980687363,-2.8091234378458796
148,-2.7623803051641627,-2.518371349226248,-2.5522617992894614,-2.5601176994718076,-2.6542835641295186,-2.8695248662585526,-2.0443966671005582,-2.8833517625587644
149,-2.842446794558689,-2.4735193845334504,-2.5913800279111,-2.47076642614533,-2.5920659596369773,-2.7324551135724153,-1.9810981812074584,-2.7680214010362323
150,-2.921970392887389,-2.4698828175476844,-2.4391059465603178,-2.420305495144114,-2.89847042233114,-2.912729367463018,-2.275918956509921,-2.672811587047237
151,-2.8531672810482664,-2.38198112442898,-2.5535895551041574,-2.545855261930312,-2.5236301079619397,-2.8507091642717923,-2.3121170149477575,-2.838304525776249
152,-2.93802052420255,-2.565275485790069,-2.5940296069822533,-2.7190461163172834,-2.62887889606984,-2.711750114885713,-2.14415634783916,-2.858110230702294
153,-3.1090444197265565,-2.48347527569042,-2.5050526991773596,-2.4592047425202863,-2.725956419214078,-2.7311252924746783,-2.05398807309229,-2.7231964712808487
154,-2.9184483640474923,-2.4801075060081503,-2.6822994939337566,-2.5146924894579525,-2.712428192234948,-2.7400360890311073,-2.1639454869635073,-2.827524595170803
155,-2.8873044933323273,-2.4929335198609994,-2.345666638554089,-2.5696202808372073,-2.6813310264566983,-2.7208795576198135,-2.3474328025928255,-2.8030822454950863
156,-2.8516631983256304,-2.5023393823182274,-2.4069204933660893,-2.415402426345016,-2.6954970876336004,-2.709135590627525,-2.2245747231411146,-2.9095226830588046
157,-2.929792319709316,-2.452027049695545,-2.3863840886552286,-2.5472108348635407,-2.5139610283439904,-2.780755507078209,-2.0903942258769717,-2.7817724383685163
158,-2.9629751051513074,-2.4883143853376595,-2.649888364611096,-2.5758123565646645,-2.6398963787759464,-2.739640080983504,-2.1035415834490725,-2.854105383494077
159,-2.9109750698529018,-2.431421372739551,-2.5435654116539355,-2.4098781688246116,-2.839871981805802,-2.771162861291531,-2.2284246204804274,-2.7745992141047497
160,-3.017977354419597,-2.3817525408787246,-2.516064353526845,-2.729540118600414,-2.6236847384025896,-2.6937458216984815,-1.987303281486635,-2.8424676502886097
161,-2.772029770147501,-2.3942049418243685,-2.548905851052085,-2.4333710058384366,-2.6582433852589564,-2.7764180958303593,-2.2255698074713814,-2.861579501454562
162,-2.878153516052431,-2.5675765952198812,-2.484125158023855,-2.622772698275678,-2.4964784144135823,-2.7887967869256123,-2.0029086565786915,-2.846648241288634
163,-2.8573000017850334,-2.3266620363375883,-2.3854372235534025,-2.4037599802995597,-2.414617598814416,-3.3664179852569616,-2.027860200496885,-2.6519640526278323
164,-2.95315393584866,-2.404662195835326,-2.5511020396983395,-2.3684209603215005,-2.658889622438791,-2.737258159045798,-2.3557962178697407,-2.761515841003482
165,-2.936908182491586,-2.376184899142834,-2.5154997887575656,-2.4066397970263087,-2.706149330720649,-2.798149939327928,-2.314719595057462,-3.0250274043914462
166,-2.870854139318676,-2.4995858226503436,-2.5967305804230567,-2.7145300866072493,-2.6895161247317936,-2.8192018355358357,-2.359876818942489,-2.793323093601657
167,-2.95954917857419,-2.379038593581607,-2.319445561347481,-2.5117553617736643,-2.547352960488271,-2.8478767684094906,-2.1600357602095084,-2.670152344834754
168,-2.9267330420585576,-2.538522279541036,-2.5822888014901846,-2.620287083010126,-2.4899996995094336,-2.93585591596906,-2.330995302727595,-2.8386449423030404
169,-3.074906636663866,-2.5484773561912553,-2.6014683232238953,-2.551300642789447,-2.8125148613587965,-2.699529202875029,-2.3923456193671098,-2.8209837831469677
170,-2.844402266053421,-2.354726088734838,-2.484107174970551,-2.575885241662718,-2.4797981574954218,-2.6735765610322897,-2.7016960582203287,-2.815473429884717
171,-2.8003639629491874,-2.524172504153224,-2.4845827842076984,-2.480210278091346,-2.4528486727847496,-2.7591081962030146,-2.3116226811408427,-2.8426310095010865
172,-2.962342032672636,-2.357975343731291,-2.485707842491177,-2.5934144549861293,-2.732559455020744,-3.0905682546816617,-1.9663075194713422,-2.798528493358
173,-2.956484546912028,-2.4179368756612645,-2.3880386544091663,-2.5277086532277284,-2.6634298218654537,-2.7689926733732966,-1.9733320333270776,-2.758539475140172
174,-3.0232102822509628,-2.4390914210777086,-2.528455880704726,-2.41030917855615,-2.535519327150138,-2.8122091083767264,-2.0574527004250127,-2.8204354856426836
175,-2.8847135993429993,-2.701080973611185,-2.4505053511228785,-2.6857849245036887,-2.506784346821794,-3.089183643586904,-2.0805623852729944,-2.684567430780852
176,-2.9437223604146836,-2.4780287308865505,-2.5001357572024054,-2.8648621490848907,-2.710451681805803,-2.7987728600514274,-2.0488083038977347,-2.81836416902549
