,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
23,-2.7983195068955897,-2.406717609954373,-2.813404950735794,-2.8054412502676653,-2.756987657160045,-2.795337058029765,-2.82834880167251,-2.7432374920289955
24,-2.7991412293922973,-2.2700018651266762,-2.8907954321833995,-2.7706432724154757,-2.8559785245628087,-2.8199647009712647,-2.9619921294726828,-2.6626633302300657
25,-2.820852253547971,-2.3626379654090557,-2.8089796933547335,-2.7656071203392933,-2.8510729388812344,-2.791651887825077,-2.838745463319327,-2.800136288781632
26,-2.8415259690961765,-2.4097653468980345,-2.8330926030067207,-2.831970280704052,-2.7322394066415767,-2.6517703361109484,-2.83674745754054,-2.7893925030823272
27,-2.9062030213912835,-2.303198802486674,-2.804936972839232,-2.7674533933124974,-2.867638561166668,-2.779761281159556,-2.9212704053175766,-2.716375189371929
28,-2.85929783111049,-2.3645459547629586,-2.848205640670001,-2.949561573057946,-2.8335670022124306,-2.797354921894089,-2.8010535179991063,-2.724838610453728
29,-2.862692801438355,-2.3731869919941646,-2.8012399339882035,-2.857627274988315,-2.837726539037419,-2.811024231071352,-2.893998205984882,-2.7674189154824056
30,-2.857143851533654,-2.4678229999381487,-2.8173078641288765,-2.9578083678404585,-2.8330356089276645,-2.743321852457594,-2.928685108337179,-2.7615007135996312
31,-2.9462852266270625,-2.394787100991899,-2.766875236336064,-2.815080716777209,-2.8473261155737326,-2.7973005888097564,-2.744538097819823,-2.7881750901751734
32,-2.974888328442869,-2.4110022368081387,-2.887329486157412,-2.785438680518321,-2.8518925394839867,-2.7733333914698606,-2.8588643921897905,-2.812776090633037
33,-2.9215216422913146,-2.396470459355154,-2.9440354903716264,-2.823832722311746,-2.78695051839093,-2.717799861918477,-2.828445418315815,-2.735094372323877
34,-2.8960451334355213,-2.4756165550328495,-3.0366652285692943,-2.828398583818336,-2.8423401929815806,-2.6763847309588926,-2.8859580564509577,-2.723352852618201
35,-2.7847387663811425,-2.3669481704429627,-2.8480076532514427,-2.862865969001782,-2.930385289639617,-2.7915375079757694,-2.896335125644131,-2.708329766344242
36,-2.846415891889701,-2.323358175193049,-2.826061739719179,-2.934708966723575,-2.8542612273479273,-2.8092327316656953,-2.8360910422435395,-2.7391217382164585
37,-2.8554556588302535,-2.311268985906126,-2.8648262721730613,-2.874483024392906,-2.8186823962329366,-2.8780838341762918,-2.8278973329075097,-2.68727841877508
38,-2.8542425731632743,-2.534938395783301,-2.884306681760107,-2.8152445660579826,-2.9821194089537175,-2.7836902524860987,-2.7991955932092414,-2.7252633988035284
39,-2.8748024479689844,-2.4088358987892913,-3.0428303857701486,-2.7901151629539647,-2.775014805686284,-2.689854175924699,-2.913732356893579,-2.8023402918069427
40,-2.822137413571227,-2.347489983641597,-2.8167280739561398,-2.7874371569072105,-2.9377999785418947,-2.7480764325819513,-2.9578578063735437,-2.7334628825775065
41,-2.7826190167381926,-2.4446812697053484,-2.7991890213082242,-2.8343743888874413,-2.877151732152224,-2.7596886900468247,-2.9377985369658304,-2.8190522607146424
42,-2.9557931737836856,-2.2692754227661323,-2.8435670878197334,-2.9231541544636066,-2.765738027034965,-2.7188313370490267,-2.9358307680929623,-2.741310603045056
43,-2.7831189351020895,-2.5248109253323876,-2.9369729625525833,-2.8353905895983273,-2.886367598813604,-2.673482571435078,-2.9841984958985415,-2.668729954416367
44,-2.9408688385442656,-2.394861147740148,-2.8851890749801226,-2.785552719448784,-2.8014268605681436,-2.775815758436214,-2.90135542362205,-2.7900810483379503
45,-2.8391770235404254,-2.3836868861790173,-2.872823706620153,-2.87594412270893,-2.8608947389425947,-2.7566993810554505,-2.922617646689987,-2.730822836163029
46,-2.855418391696461,-2.469930040314131,-2.757805068551544,-2.7507495225347434,-2.7365936020211996,-2.815028666974984,-2.7767524395160286,-2.774763095856268
47,-2.87638204998196,-2.2959370069028053,-2.9685859356287336,-2.8751777166450943,-2.9808163435782093,-2.7444617289909257,-2.9932077768329384,-2.814317012821083
48,-2.930836363616393,-2.509540911693893,-2.9466426408668167,-2.8333724742758686,-2.9520436706216158,-2.6850562362912638,-2.8954015356863545,-2.774405005214663
49,-2.8373210074352686,-2.420042648353234,-2.8983173158870272,-2.8534266079327755,-2.8950005909256187,-2.738081725445626,-2.903339938543636,-2.7283845264823214
50,-2.7720568571248645,-2.26259758335682,-2.8377534553413297,-2.855034458793083,-2.8132923859844707,-2.797793625853893,-2.781361496012397,-2.7316892325941655
51,-2.8072881206959925,-2.4162904860578607,-2.923202060367178,-2.7524960847684614,-2.8496586073892405,-2.691698024223971,-2.9053632807048575,-2.7124108272655234
52,-2.839280781540942,-2.469891507017676,-2.792755045132603,-2.83012388999696,-2.7986054929355135,-2.850807055220564,-2.884710562192824,-2.7390886104721517
53,-2.8761922883444075,-2.403170182322946,-2.8968830669885857,-2.804136261962894,-2.821660499292934,-2.7457266301300947,-2.775366053449842,-2.8645265635534827
54,-2.8247796883682823,-2.4058953075090215,-2.8523092250719024,-2.9332855012018286,-2.9406401541639626,-2.8746833455241902,-2.886596234080128,-2.7741886393424995
55,-2.8479994887339264,-2.348844846879456,-2.83183077744531,-2.8018495379247406,-2.8020522866996624,-2.720665084524975,-2.8792142843329227,-2.6306061018598466
56,-2.80880765059315,-2.3404038850574356,-2.837709185579101,-2.855395493044613,-3.044453742707732,-2.6856904406011846,-2.946384056219976,-2.6366119557480716
57,-2.874955799948418,-2.446501307734115,-2.786890553860046,-2.8159391966619025,-2.917001947331256,-2.759614079620791,-3.0348594172783954,-2.8513950909761285
58,-2.7778779630903534,-2.376805674042855,-2.775026266434918,-2.8203816667580726,-2.8623597421930445,-2.723200094537267,-2.7373143477883404,-2.763138093201471
59,-2.9034082014020197,-2.3242194269171743,-2.960180279266017,-2.7603058583276687,-2.89304035938728,-2.7493069657158014,-2.891405246067314,-2.6635868050692055
60,-2.9510131402345245,-2.4619549112723034,-2.844731097482543,-2.7948323769690733,-2.915327991937448,-2.8286033060940095,-2.818549841095203,-2.7257124527395535
61,-2.9144645823384563,-2.4175355465833626,-2.7805301899097428,-2.8448980762571567,-2.7969590296020477,-2.9262470842146513,-2.824021889219127,-2.7999063535276294
62,-2.88930605187687,-2.45970017739213,-2.809612545058783,-2.7281956169008823,-2.8914933418758557,-2.8206863779923355,-2.9744876905713933,-2.7428650951682703
63,-2.7957798129900135,-2.367488411248784,-2.8237757592975616,-2.800835101427035,-2.86541519975909,-2.8951895576859306,-2.868490311117607,-2.7638085075104732
64,-2.9687638523438795,-2.4518340850919627,-2.918096374509336,-2.879666308087884,-2.760770325726396,-2.8042640082063537,-2.8194655345756545,-2.817673228885373
65,-2.8338114783212403,-2.4138590925149983,-2.931333340924358,-2.8240873031356335,-2.819661444735832,-2.846013671238487,-2.835458384724547,-2.7518902500106437
66,-2.809133448405717,-2.410657838120238,-2.9175024848168465,-2.8030893570068622,-2.8141426989815272,-2.7821220984185073,-2.7879017983058088,-2.6365114594476644
67,-2.8652672605783205,-2.473290827613504,-2.9905385379859877,-2.80955717746277,-2.859021916591193,-2.7956306726480578,-2.8457803684896112,-2.717015664997399
68,-2.8763435090535636,-2.314246272793276,-2.9601046041104224,-2.9340362126057893,-2.7298905668798743,-2.7519956343939174,-2.8406954647562634,-2.7728920218004145
69,-2.7458763495084746,-2.4245352227989296,-2.8865123459723754,-2.9108957413459184,-2.8318983768509596,-2.770830398296336,-2.820350418978336,-2.7561305787812933
70,-2.8236512849356177,-2.3223360170502816,-2.9434446911891428,-2.782990955335623,-2.821354255254099,-2.7944737371297874,-2.8379378157447435,-2.806301408723059
71,-2.787596579490679,-2.3749253286359693,-2.825628879107025,-2.8358368193124135,-2.814375826882771,-2.815602955824321,-2.838521221337358,-2.7264607004738877
72,-2.898655056692811,-2.379475585910578,-2.9476250157803165,-2.811395445544497,-2.7891502818313962,-2.8039307501017414,-2.7556027220860004,-2.7035652117465463
73,-2.7480356835339332,-2.3785710140205505,-2.8132247084299182,-2.8818586350794195,-2.80745520617358,-2.744145006571463,-2.770278513245555,-2.802692710056428
74,-2.832292096270621,-2.4294129010437477,-2.958129370669136,-2.8287772466472654,-2.84668372087859,-2.711242205580005,-2.910435413571513,-2.659650842337868
75,-2.824539845331246,-2.4335882815339422,-2.9096153039765342,-2.84186089465333,-2.916219199258072,-2.7656832964314573,-2.9808808500327775,-2.658094076903588
76,-2.8628507303820596,-2.370128809580699,-2.8024591641340195,-2.963148408077672,-2.8138764006358508,-2.692694782721928,-2.830087712767836,-2.672652509437345
77,-2.8419627886193712,-2.4732047481626993,-2.7433885042618638,-2.8789457806999623,-2.9690090923127777,-2.8096481854970103,-2.794173905313719,-2.7759595903186915
78,-2.733407436891182,-2.4002761834678035,-2.9295665901274446,-3.0157104436612734,-2.9832723377981933,-3.0768592452389316,-2.966610911202166,-2.757692534491341
79,-2.8375616377145207,-2.5170332380472207,-2.8890842937388514,-2.8405571846206787,-2.9350890447319657,-2.801476881711468,-2.8938743142255374,-2.7035676930707213
80,-2.8977356082612094,-2.2993019560940975,-2.8221326569208043,-2.77932914336377,-2.8181971009874536,-2.768040759487363,-2.747422962499719,-2.7920689193361325
81,-2.9241079115964728,-2.436118750900365,-2.91476341675609,-2.7482009965997474,-2.8053602069543353,-2.715546851795516,-2.945315199304878,-2.692131803985284
82,-2.8739634688034914,-2.413743920531741,-2.799423001630983,-2.7365986117201273,-2.8949126669986796,-2.753680733337209,-2.685313114129865,-2.7526680836516664
83,-2.8192149137287994,-2.308975801512911,-2.7279153307844397,-2.8652876927323208,-2.7915060308097246,-2.82476480692883,-2.7702997742982296,-2.7363628842304153
84,-2.8606265454224196,-2.4000871667629555,-2.8551357144538314,-2.796183654916117,-2.809247975890737,-2.7696250169756693,-2.828567968253247,-2.7446313965889186
85,-2.7402442660537902,-2.4476173028279273,-2.902151047539519,-2.995613617859504,-2.8193474185210476,-2.8215460751178343,-2.8037511787033025,-2.6927761875891054
86,-2.762848685132375,-2.308879365266463,-2.787980795875654,-2.839483456254681,-2.8892739867597,-2.819192060248586,-2.7973553036967735,-2.779730507050016
87,-2.9545525890724327,-2.5144961185084593,-2.880949344592025,-2.897612226676848,-2.8583280114968685,-2.7815516029201763,-2.93006972065521,-2.680381084983004
88,-2.839345096099088,-2.403340500671207,-2.7948230627017074,-2.915114670562417,-2.892577199925022,-2.754905444663632,-2.7231791175792015,-2.887606492591366
89,-2.9300723350142412,-2.3142028679534716,-2.8776500903994706,-2.8417651071485013,-2.9610366133233104,-2.722783050724363,-2.891234774317961,-2.7377458225058136
90,-2.832985807370105,-2.4109689679551902,-2.792345485349287,-2.7250457136184876,-2.857791008823438,-2.8561075672746985,-2.8239227570110312,-2.7383238726797186
91,-2.867963071724036,-2.445284096700009,-2.8243182619374583,-3.0001922508685324,-2.7931167822333407,-2.6840775561934658,-2.7089001369102608,-2.820068520746939
92,-2.7824796816731707,-2.276173335948169,-2.8001728594179816,-2.9560422799199073,-2.748770176295153,-2.74026395901282,-2.7863698708146587,-2.734894686293683
93,-2.8280161565626183,-2.436965177462742,-2.7763268636784266,-2.8946741391124458,-2.8195512229494524,-2.7362924922456044,-2.8389131278918933,-2.7969775544065056
94,-2.9536108570048385,-2.3591534023121254,-2.848233957137594,-2.818896098713668,-2.87973728338417,-2.8672591741860662,-2.7655743238279684,-2.73618647758554
95,-2.8132895150334667,-2.412220784164227,-2.906221839916658,-2.8113978851744448,-2.735762809032666,-2.7226237177613144,-2.7705608226247063,-2.647632941127016
96,-2.9367329347579187,-2.3428393566477475,-2.8422261824340502,-2.7882280495558405,-2.891210144317597,-2.7933655290384936,-2.8452590305111802,-2.7854921697808948
97,-2.7994121103881575,-2.415680636492971,-2.861191558150434,-2.8838797740942086,-2.7495429862984806,-2.761370662457502,-2.793912868825268,-2.7404176522066637
98,-2.8662440542045204,-2.33123732732589,-2.8324467775408326,-2.8086306136184906,-2.839676056023454,-2.7925706359323645,-2.8648687585265735,-2.7800496915299386
99,-2.839326420922067,-2.3572896132496335,-2.81631125199087,-2.7794365390360736,-2.955046978513508,-2.893986860304633,-2.780528607243012,-2.714138881307324
100,-2.857847624720377,-2.3039894849862956,-2.8614558894086612,-2.8839390150031248,-2.8701217879727743,-2.7515361726339616,-2.7918665038886274,-2.8108553801558234
101,-2.8824238730753287,-2.364642886469598,-2.808602314296785,-2.866558140572689,-2.861989472165041,-2.7489681774143686,-2.8531075565616533,-2.5996622927101085
102,-2.827864289728118,-2.234506596911827,-3.0158980819881065,-2.8564983372326895,-2.8085927724138333,-2.870132363336941,-2.801229468241289,-2.7532441757400115
103,-2.84446553619035,-2.4331375332791594,-2.893701844418224,-2.923688966426925,-2.92009672563966,-2.9014384253828496,-2.7917497523195447,-2.760405953402176
104,-2.8675460680005993,-2.316219708530145,-2.8052527214705583,-2.8988762644383144,-3.009898445831793,-2.9059724315171285,-2.7700944737149706,-2.758280859942764
105,-2.770151918783293,-2.40087071968096,-3.0198197687173582,-2.7995258030373393,-2.849161209306921,-2.819733449739928,-2.8870047410305504,-2.6708236207250824
106,-2.8997072545537206,-2.3746480025919383,-2.8700885063903514,-2.860039840588617,-2.854298696457714,-2.7502159938582476,-2.934692781472279,-2.8621505948531207
107,-2.8319680195929346,-2.3931942398402977,-2.8503999640114666,-2.9092002669177295,-2.8291049746372345,-2.7139354570625778,-2.8327375851082333,-2.6800049009107108
108,-2.8444277931899262,-2.3295020428652298,-2.8238262547944157,-2.8821799032222724,-2.7237711049993902,-2.733727163616885,-2.8509590880805984,-2.767937271590067
109,-2.8570822631522073,-2.4371692980196316,-2.8016495163114814,-2.8080565663343373,-2.8149601364821093,-2.8170784348697406,-2.831193462715131,-2.709816980751809
110,-2.894839288764981,-2.3353078832952097,-2.95396512652203,-2.871997317120712,-2.9303925987340715,-2.7701450915005235,-2.8447516747307167,-2.761028895170962
111,-2.9012716681023996,-2.463350380097996,-2.926474612160357,-2.8838290628062304,-2.983576714553958,-2.69434028912064,-2.911751225239582,-2.6680024642843074
112,-2.8718479560175405,-2.412019624258458,-2.8384997587547325,-2.783960445912409,-2.9347918889671165,-2.908654836908284,-2.8801404018312327,-2.7344962755033326
113,-2.867772059598191,-2.4716543313905204,-2.8341124016737576,-2.839017850617556,-2.8533111394553465,-2.8484337553613286,-2.868089835604254,-2.785232824435772
114,-2.8660238044146906,-2.347339127720424,-2.910308393588179,-2.7994442905584935,-2.774833984390058,-2.851229905229401,-2.8664439290220547,-2.8232890197894256
115,-2.910423570372491,-2.2741633796586695,-2.8651768946822607,-2.746285957262229,-2.793839346849046,-2.8145425220299876,-2.894575819542472,-2.789688270103202
116,-2.829004865710169,-2.3669341196290583,-2.7912725668405756,-2.803640428672586,-2.928526203208498,-2.685558491081321,-2.9740895475694584,-2.7335730384694408
117,-2.7771721369128297,-2.3016679419464214,-2.9251932085548074,-2.775225731900621,-2.763109573906795,-2.8269977524459113,-2.835170793955594,-2.8333952794234882
118,-2.936681467103142,-2.2654993449629246,-2.822171258424047,-2.8390222149360214,-2.8297669926562237,-2.8535049074740617,-2.8954873627412794,-2.6913871735873705
119,-2.8442538357758256,-2.339325249399092,-2.777114753154741,-2.727032012996765,-2.8306378170307003,-2.7891283584751614,-2.7424965382483846,-2.8057266872225903
120,-2.8226456808347304,-2.2848060186086623,-2.8421315460279186,-2.8339927885344527,-2.87705031073708,-2.747165155325202,-2.9507523555446165,-2.765886915733604
121,-2.8243095308503374,-2.272629350116847,-2.9965857750142595,-3.004572968455166,-2.9420875519696166,-2.7345054467844916,-2.7973946849295688,-2.7272097007832246
122,-2.9659119222387833,-2.415079254952439,-2.869710467526352,-2.8725503313124148,-2.7984982933898084,-2.7723330657292724,-2.9917128609150194,-2.665670837128441
123,-2.913846442104465,-2.4992936195028173,-2.8529655699503724,-2.8992008377109926,-2.7557825380059104,-2.7248331829405883,-2.941663918501581,-2.7011213851738933
124,-2.9294236233301647,-2.4245285387065856,-2.7508679884281015,-2.939398579752161,-2.83293593920241,-2.7959131101291654,-2.8090180544742593,-2.717831279938666
125,-2.8621820864863197,-2.391368407787691,-2.8673735853048834,-2.7732270816807456,-2.9893956537352984,-2.853153459933807,-2.7858780983122178,-2.7346968651814967
126,-2.9713256853325567,-2.5005311663527268,-2.863924287197313,-2.823995814494472,-2.8563788752747716,-2.9183340568471317,-2.8270265675186863,-2.863894943548469
127,-2.8784927923378496,-2.3051927840122666,-2.7452481859533964,-2.8999970134528685,-2.7540815391910316,-2.688926868685989,-2.870517304851526,-2.7407577143953246
128,-2.7972209297799173,-2.392696302236946,-2.9048927487116862,-2.807431442232953,-2.9035411722930964,-2.798580152959055,-2.8615771195568662,-2.670699385506415
129,-2.9089564224549447,-2.4524050609176977,-2.891159941198177,-2.841894202761523,-2.841082665611046,-2.7331383275913987,-2.893083996709156,-2.688866877330783
130,-2.9385383957646276,-2.315782854543988,-2.8561609342546515,-2.920053378420399,-2.961424122425438,-2.8157251301250064,-2.8877456571170534,-2.6986584573502443
131,-2.8153513463130184,-2.403852330379599,-2.9275080937334623,-2.769980027215872,-2.9073487166614553,-2.887676525913031,-2.7476831634476495,-2.8238326535181284
132,-2.760525036234491,-2.3030526399783726,-2.829236824850361,-2.791318672813329,-2.7676642970691914,-2.896633734931373,-2.9081764851631053,-2.710921120723159
133,-2.982529379888806,-2.3525200193201146,-2.8383703231103867,-2.897147679684897,-2.8628934353620537,-2.7095846788915754,-2.914531404160609,-2.6727340729157705
134,-2.824603953596915,-2.3395093394624773,-2.879410822344031,-2.8491320142632777,-2.851346377982429,-2.7132671670110877,-2.7443997841927983,-2.723668479930461
135,-2.878402739464102,-2.3753635135021356,-2.784435196469785,-2.836266914671184,-2.809868088148239,-2.7765443032883454,-2.8583316845912363,-2.7220498356117186
136,-2.8768797186073325,-2.3886158540641635,-2.7631134874695906,-2.85237700776825,-2.787744023950046,-2.809157805354547,-2.8101016276580975,-2.7909094945655726
137,-2.850787474056178,-2.3066747565860526,-2.8028251169633513,-2.8768694016444014,-2.854243781176459,-2.885061487604178,-2.753971076064042,-2.664440326034669
138,-2.7990196802630174,-2.535093135278409,-2.8132940154589257,-2.8962570517188344,-2.844603708588478,-2.8439592153687285,-2.823977266450214,-2.7765317578282134
139,-2.8217356845278636,-2.4090731547254673,-2.7859647505057463,-2.8101632378580668,-2.7800461147342013,-2.8295750695509256,-2.9487731141884783,-2.6455943067510908
140,-2.8201435364387772,-2.318077172112842,-2.837004279363009,-2.9906663162121334,-2.8904229626329867,-2.8331259205133894,-2.9227590618154675,-2.7515606533445895
141,-2.7827893546736093,-2.478245933391082,-2.9921885507483075,-2.983064812633614,-2.8994248628535475,-2.828564663932209,-2.8367392972828407,-2.6792139254512426
142,-2.831096903007267,-2.3230405703477306,-2.79285692991877,-2.8981935460716604,-2.82328328281031,-2.851238744044636,-2.8788371836233377,-2.777666155724838
143,-2.8429332299445296,-2.3640949412976893,-2.845631828887787,-2.8745412952524907,-2.8326303707985234,-2.769406491349938,-2.7950949238394944,-2.8097931889664864
144,-2.838054491939571,-2.3615195600043988,-2.8244117392547645,-2.8461592536905154,-2.8965575158869297,-2.7587435175337487,-2.8085471450243182,-2.7507679360347437
145,-2.8820109639531215,-2.3107983850596314,-3.073572325934912,-2.8201492908838537,-2.8039083513078733,-2.7543294465616466,-2.8981610195050624,-2.715765881086065
146,-2.967779249471957,-2.4268161328454894,-2.821870918073007,-2.899181381051453,-2.7793083688851685,-2.732246187769641,-2.7667537026828484,-2.7920961444364094
147,-2.8693738952761607,-2.2723291490358553,-2.873220944872944,-2.7999823528811225,-2.823010731823782,-2.8383290465680853,-2.934576107885696,-2.774659317359582
148,-2.904977128614436,-2.2628136914837125,-3.0210239596250776,-2.8777629174577926,-2.799166535281886,-2.782440873734672,-2.7382724882973184,-2.93656462096726
149,-2.750740355146218,-2.4014337933812864,-2.810022919194136,-2.82850355491269,-2.7271543825896645,-2.919875350725956,-2.853524129102965,-2.626834776436384
150,-2.9159143912402046,-2.3427299833084425,-2.8643630849695643,-2.799395057105021,-2.8294885472782756,-2.8355786490288466,-2.84971001715607,-2.6876940363151154
151,-2.841247893906777,-2.338459775807589,-2.7999146165233118,-2.846033184022914,-2.813588265286883,-2.7930109832285233,-2.963021580899256,-2.695305340731059
152,-2.842834621814043,-2.4930317224367644,-2.776416579161358,-2.8199552475843666,-2.9712820105494906,-2.7560773923413864,-2.851983438041269,-2.7365601028782227
153,-2.854389113068167,-2.3836828621788073,-2.808947797990686,-2.752982570297722,-2.912548550387923,-2.781657543018521,-2.976623214698064,-2.7573539481589417
154,-2.793133280938302,-2.4648675312635904,-2.80882426033118,-2.901260697400762,-2.760020077831106,-2.742709588340208,-2.7714300982949465,-2.7002753423781813
155,-2.768233025183235,-2.4047718140336394,-2.941204645300402,-2.874836196668534,-2.9466430473293435,-2.781862545089616,-2.9685753862900497,-2.7169004901137783
156,-2.9271002803660138,-2.3441533886543175,-2.9935155466052117,-2.8345661929669923,-2.978316732166833,-2.7869020862575393,-2.78591987066661,-2.786019731328896
157,-2.8801057033685504,-2.41484097590414,-2.714644869402499,-2.746144874136515,-2.8134102343948655,-2.8048573538357586,-2.7639900181718997,-2.74148049333581
158,-2.9308055834304816,-2.4183922837062504,-2.7984014610258288,-2.9466357828437366,-2.800204235203478,-2.7844223956339,-2.824109846312173,-2.603129469169001
159,-2.8948707729814993,-2.3010707761951994,-2.763867432043272,-2.8749304811592085,-2.9092944745798013,-2.770240165827854,-2.849564625825223,-2.7878235355785046
160,-2.828217612140547,-2.2853397086579386,-2.785973343529579,-2.907137318069653,-2.890309308431599,-2.714155468166823,-2.8549697087209096,-2.7610995084051773
161,-2.7943776950614505,-2.3476233773220945,-2.763721400719991,-2.9140992445132725,-2.898480040856806,-2.7879507896860387,-2.794005663741988,-2.9034976836884545
162,-2.8191305846473553,-2.311071093635673,-2.828298068782404,-2.850193548358968,-2.9228869849636947,-2.7460265800202457,-2.8939921891746847,-2.6817245397781853
163,-2.9174276687210305,-2.412387247396478,-2.79520550137442,-2.9333625448077805,-2.895038848633393,-2.8906022616417077,-2.824725122506584,-2.7939267314931295
164,-2.929861027319404,-2.439446526393802,-2.9441843893178783,-2.779736861277954,-2.8343639254988586,-2.8088636116773706,-2.882628963946498,-2.7890629258169146
165,-2.8412487281657155,-2.336904224998373,-2.85233722308569,-2.8059026019294486,-2.844870815160302,-2.78170774928023,-2.772316237023338,-2.8144394365908165
166,-2.9827012969867486,-2.3810915380889277,-2.799828375998929,-2.9450548237568763,-2.8314292480286243,-2.845003796621338,-2.906664149553345,-2.7298517091546977
167,-2.856768273709228,-2.3614040340175717,-2.895467277874478,-2.7688707350141253,-2.832501261944724,-2.766342818368072,-2.783266682468698,-2.720791561788534
168,-2.7745838946526304,-2.4516037729383346,-2.9013713944179016,-2.9041536869509184,-2.8399225810911672,-2.765487132119,-2.8688766997280255,-2.7483044702508654
169,-2.820579901630798,-2.384167304259922,-2.8229083636221617,-2.797524950184918,-2.9195624074984194,-2.747439008238093,-2.8773845475384703,-2.6829680718706133
170,-2.7591389861731113,-2.3542107587464547,-2.8707252791818485,-2.762759829437875,-2.868513757499302,-2.903405458939935,-2.8804788263217005,-2.7992667644000857
171,-2.8208762938318257,-2.4105705825614847,-2.864212719735698,-2.7432161811337905,-2.897944315081199,-2.7174929971615813,-2.754725582905993,-2.765173282618382
172,-2.8572010144288367,-2.2270960868136838,-2.8107743133850795,-2.8627919245572993,-2.7466686465765275,-2.723671786799201,-2.757279115737225,-2.758143356150729
173,-2.894055958083403,-2.408049772524141,-2.8550462281897753,-2.8664005880060484,-2.7918274744224245,-2.7686672859986605,-2.873424733604297,-2.749983959275154
174,-2.8348229336039914,-2.304476993568299,-2.795069588519127,-2.8230576277665067,-2.8913205997685156,-2.75871252234171,-2.807213757161697,-2.815053460093203
175,-2.9117620157101363,-2.458449491399875,-2.828329525964208,-2.7718792792346805,-2.8924214626875484,-2.7603579569862813,-2.8148995781656447,-2.7146859933515826
176,-2.8364473252495817,-2.3021556236509406,-2.7757896928492847,-2.775320870931815,-2.8671422593459757,-2.8172037339949805,-2.9296549427583836,-2.7311910285181487
