,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
21,-2.8254131937119578,-2.721571710645003,-2.850383755496653,-2.819278848632652,-2.907794030023315,-2.8624909422122404,-2.900143209797345,-2.919611246468595
22,-2.80925452806371,-2.880712660188883,-2.9041683256099735,-2.7372001523532505,-2.9574837058072605,-2.8682027649809574,-2.739239322447902,-2.846999642861424
23,-2.870484905633325,-2.818002047745645,-2.876375557669917,-2.8861981333004962,-2.9205644962796913,-2.79567539724397,-2.7430204583372886,-2.8358154932887323
24,-2.8881780020538486,-2.771858347298113,-2.853098425382395,-2.757168925946486,-2.848252342919058,-2.8140872706614637,-2.697886460257281,-2.800217826216488
25,-2.840930543688348,-2.799938791435679,-2.8411788958750184,-2.8294767735599784,-2.8342962946238752,-2.809832546640054,-2.752787659712338,-2.8941834978969414
26,-2.8792293608251476,-2.877277093161469,-2.7809737073342977,-2.858382571350991,-2.8315106243460355,-2.944150590989841,-2.7987536035287333,-2.8334238806010217
27,-2.8431942887294452,-2.680248127125034,-2.760667209438667,-2.7735394898233094,-2.7774630154175015,-2.799937957505466,-2.702524863896844,-2.7932115180209873
28,-2.7544885770664513,-2.8918711082598474,-2.7696154711504835,-2.822774414962834,-2.767458701032881,-2.9348623509100924,-2.8145117045756036,-2.866799423376495
29,-2.882050207441563,-2.8496579187605757,-2.7924022987469392,-2.8335463176609608,-2.8024549114049377,-2.9087231231115127,-2.690622120668504,-2.7655061036173745
30,-2.812008109790177,-2.9490781317358468,-2.7999626099637327,-2.8731258482430797,-2.7511926371880135,-2.7888049208717605,-2.8696884614528164,-2.810552066218271
31,-2.7900839987145667,-2.7857425418767603,-2.740427500235541,-2.8609193551874426,-2.833106270440004,-2.9335740892816933,-2.7732077405598217,-2.879913960298383
32,-2.8482708291562773,-2.8006231694021646,-2.7538245688867073,-2.753484497240194,-2.882825294162483,-2.8810134844787463,-2.715438672443387,-2.904629613505906
33,-2.8580288463386188,-2.7515335680120847,-2.7937792965976755,-2.8245284250659095,-2.716551246149373,-2.8421487173108706,-2.738161459932641,-2.8849323104777227
34,-2.862813335259001,-2.7386068301092257,-2.8223564532204035,-2.794492684712389,-2.816174933899168,-2.834413259873477,-2.8380681212364,-2.83506116213654
35,-2.9467320619695863,-2.8310693274021697,-2.881130193869727,-2.815083497933349,-2.895250802823645,-2.8468102065087364,-2.8358664071977167,-2.861868963263674
36,-2.9462271040673556,-2.7827023536895585,-2.74115403796401,-2.8888153196137103,-2.872454613776588,-2.8059259171641586,-2.792274027456725,-2.740354929875938
37,-2.8098405312445145,-2.8251606762242876,-2.777801027863498,-2.8378619804265646,-2.759509490786763,-2.845812037692233,-2.9024219698436684,-2.797948066764077
38,-2.947053977717431,-2.7797843932708326,-2.888479252470498,-2.768192475786588,-2.787661536927504,-2.763258857330389,-2.718470157046947,-2.8096601571836732
39,-2.9173714168320286,-2.680019369347661,-2.8019803948892688,-2.7994593263549246,-2.851262523646138,-2.9342765292587476,-2.88308036439305,-2.861596166955343
40,-2.8890644667336187,-2.7666924838535634,-2.850015897001565,-2.8035534072246846,-2.7556811411771513,-2.7949749433789552,-2.8218925571841815,-2.7781146643328145
41,-2.8082779277728402,-2.7601398687574044,-2.7776614923440683,-2.813831810438354,-2.8286459040281415,-2.80917226805972,-2.752117930406903,-2.8594873500372455
42,-2.8130391635298917,-2.8860741492392084,-2.8103573505370987,-2.8817234992790497,-2.792402590681543,-2.975918363459039,-2.88316910991806,-2.868907694334106
43,-2.9173382285421003,-2.824674786582413,-2.888517170229714,-2.831289229754158,-2.751597878254022,-2.739977551179254,-2.7593607729772747,-2.822815584209911
44,-2.8018615999740133,-2.7412651617219526,-2.7289852165289687,-2.737519436884219,-2.9088413818881493,-2.779248075399148,-2.806641090731333,-2.7900364765758603
45,-2.8733192902924714,-2.804578597104486,-2.820500445739662,-2.7531286236903343,-2.750741724585176,-2.8664409025834368,-2.6610246836756404,-2.847709103403769
46,-2.8535049375795096,-2.7726643228017473,-2.8151789641143723,-2.803558646998076,-2.862159519903864,-2.9755690845094898,-2.83305367647008,-2.846251031518746
47,-2.8560971167860796,-2.6722674143929557,-2.8530781756552654,-2.8084559138402967,-2.7787511063642087,-2.722386115284971,-2.7543196143927933,-2.801993585798548
48,-2.7734950745603713,-2.8533726831597845,-2.7634365417155253,-2.904288680464132,-2.8168595607202893,-2.8107275584111284,-2.711786339681976,-2.8958497499758193
49,-2.8259758044856316,-2.7230386867182625,-2.703179457303961,-2.7753941307467813,-2.7502992556798063,-2.809118478583987,-2.676072761790894,-2.840941512265015
50,-2.822108319611774,-2.938367928592769,-2.935051855542852,-2.7875875909178625,-2.8983314046850057,-2.8300345248638825,-2.7330433914469565,-2.77745708631847
51,-2.870075406357765,-2.7370563409347812,-2.769714550026669,-2.8151612028310264,-2.924394692189109,-2.8107640594667833,-2.7178323373218762,-3.0187184437503287
52,-2.838839214038926,-2.707277165999542,-2.86061046201441,-2.8720830207300616,-2.8541810794231743,-2.8318592284605835,-2.7460358100944746,-2.789775109118433
53,-2.8231864285229302,-2.638840541102778,-2.837583063860506,-2.8976092625919603,-2.8411963124495445,-2.8621446685331757,-2.8403372818710118,-2.8819152655294102
54,-2.8211869438936867,-2.7526681464614184,-2.8228808140732813,-2.9725993349559574,-2.857866018476274,-2.7724740606993596,-2.8112381345412745,-2.731310149430617
55,-2.9420084016062673,-2.756446180862581,-2.823844103549559,-2.8458516172414106,-2.784479173442569,-2.810248877503004,-2.7580663942900365,-2.822568818369667
56,-2.8673932139935574,-2.7888657082967088,-2.8314972598168304,-2.8273731750510525,-2.814895519133153,-2.8700234292548457,-2.8714514407626384,-2.839961519067429
57,-2.828234125926668,-2.759446273222963,-2.7224532240036377,-2.701975651388251,-2.723362117792907,-2.8538552750856376,-2.7319632208021924,-2.788997150864046
58,-2.7588795811541433,-2.7706949775975636,-2.7809546768964672,-2.7894531916514382,-2.814750046951654,-2.825274792487013,-2.703826306797224,-2.8702174469144266
59,-2.8267132534941606,-2.7858695965904783,-2.7224881150639293,-2.7441745324725066,-2.769240331222017,-2.762032955550869,-2.8927639553808957,-2.7713719274410766
60,-2.9002814504739285,-2.7120193337744114,-2.7060110640925528,-2.7071405901360373,-2.899741685391551,-2.818259794563474,-2.7320403609373884,-2.769218377291503
61,-2.8138026337844066,-2.704596907645942,-2.9467799993977075,-2.8252222297875385,-2.762147427635048,-2.8921098934598706,-2.869566568153748,-2.7631221137551085
62,-2.7533493706198855,-2.7404148379733417,-2.7075027584594293,-2.7912294882238338,-2.821105934800984,-2.863817786469882,-2.7587495982033228,-2.753101944218102
63,-2.815136296890546,-2.8211807614122755,-2.7598565181671866,-2.78117249197627,-2.802992265783956,-2.85049943029663,-2.7275713679042584,-2.8054348964788978
64,-2.8575448096236187,-2.7159936830868276,-2.8093499402350495,-2.806937256750418,-2.8578069604053855,-2.809961255818251,-2.851181497830896,-2.832525791428008
65,-2.811375751050562,-2.83849703028624,-2.9134448953974426,-2.804547508325767,-2.824102428918412,-2.7661475510310174,-2.874486934005989,-2.8838656818828294
66,-2.8732120957902385,-2.723940565140727,-2.799628004146214,-2.8055432564919487,-2.900910982766324,-2.8664398659515142,-2.7397827011866824,-2.8580704482799524
67,-2.915303650202335,-2.7241395649065385,-2.713647825910329,-2.9492879522874555,-2.820214214898906,-2.7158646479679103,-2.9041235433884793,-2.834393914440515
68,-2.85564468941569,-2.7603600790153355,-2.784302794060261,-2.834294803852356,-2.812552546466537,-2.81374873326915,-2.7862639037834267,-2.748700551669945
69,-2.782841232817394,-2.7300063559679324,-2.8358016393577348,-2.84953323542612,-2.966919325312175,-2.8210928192319686,-2.7725976362063967,-2.931947918038856
70,-2.813872952775446,-2.7313729355468293,-2.8288733937239203,-2.7156266204066175,-2.917681384288395,-2.856776285604882,-3.026750057349027,-2.7514830054406256
71,-2.84956824627879,-2.825210876589813,-2.7717941672019446,-2.824767914962191,-2.7655986383706885,-2.8156278387985854,-2.748085179726163,-2.7853954383614563
72,-2.9001066624237035,-2.665255975273072,-2.909655521542453,-2.8871836137569122,-2.795008371469156,-2.7447666735803593,-2.764473352584081,-2.7524681757658676
73,-2.8379617959218435,-2.788238777042931,-2.7979566588854525,-2.859046523862343,-2.81603972906621,-2.7487993152467673,-2.8979412521260643,-2.8162234120942764
74,-2.9171328768166815,-2.691345470197325,-2.76790798880724,-2.7637072871235286,-2.899490509658078,-3.0362992070851957,-2.760550924659629,-2.7307579660681167
75,-2.8320683440483183,-2.6896762811453674,-2.8211326864243467,-2.763833845013525,-2.8262372677246264,-2.855802948765015,-2.8500045183000173,-2.8393043376446077
76,-2.8984402503583806,-2.7809866240092815,-2.8790050679622086,-2.908557265359488,-2.789542477920679,-2.879038580616089,-2.785074820232402,-2.8339854816999246
77,-2.8830599228204155,-2.6475361879256956,-2.8324754801508965,-2.7219310900683316,-2.9017571219413094,-2.8263301347283214,-2.8365003143737524,-2.7690848725778925
78,-2.7979184076896164,-2.7623427374418386,-2.854886209764586,-2.8610455409768467,-2.8330405813247306,-2.8817212472830205,-2.784626892906254,-2.7833046740120517
79,-2.8563420684806617,-2.8867374382728577,-2.8963689066263134,-2.771215009226771,-2.70537344434367,-2.8475388099822023,-2.800548574747755,-2.771679381385016
80,-2.838906075728184,-2.700902854988434,-2.8169322164103643,-2.8854048906975205,-2.8435440926853293,-2.8131169499420143,-2.8088210479310756,-2.824852345591658
81,-2.7999962551289683,-2.840744355426769,-2.8177045524965973,-2.7580093496806146,-2.830391375593686,-2.7463369585445836,-2.7135226256560103,-2.7609349551015328
82,-2.767828450819116,-2.733929511729101,-2.883257497219617,-2.73409097526613,-2.815816523244884,-2.8029091277681415,-2.838994896505893,-2.9210237084249315
83,-2.8440803386825637,-2.8244836414991465,-2.745532776211977,-2.8040936823170752,-2.812545786814377,-2.9443351250399843,-2.9015855441812435,-2.865969575581511
84,-2.87585731609836,-2.74287355695102,-2.8316779426108303,-2.7327054675950433,-2.8812561768914406,-2.838379160727409,-2.7454631037816966,-2.7275421138240152
85,-2.83000397940974,-2.6946774894426313,-2.804969951895123,-2.841312073556308,-2.784029535159722,-2.92967947632635,-2.7731477508471483,-2.7809462379007903
86,-2.9508487244807076,-2.864329518574359,-2.830107241697563,-2.824838224543045,-2.7932959026082425,-2.896387923805467,-2.7464357084797655,-2.7671658743419125
87,-2.7501263043414084,-2.8172130331069187,-2.743066513219137,-2.771862028393558,-2.8855331321481983,-2.9509893999386496,-2.857262060717826,-2.79511538083959
88,-2.767710743868771,-2.7909389387664656,-2.7983979690047853,-2.840664143298581,-2.918608254825836,-2.9216086640343475,-2.7938518062620834,-2.8074779518583757
89,-2.8749591860979082,-2.9729192460487677,-2.889266844564362,-2.959465862686918,-2.7232871158400975,-2.7373740776658293,-2.694556758375054,-2.8624638472901838
90,-2.8639852528560787,-2.728820944464678,-2.7912430993359005,-2.8120294302357753,-2.880261853177428,-2.7806811503380175,-2.7228310428621354,-2.806794459895117
91,-2.8823436695582734,-2.742087523764212,-2.7936001773092802,-2.8182154477536754,-2.7627599039394695,-2.779384778752976,-2.8261518581589415,-2.818475674810896
92,-2.787235261094062,-2.7792689934905117,-2.8048862506423613,-2.7989329284369386,-2.9048724823539787,-2.934876218203746,-2.7990616872175185,-2.7754381076237133
93,-2.8455954120730085,-2.750360185753036,-2.8088682148693316,-2.790047440565958,-2.845742319145974,-2.775719024877176,-2.709323487731455,-2.915633178249732
94,-2.834619302671673,-2.6865436433688115,-2.8727026342025543,-2.7841393743923843,-2.782260214879617,-2.9679584236361256,-2.7442103658845167,-2.730770851128912
95,-2.884431234414964,-2.7811370261192736,-2.764921300924515,-2.772533173235084,-2.7814183990635373,-2.948582532612952,-2.889528421343367,-2.8170047821608994
96,-2.90495770536321,-2.803899399015352,-2.835063402310536,-2.775852874725615,-2.820171359888135,-2.8462637244632525,-2.851297712441191,-2.892790731997478
97,-2.9405969188828465,-2.7693237137344893,-2.9322265047934137,-2.777570822696399,-2.7996192488863256,-2.8106084472181756,-2.667248531339216,-2.9534050512156806
98,-2.7279571469074306,-2.737069155429564,-2.894757178973057,-2.8076501051840546,-2.8580995623679804,-2.844296996918264,-2.774112592976213,-2.879798293977818
99,-2.8791585627747294,-2.6924994042950203,-2.7819070445171428,-2.79382867224525,-2.7626306888683807,-2.9664009698609255,-2.83455748029848,-2.817354459417615
100,-2.867198674802637,-2.730651401375945,-2.725416757958148,-2.916788114106081,-2.932832915480509,-2.9005649191356353,-2.761528456272057,-2.777156977888102
101,-2.8447009973673256,-2.802850095341679,-2.7507268585548807,-2.8115233152288566,-2.7752963538931033,-2.8496838286732236,-2.7536924889572414,-2.887220472301836
102,-2.8359210954131786,-2.702480686691946,-2.876155720549777,-2.859674123838212,-2.7500492181373035,-3.025877253410728,-2.6856382342863196,-2.886286308318305
103,-2.8626290687946736,-2.771153591861471,-2.688805911631855,-2.7889319385868263,-2.7568222035719057,-2.9009629142237476,-2.805872984678183,-2.9105200276842953
104,-2.861459529970677,-2.8215603665267612,-2.8094350323794344,-2.7051342861562864,-2.8928879189050476,-2.8756046026739845,-2.7016482999903677,-2.796686083295686
105,-2.920879237791299,-2.7329950826636877,-2.843304265957754,-2.7781256548265434,-2.7912455307100776,-2.868169170007243,-2.80507332644233,-2.7911624588437887
106,-2.9265884423666075,-2.7284342774658508,-2.7560628119950525,-2.786949427731114,-2.8305689243236696,-2.8960999693888745,-2.7586563282727257,-2.831390481821158
107,-2.7981266216698573,-2.7490059542754284,-2.9107971608420895,-2.7913878618030497,-2.814468170959893,-2.8497960511658222,-2.9260421638899845,-2.8596172304076024
108,-2.844004728027055,-2.735918047517946,-2.8573639836429403,-2.795600478433087,-2.786972475109869,-2.8054908906499505,-2.7785436933618097,-2.9293910306904944
109,-2.7873947375092656,-2.76308960933879,-2.786683890744505,-2.8466892337755905,-2.8972171849797768,-2.827381179007533,-2.7385731048044373,-2.86113002148534
110,-2.8072953916201,-2.732735151406579,-2.7555480294361314,-2.7452813523483535,-2.8036456512292074,-2.823977514242423,-2.7793544661388068,-2.896224530388061
111,-2.8988271669835215,-2.6817826613978752,-2.7793262114505444,-2.766247137245506,-2.8415146061357577,-2.8556068383315436,-2.7682270879634516,-2.7939287410135045
112,-2.8536480030560245,-2.7580000492386914,-2.8184517582711575,-2.875123256934218,-2.8642436662241306,-2.721802111635311,-2.7461726483092037,-2.9063933221190377
113,-2.8389016248222907,-2.766150709854586,-2.7677394318074535,-2.975902593585025,-2.8311351644143805,-2.7920653725315776,-2.7453729564234846,-2.7421669590704916
114,-2.742427556591533,-2.844435120246477,-2.8428535486486033,-2.856940322294546,-2.7977826938474677,-2.8704486483168115,-2.775757992068447,-2.8787784371120235
115,-2.83769661203543,-2.6960081997847762,-2.7975191463814326,-2.901004412312848,-2.8508115445233595,-2.9721151232775482,-2.791139804464901,-2.7889081926497763
116,-2.843704788984588,-2.758468407054518,-2.88124785273925,-2.762529588762626,-2.7456103568144368,-2.7893127278477836,-2.7522722892693836,-2.829432873354104
117,-2.78109722757938,-2.9338913737010084,-2.806557518776931,-2.9386395383187596,-2.8748109047643005,-2.8645434870929547,-2.7691514437443505,-2.8595314899752693
118,-2.8471453837052874,-2.687157970776628,-2.8125027435736456,-2.7591507027912194,-2.8253517065849314,-2.8397461869861527,-2.6529833013514006,-2.962517640677918
119,-2.8225297789286623,-2.70095614994955,-2.8160658773100944,-2.852349944801838,-2.7897991880862447,-2.815541715521208,-2.807992892628174,-2.8037466089862892
120,-2.8457319771636493,-2.7183648936235354,-2.880474845282736,-2.899128707553983,-2.7997786958894335,-2.73649774361666,-2.7616473841953266,-2.8204958185309636
121,-2.827197380158619,-2.7916080314361693,-2.8284683050119366,-2.839691470470582,-2.835022389389443,-2.9009982454207854,-2.7508694731849994,-2.7997873928882973
122,-2.7949806606263303,-2.8519260694671416,-2.9118571979057073,-2.8769520759920373,-2.766949713841068,-2.7749767707622346,-2.7919778426597635,-2.7032125043531763
123,-2.8801261494866828,-2.866787148486674,-2.7618175980612283,-2.8390414474249765,-2.8065775288803603,-2.8670806856747664,-2.915374338045731,-2.8564830653223146
124,-2.8079364414280126,-2.7578312186442444,-2.8108114231593206,-2.835652156478618,-2.7838589466626296,-2.7738065282127597,-2.7234336692545997,-2.88437928922711
125,-2.8347694372949617,-2.7657597783057097,-2.7132122923385116,-2.846367492738139,-2.7548488433394756,-2.8435060257159046,-2.7767086476296345,-2.8052693719141497
126,-2.8068972835891217,-2.8660739444441163,-2.7804162357946725,-2.908305170533852,-2.9175195798890514,-2.758535298666579,-2.871617931013378,-2.9521078219593493
127,-2.8001518183679277,-2.712532781003856,-2.826612638353044,-2.80878306113869,-2.8436465690919572,-2.822810055121674,-2.816560790116677,-2.896166966640701
128,-2.901588590379344,-2.734368966504002,-2.8429997666757174,-2.848068186352933,-2.729186351378759,-2.8120619252340076,-2.809687870710807,-2.7982490131721756
129,-2.7644998154498093,-2.8674298656582184,-2.7851912967899204,-2.833188569344074,-2.771179579807586,-2.7259734343477,-2.774966612085399,-2.799957571995584
130,-2.872965032322699,-2.811779018649877,-2.797841686458387,-2.8813684834672983,-2.7814217861847834,-2.785562403813663,-2.79173144409148,-2.8061581882122355
131,-2.915172365581898,-2.781732323215696,-2.647034970681632,-2.9408878305744612,-2.9197213498985617,-2.85445252803919,-2.7606349592720756,-2.8436138249808196
132,-2.830960462072166,-2.8108390897997104,-2.8019782101619226,-2.668390721626729,-2.748597054186709,-2.87696061431705,-2.8846602171957234,-2.745150669207526
133,-2.976649822566506,-2.7106619104260186,-2.8739745971160398,-2.8279684425610627,-2.8113758499556467,-2.869851077003208,-2.8204077696143615,-2.859700446833871
134,-2.91943417109127,-2.7129158948998726,-2.770296297230784,-2.863784487735404,-2.7914173628860577,-2.8146888724911583,-2.6988938009721473,-2.7998210931637106
135,-2.8288684321033464,-2.693397879531106,-2.7908932997322817,-2.865975722790628,-2.887966726053364,-2.8100157830200505,-2.7042397875665927,-2.8798122447255183
136,-2.8356103020330363,-2.7465043007675103,-2.682886310573224,-2.9478701751451695,-2.7594835536480127,-2.908295532810653,-2.764236235284817,-2.812060141349755
137,-2.8364985565953025,-2.728796675419265,-2.8436419053689486,-2.860839894655094,-2.7751150650419834,-2.7667104091305372,-2.7890632629556342,-2.8041578657990773
138,-2.8945165008071116,-2.7813915788468946,-2.8818290165822575,-2.878896805650775,-2.869993635003445,-2.8453513568659905,-2.8644781088367655,-2.802819761358055
139,-2.7663064442426895,-2.759464566550122,-2.745215947788357,-2.8067518360646555,-2.848747258587447,-2.82352360728662,-2.8913508339281866,-2.7838246675201423
140,-2.9238487174433523,-2.7866173331607733,-2.85481911075574,-2.88098212598027,-2.807027279240042,-2.7849667899929647,-2.795538031741558,-2.7582454255732216
141,-2.8038297865502773,-2.671811477161013,-2.844704893968646,-2.8039923281470953,-2.9621866066851976,-2.875397573472542,-2.828684213685493,-2.8114299961643705
142,-2.885902606263574,-2.87167968373907,-2.7755708859090316,-2.742939152701975,-2.799206903908804,-2.852722740121388,-2.7778590375158068,-2.7940885333464927
143,-2.9953515253160243,-2.7920529529835107,-2.794688522074334,-2.769583595139937,-2.8508393881287875,-2.898246510394909,-2.835395272182698,-2.7709903623875776
144,-2.808052830305292,-2.6465699912974014,-2.847841963210052,-2.7265051131586544,-2.8968212339730983,-2.9483460354591386,-2.840149465689093,-2.794150442464259
145,-2.865192500885604,-2.69454374434822,-2.782274798218897,-2.834487320668659,-2.9116118745881225,-2.7937363877372183,-2.8150600954218596,-2.8646659966338293
146,-2.952037310554905,-2.834473202450596,-2.8796773030054146,-2.9302141640237043,-2.798834639870721,-3.057906005489392,-2.919229949126742,-2.9058598055162657
147,-2.8016522559826127,-2.814556182438788,-2.8907622494264977,-2.814250199459267,-2.813443264724835,-2.9225884389428427,-2.7858994955547103,-2.907510477298696
148,-2.8748185356161935,-2.7382641890521677,-2.896340393518922,-2.861075411107661,-2.795544402720856,-2.804627762424693,-2.8021930801119184,-2.7829618678256485
149,-2.920048324157491,-2.7918901616704397,-2.826618403203796,-2.7927615151098695,-2.7910376360257603,-2.8375482675578723,-2.820650480011581,-2.798953324154191
150,-2.8906634590072424,-2.8032456402529493,-2.818974650104981,-2.806132106068686,-2.8461776830757346,-3.1024100044425644,-2.8889009041457636,-2.8953271704366363
151,-2.8563995146951786,-2.861300357238106,-2.847854583002636,-2.9141648721985107,-2.8786340154173047,-2.836921888063439,-2.8504088965993013,-2.9269637043948182
152,-2.7926409143539686,-2.7120955840221326,-2.7800712278584796,-2.883321229716562,-2.816937303340018,-2.8223732085191693,-2.767916763414836,-2.8203266566146787
153,-2.8901195305995837,-2.811121857623564,-2.861377309800214,-2.8817013949594843,-2.8345170778065363,-2.8419859493437984,-2.82530594341201,-2.7429947179124143
154,-2.894125430024644,-2.7291694757429767,-2.7412562615898235,-2.767467716437919,-2.7695325144869956,-2.849065192756474,-2.722631880584723,-2.772067864002665
155,-2.820070601997406,-2.830446127122479,-2.8310693656883554,-2.833999973887219,-2.7646696718911654,-2.718151364802657,-2.756663434570859,-2.8179473977170857
156,-2.851526855194479,-2.812536680360195,-2.760858136153414,-2.796920635276051,-2.7170404788798894,-2.8138301215318826,-2.7811384497438745,-2.852745267142735
157,-2.8793063732384927,-2.788190721544526,-2.780685603153975,-2.7220027006788188,-2.7808148973595177,-2.962410425144155,-2.860551187330665,-2.772349557830106
158,-2.816928676212182,-2.7202436188833143,-2.8336043634529045,-2.859574865530092,-2.796699402604143,-2.9238595705797947,-2.7538708113617463,-2.9192205647013094
159,-2.797980882376158,-2.7873099005102056,-2.7679135293382178,-2.7902502187417015,-2.7747114331811895,-2.8222229335296776,-2.823295984535473,-2.926807023376522
160,-2.8716944404411344,-2.802961596755527,-2.9625640377763434,-2.8134422673532153,-2.687404407762059,-2.767291989827944,-2.7833705157075848,-2.864251088243299
161,-2.9792426741206803,-2.7843812874759903,-2.697658509650679,-2.8451630358496907,-2.8462595307732506,-2.883570922060078,-2.8756804158458693,-2.8226828989678223
162,-2.931837898906734,-2.691311360961331,-2.709045953999797,-2.7765474714823957,-2.9413286815172364,-2.933373607328096,-2.8213524630007463,-2.855265348314883
163,-2.882408020283379,-2.7595256611886043,-2.7713759745865527,-2.8335850362774853,-2.7707946303777318,-2.8020810509770024,-2.7783959177819795,-2.7661093804635732
164,-2.8971752249620852,-2.743085869500053,-3.0064978797221142,-2.912759428939635,-2.7430046462705673,-3.029316508025655,-2.7618184756105326,-2.83474749868939
165,-2.7981678221311603,-2.7525716228314563,-2.8377507801818784,-2.822965044759178,-2.7956217413844944,-2.8238896786658687,-2.8441941337651233,-2.802259536809321
166,-2.8696681649414466,-2.6545948198234726,-2.8175070578817247,-3.0025421043232314,-2.8199127015287253,-2.7889873544230106,-2.7720773226464144,-2.8706806550096235
167,-2.7694966360567492,-2.7770658067976033,-2.7634887180561787,-2.8460910266315103,-2.770538800285856,-2.837661074888802,-2.8437173914719422,-2.788998326854288
168,-2.863386421116528,-2.6665523362730146,-2.8336846331780663,-2.837097585708666,-2.7531306041669774,-2.8680511802244415,-2.9278397643187133,-2.782229346852456
169,-2.820230520546478,-2.6917364790579574,-2.8440852273642254,-3.0167323901092016,-2.909644474638627,-2.8099077349933315,-2.807119919417994,-2.7873663494923044
170,-2.957168475492558,-2.793217688757541,-2.7299309927631485,-2.7515102857163116,-2.8721849336972682,-2.801214477848689,-2.8105023372120765,-2.817331694211041
171,-2.7685961963145704,-2.6984862002383125,-2.7537314887538105,-2.8096614930238344,-2.7487194505105528,-2.8490533267447984,-2.758164625535993,-2.8660280544188548
172,-2.854901889865342,-2.7972414496509344,-2.6952310362216645,-2.745362911678027,-2.879967597300222,-2.8659693306777614,-2.7840140124895645,-2.776592408779724
173,-2.8325969151718793,-2.7303834330013808,-2.7612531272668788,-2.8081063118387446,-2.760859095107825,-2.7994941240372615,-2.760760241964596,-2.8704159693313183
174,-2.8011975123059467,-2.8073582090258085,-2.901356373821754,-2.7451893996532757,-2.813003790409996,-2.808724766139826,-2.807867395274625,-2.8535677656780507
175,-2.7873227874581086,-2.6698788530284467,-2.801671276335593,-2.81756181779234,-2.803655362997485,-2.8162440014019214,-2.8226792196499932,-2.8731934956188754
176,-2.805712179578521,-2.8043097901429475,-2.800009004802324,-2.8799139706766748,-2.7919553985834953,-2.8669320717700555,-2.769870253514691,-2.938173482691442
