,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
21,-2.977502171978837,-2.2822282008161356,-2.4392860399196707,-2.4387527250838685,-2.531966820226022,-2.6791448614805957,-2.356254227537463,-2.848994831411218
22,-2.7031596040931167,-2.4485306779951133,-2.4351883973470483,-2.4479911349756542,-2.600848524997001,-2.6986105062351022,-1.3955360756697914,-2.754704358414044
23,-2.8120945814705487,-2.4335798590334092,-2.4548416092742342,-2.526055271124012,-2.4018155404287422,-2.6474468256641073,-2.6489960944065354,-2.8559999739808846
24,-2.88948187816045,-2.4003767981415085,-2.3970489800275425,-2.4570470168237213,-2.3794337717734093,-2.803671625556865,-1.391397572189212,-2.843786813666396
25,-3.0013667900218333,-2.287830760455237,-2.348807115236889,-2.343071884337475,-2.273073014133892,-2.688049886641602,-4.659421070243746,-2.8033514984571286
26,-2.7308457042245853,-2.4461434819499095,-2.548673785313608,-2.447815944966047,-2.626542109099028,-2.756542697073984,-1.5276361150284112,-2.7291797528024584
27,-2.888867995475469,-2.4112903246595776,-2.2235970937257847,-2.503650698373173,-2.4172689910095504,-2.764470389921612,-1.6096460309370662,-2.745780568032318
28,-2.872871979482122,-2.3470081590418364,-2.3626145227781894,-2.473900804187275,-2.454645000836412,-2.676534761946067,-1.7722594395331925,-3.153034220569734
29,-2.9093465384729367,-2.4295594871141923,-2.4952116355320966,-2.4771566740561446,-2.472242873197305,-2.728619080950706,-2.089260245292308,-2.960579272281745
30,-2.8455827972619954,-2.4470220755045666,-2.5256576401602864,-2.4831479964097425,-2.5894906482379314,-2.9713377694751797,-2.08420763999635,-2.9452738338293125
31,-2.8788269230087313,-2.430743244710607,-2.8149897712206835,-2.3192800635256994,-2.6328700381626446,-2.8026362989136793,-2.3508891600125184,-2.8721129996499566
32,-2.829122555358562,-2.3082869654691636,-2.378964886885092,-2.4236353017957812,-2.609475004062835,-2.767416168314482,-2.1291704319980367,-2.7220289795030315
33,-2.77927079058051,-2.365121870464625,-2.231111235602678,-2.3022791419970616,-2.5411985014516714,-2.7623226229597164,-1.5536169016551469,-2.8379663677356315
34,-2.964382931895355,-2.440806515046466,-2.3502905615296372,-2.6034515059826755,-2.5986576670618162,-2.7756919411905994,-3.5302219005430904,-2.7975586260541694
35,-2.8096619353576444,-2.4614038916037337,-2.3578558405529564,-2.3860858703457706,-2.6115071931984044,-2.72061974428415,-1.4835892609548593,-2.819098150053536
36,-3.012115786428638,-2.5904144409957297,-2.3845340019790986,-2.4774949104610293,-2.403127193394455,-2.6526585068577027,-2.3116582996580313,-2.9486075309601447
37,-2.9038281786812075,-2.4205204028783407,-2.639419503057645,-2.3615203805731766,-2.5004717055542036,-2.747780809055537,-1.750724356464498,-2.926690821285725
38,-2.844364557231866,-2.3788513956793254,-2.4565064945519532,-2.336537472488899,-2.596692799458813,-2.938351520589434,-2.123760290267532,-2.86754827387483
39,-2.8716778039159254,-2.3530515220811488,-2.3581788888489252,-2.4045138635552097,-2.5374682129642725,-2.9036830287279853,-1.71434173271919,-2.7017211905881537
40,-2.9039816483229854,-2.4273436491166667,-2.384983494574138,-2.6333376288836634,-2.5122101352628654,-2.85142072218045,-2.353296884686779,-2.6920710931783924
41,-2.8493188331676214,-2.463588409156716,-2.449999613978102,-2.5429601161024022,-2.555743551761129,-2.9561269348861425,-2.483591077446782,-2.712989648441276
42,-2.948498573419109,-2.3941423867100537,-2.3686265471849937,-2.6438649593938637,-2.396551950608282,-2.6023766217685296,-1.5193751238228939,-2.7402279126475695
43,-2.864250497461653,-2.4191971966488457,-2.280749822380429,-2.4387993630516114,-2.4495742066564063,-2.7992884396913773,-1.2827087475777106,-2.775554771288081
44,-2.8905397511220423,-2.3542241868427283,-2.3813815380120698,-2.3030564342560695,-2.487461837641044,-2.820447754470134,-2.0523506842129877,-2.7380972742712384
45,-2.761089574198337,-2.530764068577473,-2.7042460830211748,-2.6696495912651064,-2.438442704966782,-2.760329885723503,-1.7734056528727729,-2.7828453870755014
46,-2.932013993786786,-2.4588548577811236,-2.573283232520559,-2.482878470703729,-2.5567548763768393,-2.7248341263084654,-2.0135748236192508,-2.763059204598933
47,-3.147438659129694,-2.39714836500932,-2.29797164398811,-2.4736563888679943,-2.3803167152230844,-2.824339542520942,-1.2134209222391843,-2.6655278443255424
48,-2.896455050876443,-2.3390788618751865,-2.328607744161169,-2.3739893147760593,-2.4438539668307913,-2.770469985077402,-1.7662106697130269,-2.7552945358050955
49,-3.015869150729942,-2.4505702212144063,-2.552164571379352,-2.41958713005874,-2.5087092037233676,-2.6950346850276015,-5.059203997263952,-2.7897576843910246
50,-2.8822560941912276,-2.32406375856647,-2.4571637234601242,-2.3924501302721546,-2.7254148707394132,-2.7150081953776364,-2.2513663217083515,-2.770062851972333
51,-2.932745855881583,-2.3385993498856483,-2.52048807523465,-2.5686810475491995,-2.4510459856135505,-2.8935305552482227,-1.2587222796552424,-2.8174326308258357
52,-2.969050009534483,-2.3504291781464004,-2.6189271214714087,-2.3812982171549733,-2.548569856889997,-2.7576514072297185,-2.1888237911879624,-2.7410156965095673
53,-2.9833502397377947,-2.27984733477949,-2.446825850479788,-2.42410144369536,-2.469686531892903,-2.674721775394996,-1.849178347921113,-2.8663923125058743
54,-2.94012830052586,-2.482413246654238,-2.3603702665478736,-2.4348298201209695,-2.4678591653502555,-2.742931842058559,-1.9919818171312813,-2.7599818848967823
55,-2.962116906130494,-2.3891066983614904,-2.356819206165708,-2.5548767163229367,-2.551667665318524,-2.746845477874042,-1.274094106503994,-2.848010400944739
56,-2.98397549482262,-2.4907741117477524,-2.3941233544270037,-2.4207431998914295,-2.5517055878240913,-2.7631424636859716,-1.6230178098770716,-2.8381996714828164
57,-3.0899218203524423,-2.4145744705665795,-2.3664387935839977,-2.330182950283651,-2.2584068654285865,-2.7913228926210936,-1.7001310746638787,-2.807050979095808
58,-2.859079451381441,-2.417003434611482,-2.4516256145572046,-2.3837679005628933,-2.4799868052113463,-2.6910517461640677,-2.0484041526029064,-2.757397360131396
59,-2.845089418372006,-2.395796920847575,-2.657738819268159,-2.472435583138524,-2.333822246235933,-3.110937732289415,-3.0927133028415152,-2.8605461679565747
60,-2.996304476145445,-2.5095806575636366,-2.5756366891155027,-2.533213074960582,-2.6915886453641247,-2.7833594754003115,-2.492125776428754,-2.917868958843861
61,-2.9112250545468545,-2.4441484325337357,-2.3788211691509455,-2.533345669972219,-2.411948250626271,-2.759702486419434,-1.9715861688134788,-2.884418161559336
62,-2.8650325490093294,-2.3667254480011404,-2.5018281922297643,-2.3498079864566233,-2.31509867783821,-2.8256120597538894,-1.1758330409831297,-2.668103380654411
63,-2.8752166632633576,-2.2764787897585945,-2.4899297588337186,-2.504391061476592,-2.5707947063314704,-2.7545597752672153,-1.935327680546915,-2.8029684597334295
64,-3.0073442988180297,-2.4178645441911844,-2.5490747328843715,-2.3800158745902906,-2.5629841823557022,-2.734200085874333,-1.666915336051946,-2.8485839898442156
65,-2.8702187540123236,-2.3673411634160715,-2.4036084910824256,-2.2786326695957815,-2.328107572801066,-2.8265354608902644,-1.6770304765356523,-3.008252805648598
66,-2.865708853048683,-2.663204352587168,-2.319749868849733,-2.420343151858849,-2.479164768532698,-2.920449246257667,-1.9837436648929685,-2.677470452956653
67,-2.9260965258709914,-2.3991446116655193,-2.4817890252435792,-2.313897360225091,-2.535938831090906,-2.626708281561841,-2.188917432834912,-2.749029584856757
68,-2.897195692765266,-2.4832847680241765,-2.5443686681191315,-2.4487519372401265,-2.426655750212221,-2.793834840875954,-1.679885789383147,-2.7677952519520703
69,-2.9138728186075844,-2.440497573957962,-2.469803602623979,-2.6834095376206744,-2.4730734792366307,-2.827797127704577,-1.8626500039012932,-2.772973348307671
70,-2.9583888581099766,-2.4698332226313586,-2.3946539806112277,-2.445407420627256,-2.4891262711664965,-2.7253846691765555,-2.395729323324318,-2.779420992741542
71,-3.0175788234755636,-2.3966204828945843,-2.308016078771351,-2.381000758106644,-2.5466231066509244,-2.71792308763223,-3.012872358416067,-2.865244855024643
72,-2.9249659095263008,-2.4384326277547674,-2.4282941905116875,-2.4598516140489926,-2.4451044733295144,-2.8249587754057597,-1.47901363311808,-2.7960241014457807
73,-2.949257113999187,-2.385870264071782,-2.527287347174771,-2.3488379667719332,-2.650603365818842,-2.727836880486984,-1.9576118092518648,-2.885076477791714
74,-2.8877660996321284,-2.3577217235010846,-2.365239385111312,-2.450710240666896,-2.4829395598586492,-2.807262500451188,-3.2728306342675193,-2.822139724197678
75,-2.9694865058482214,-2.200328616066194,-2.490495352819814,-2.503662765606904,-2.6797683825146588,-2.7718385594809716,-2.591411846878809,-2.765654875297872
76,-2.780453074186561,-2.435994289200198,-2.3789109342003774,-2.302125843264849,-2.5565096682208157,-2.859828011933581,-1.3949004023547291,-2.7049127481635584
77,-2.852663343461378,-2.287701405733699,-2.4483549450677766,-2.446513969956941,-2.5272363682631145,-2.7135359486705113,-1.855437797261655,-2.71285932340066
78,-2.857402818503613,-2.3894652099517617,-2.497806667487106,-2.3593280092113273,-2.4593455494392136,-2.6994324830010394,-1.4664478186882888,-2.840514578306803
79,-2.9778843254560963,-2.3157582500062808,-2.2815446487335174,-2.316436619241352,-2.5932499242614586,-2.829113722039785,-3.705443682054554,-2.9603441340396723
80,-2.8995437854345347,-2.219444646815764,-2.4693379479650663,-2.4332751838105833,-2.4881921270575216,-2.673296349566188,-1.9319345949976099,-2.748913019242341
81,-2.855327628377172,-2.4061682337507926,-2.390647660307052,-2.499803868324011,-2.3994679821729004,-2.9066135641446134,-1.6417281472728478,-2.7020241420981965
82,-2.8450313083145033,-2.4386925838846154,-2.4096328982557766,-2.3876073953576262,-2.5141166348143993,-2.717116959758536,-1.6768371478218094,-3.0010223873413726
83,-2.927668378328026,-2.460856077108849,-2.417602772207756,-2.527696242609104,-2.4376796886121936,-2.9101428741300044,-1.5815284604082518,-2.879516241787144
84,-2.9422989798191996,-2.4075336387629385,-2.3895973063033242,-2.5896644654186427,-2.6104460971782455,-2.8954195999361594,-2.669554407156377,-2.8765811809523303
85,-3.061650067396693,-2.4040257568792534,-2.574287713924513,-2.2455535618530704,-2.514121213694013,-2.714665505224687,-2.647505081249063,-2.8031221458200277
86,-3.017903852578391,-2.4704359068367445,-2.407951204557428,-2.514458634794376,-2.472347322672679,-2.957901855125195,-2.00664976210704,-2.93370270027358
87,-2.9196941121857196,-2.343950677415652,-2.468286398181906,-2.5063520575110227,-2.4400335753640987,-2.845364182895446,-1.5185073705919834,-2.714092680540172
88,-2.834430887803092,-2.356973216058938,-2.352196046447409,-2.387925082733604,-2.594696057964077,-2.8161759017449426,-1.2836241540548707,-2.7747216874348712
89,-2.8435609724809,-2.654026763771576,-2.327314520322452,-2.4126550394378206,-2.38225175487326,-2.7181903132336047,-2.506732805268296,-2.7012682605694573
90,-2.8233694027107323,-2.4079740860339856,-2.3549282215706984,-2.4997525714350974,-2.5693466804043408,-2.8129954482108617,-2.1577935536828323,-2.7439759802133015
91,-2.947915845361607,-2.553124021731233,-2.4714684518495336,-2.4021897176281204,-2.542990938127248,-2.718913781340035,-1.5526445894794176,-2.7534607196231513
92,-2.835328718750438,-2.4744655997456033,-2.594289339423376,-2.6428719775333103,-2.590833256499514,-2.9557473661880813,-2.670712407312316,-2.8530755467754068
93,-3.047373413969965,-2.364459312613282,-2.2240488123473967,-2.3570345272416557,-2.5061397272983648,-2.7986835915416695,-3.030438214076804,-2.760696671172732
94,-3.074237613389195,-2.2660161637383878,-2.3712486821276038,-2.290813496276876,-2.60776032644638,-3.027486634094929,-2.334905575972113,-2.803375932813324
95,-3.1377489582962728,-2.3693719859513767,-2.5570878959437624,-2.427177010083703,-2.395588672926403,-3.052405882795315,-2.2828214080063662,-2.77481883968077
96,-2.9674007108768494,-2.4284788308092113,-2.3290659662489337,-2.3491061492365617,-2.5343078125786747,-2.828262081767816,-2.123667439587467,-2.810333764083247
97,-2.945925013035376,-2.3411758881399845,-2.4059723541450366,-2.368799968382807,-2.634448237837061,-2.858936625497717,-2.280475496248562,-2.8171872717560418
98,-3.151804691439695,-2.524941588473598,-2.59893935591355,-2.437408147142011,-2.4745695356889765,-2.7772203308586803,-2.1762624481459145,-2.712721477609285
99,-2.8116728845956818,-2.5046233797482613,-2.5395193354969567,-2.358658773655842,-2.8953039611859674,-2.8993905899806225,-2.2252907362500864,-2.7229750773630235
100,-3.0602194678191883,-2.446753241222835,-2.568190535707754,-2.3411932619083022,-2.3819122389554086,-2.696219568987794,-1.5687488194931924,-2.8523725996991107
101,-2.845923311801873,-2.5862622382309923,-2.6297315329106166,-2.332881578264389,-2.4725049818467992,-2.7918189905337147,-1.7692880969530946,-2.8212819018946003
102,-2.894988839337441,-2.4554196252518237,-2.457169696792614,-2.632574232394325,-2.5099773987740654,-2.862281886059756,-2.4898720383531234,-2.8035006112776104
103,-3.0128769381128975,-2.2948604242918225,-2.373217049795413,-2.482973349935625,-2.6258493910800387,-3.031212520692108,-1.205333432238756,-2.859158277331478
104,-2.8800682116314236,-2.308509857679694,-2.4928394582885294,-2.3450991721127226,-2.3958447682389763,-2.682282722435131,-2.0382660450464725,-2.7204363237916858
105,-3.043086642008161,-2.3610993098718263,-2.344186251774336,-2.5805939184562123,-2.5265294419117508,-2.9013951867099443,-2.0480865863137456,-2.724748085783494
106,-2.7855448712383635,-2.4049556051080234,-2.4908187376165425,-2.3553684871282656,-2.395566220020601,-2.7068674904574404,-1.8705949343759074,-2.757871739684717
107,-2.9906460358839086,-2.4479344884791248,-2.3856353661667877,-2.530298493694845,-2.513564186936105,-2.7982745850980995,-2.1535345911091572,-2.7455664554344037
108,-2.989653754351183,-2.386631323244552,-2.4116787208431942,-2.328851174626921,-2.4931902175206497,-2.6981680794410248,-1.8529872972592758,-2.837387613288736
109,-2.817760350938605,-2.4450486928038884,-2.3353577945462978,-2.475312392079593,-2.420881254835587,-2.6596813571672584,-2.051714211040306,-2.8151143872955866
110,-2.974945560366982,-2.4147883337188465,-2.3321955040284466,-2.4540931362410423,-2.570165405389023,-2.8020518767554847,-2.0769039007704766,-2.7220641080757515
111,-2.8574670660261465,-2.7181312092404344,-2.4760141723084677,-2.57396562227747,-2.7649028263646875,-2.7089403726581924,-2.192690056968582,-2.9014052194110884
112,-2.9690719217748294,-2.52116484698006,-2.309491051714367,-2.3899622877656865,-2.389893149216344,-2.950840517856276,-1.4935523409761944,-2.754590169771563
113,-2.8306592969137627,-2.290245079643363,-2.538652618584041,-2.5525464986152837,-2.576426651883604,-2.808594371433769,-1.4822593486006987,-2.845094456611589
114,-2.9318676336044667,-2.459347768521477,-2.4284914619009323,-2.4296043729307852,-2.73253637925192,-2.7241732839437782,-2.4040920196912867,-2.979167143537014
115,-2.9040657159017926,-2.5082591972669617,-2.396953392133383,-2.3840279750580744,-2.6746299461824354,-2.949241368431849,-1.309191738211424,-2.983955549472065
116,-2.815010262286921,-2.339537921906542,-2.3687609560397114,-2.376589945876694,-2.3382868135493475,-2.7079513912269073,-1.8765609873194842,-2.7909172448029835
117,-2.795441846814819,-2.4704751436050607,-2.465452238379856,-2.2830650389385907,-2.3464318043900385,-2.9543126823587875,-1.947571119933619,-2.833988513047302
118,-2.9081408290919954,-2.5019330545272345,-2.446263241403971,-2.4175917121948567,-2.4885616957139565,-2.810755283659511,-1.9535391917591134,-3.069584817688386
119,-2.883987787070571,-2.4180425362373033,-2.4031031062252945,-2.452231587077469,-2.3977721210964904,-2.6840688512433366,-2.2018408021313407,-2.6988960364705012
120,-2.995569301130581,-2.4171822308640314,-2.5066458093545494,-2.5450935364061165,-2.7064094692998424,-2.87346993409956,-2.0398066233369168,-2.6941332465835295
121,-2.8796408051694784,-2.3357316719003625,-2.3901139161515816,-2.5701420519017812,-2.366142865729703,-2.809634200118871,-2.7565737886405124,-2.738823318608324
122,-2.881536762598529,-2.4648966170745332,-2.6265603534392743,-2.4166812509490994,-2.454572552618609,-3.0245588821482774,-1.5094284048092441,-2.9879979457094117
123,-2.8562999997759637,-2.496646374951714,-2.5882379568751603,-2.5536708198403444,-2.4784382890431162,-2.6899673029692392,-1.6986182573966753,-2.7568112208775597
124,-2.902893258509557,-2.4092397802656578,-2.3307649647566957,-2.407228314584355,-2.5747108472692566,-2.715914673654023,-1.3289366644794804,-2.90779960630739
125,-2.8835578255006533,-2.432511618307192,-2.5388183257411194,-2.7246167500511684,-2.3914686444927997,-2.7170807001789785,-1.3336199126432557,-2.907081563704416
126,-2.822517950378061,-2.353478510402297,-2.3635437531888503,-2.476291412667679,-2.4616779082482085,-2.809623010417188,-2.684102925154444,-2.7590280231866173
127,-2.954601565293177,-2.382221330034228,-2.523599437309437,-2.3991564066710773,-2.4847274470495537,-2.8375983275376893,-1.1786736810228708,-2.7856789669311195
128,-2.9445762132339803,-2.373109364067471,-2.6116209094215748,-2.460784325489015,-2.545870465343447,-2.9241223650772863,-1.8907264113791475,-2.8869376104675304
129,-2.7995639078174066,-2.4484940878690016,-2.37166569856689,-2.6303574380571852,-2.388185691292876,-2.7690954599188724,-2.087445425854187,-2.8511418337265075
130,-2.966478749019424,-2.545736214292499,-2.363270023201578,-2.629231503762586,-2.5771757938422435,-2.839598395165515,-1.6736568636846403,-2.8318907535381843
131,-2.88807960996866,-2.4381316523865713,-2.511447722671359,-2.418328329448596,-2.475625079694829,-2.9240696214624364,-1.503872134755838,-2.664868108617826
132,-2.9156710183874623,-2.3228872855434104,-2.4698918971725288,-2.3898256618050557,-2.533262183743593,-2.691929864980225,-1.49430715735791,-2.952944162687986
133,-2.9154747427245855,-2.3542363946761236,-2.507876321209714,-2.316872826623065,-2.408431378845918,-3.127750691613399,-1.0958980234526723,-2.802752646804497
134,-2.898056885951608,-2.3018746929403022,-2.716827193227331,-2.4038131451485847,-2.752710619574666,-2.7183257284975584,-6.421980392195033,-2.7214836159335225
135,-2.93197853192316,-2.3163722738694577,-2.3054404655578606,-2.421402847627166,-2.446220469685741,-2.654529648639667,-1.89875789893053,-2.965017884700217
136,-2.8983981540992727,-2.4830241632708745,-2.3807140592663463,-2.4519783995207,-2.6313299431703077,-2.916405874957079,-1.9759084039633603,-2.885584277649349
137,-3.0067001086303033,-2.364081331208182,-2.5316172528054235,-2.635258290243114,-2.5197260088216775,-2.737868847990339,-1.4327614063678715,-2.7257833864856345
138,-3.1416042420675594,-2.4189673783348162,-2.425660910896263,-2.6561181572637893,-2.640218679241222,-2.804689434341672,-1.7792930044810245,-2.766442982702588
139,-2.806558015354692,-2.3854269965702954,-2.3446472153831315,-2.472300618581804,-2.4473269276989815,-2.8033743657284327,-2.0604522005812256,-2.8193562317137246
140,-2.8544614444115854,-2.3959463739527336,-2.4861719050716498,-2.4551333404996107,-2.5744393980153144,-2.6965981155133942,-3.277309245757199,-2.783234492926468
141,-2.9957637815971907,-2.3906343334270748,-2.7868950949611855,-2.577351382059814,-2.508767251236797,-2.614206397967431,-1.2582268129647844,-2.8748583635734253
142,-3.055109511248557,-2.437813683685894,-2.491878063339772,-2.4133241995411563,-2.581337979933128,-2.764290877396153,-1.4708398069833777,-2.7108689146268854
143,-2.837920190712591,-2.5413067506820846,-2.327685449637785,-2.498481791425349,-2.6044144841285912,-2.836742832903857,-2.067562797870281,-2.810682830982255
144,-3.086726455621528,-2.4009197031659038,-2.448811513103709,-2.4476433536033637,-2.409706724505564,-2.8863877527876234,-1.3973356138911521,-2.725054268915827
145,-3.1272027642626767,-2.4874942395015434,-2.371496071002403,-2.3685470868336207,-2.5227539295355474,-2.750521425881709,-3.542024374984075,-2.932436501271391
146,-2.9490659566969852,-2.3816192137311885,-2.363338273632637,-2.4482961992524275,-2.8363917930076092,-2.771773799528654,-1.984393783226496,-2.803437084825215
147,-2.8976709267076264,-2.394868585479342,-2.4063354828337524,-2.352068462765745,-2.6218611418697697,-2.852636406338401,-2.5138504182956543,-2.8020244966093744
148,-2.915892208174027,-2.3275118443285847,-2.682511213495196,-2.3892691641806354,-2.6107555334235286,-2.846362585037617,-3.812118183191676,-2.8074222051752873
149,-3.024102890181831,-2.397989453138887,-2.5168554682713165,-2.389389561010515,-2.501080937545464,-2.6635583986676874,-1.584548845776898,-2.688878378408297
150,-2.968875919363262,-2.3881992756208934,-2.242558383704324,-2.433237172919012,-2.45137052574853,-2.7796887992946484,-2.143646553737404,-2.8711327547694383
151,-2.939405001880608,-2.4888663831129314,-2.5076994530767167,-2.5592733382761215,-2.6367667153197063,-2.635666640498468,-1.3932277411577574,-2.6903879146600547
152,-2.954537528354277,-2.277336630522659,-2.406900983910966,-2.476610904194501,-2.833552252426026,-2.9280629002833836,-1.17484883828049,-2.88284348269465
153,-2.854341416993555,-2.191975300167444,-2.400824863866094,-2.651868206454253,-2.5588028006816925,-2.8531930361403393,-1.7366494908792103,-2.8565055182253207
154,-2.806105266566415,-2.3278088343294883,-2.45168479315459,-2.4651657018713284,-2.688793842905801,-2.814333780578609,-2.2672614898902763,-2.6287324583398197
155,-2.872914841105201,-2.455381113808645,-2.3769213119051553,-2.304269978626495,-2.3861725210422007,-2.9486352704788943,-1.4533236515133265,-2.7961369071794837
156,-2.787717607556352,-2.4273884658090266,-2.287479782754855,-2.374271491693223,-2.409653781701513,-2.746568723677618,-2.1635139547542948,-2.702904308463053
157,-2.841424230479396,-2.341981633006172,-2.4030793104021932,-2.45696418348164,-2.3997476823763355,-2.7092819346723087,-2.4213518087379797,-2.915889776136724
158,-2.961688176723462,-2.4197113088942,-2.308194104614282,-2.339124679675363,-2.682734748492246,-2.768710962340076,-2.151077948737231,-2.843430783770397
159,-3.001883636528986,-2.509648128167474,-2.4372062649299466,-2.4741886839401643,-2.377569015178378,-2.8630858674665545,-2.1239252968293245,-2.669896017909287
160,-3.009532647103356,-2.389371470688594,-2.553346712026356,-2.408724136507593,-2.5375856422728815,-2.7483250581364804,-2.091900579925234,-2.744638876647155
161,-2.8922677364258846,-2.5525235708931353,-2.4417930745121597,-2.334584445264712,-2.589765958783374,-3.013348962109692,-1.7323950836448725,-2.788961944464168
162,-2.831668928644854,-2.3455882275094635,-2.7670071670176855,-2.4194239713854997,-2.620496153673758,-2.772380209742815,-1.5865078345266017,-2.84291494875171
163,-2.9738616617237437,-2.5903719346090948,-2.5903235309379546,-2.46515565492052,-2.4103049772515446,-2.6743232249896227,-2.319393242795977,-2.898839505479074
164,-2.9070421995701032,-2.322295581061736,-2.469366329325535,-2.4799179732310104,-2.520682525454455,-2.8567344584218266,-1.3025855247977483,-3.125909504037089
165,-2.8118486877604956,-2.4299455907308047,-2.303991778454707,-2.539815447227814,-2.584127519174057,-2.801290907311266,-2.191281257721115,-2.699636202910426
166,-2.9265538317833966,-2.486665287495834,-2.2284372245323025,-2.4097740190004897,-2.90379403996081,-2.78346092452775,-1.9498933004981323,-2.7388468815105154
167,-2.922868695148176,-2.440736744878684,-2.4136267848787174,-2.470937268852785,-2.4561672709870233,-2.7830969622846866,-1.1698958271593072,-2.7695853461247144
168,-3.038320576120195,-2.34192133191341,-2.4638104084447336,-2.5776636884489976,-2.5060868485932377,-2.7446289120854486,-1.6653966917437097,-2.7710347138171154
169,-2.821300859825907,-2.4066316630321727,-2.381497488604856,-2.3998452594969155,-2.542090234749367,-2.858595580994143,-1.3414789982081112,-2.751722402218425
170,-2.8250393840397674,-2.455499964428405,-2.3437938147345316,-2.3737282978337855,-2.5259709154754524,-2.7331449953126628,-2.5625031525031794,-2.7250956932856325
171,-2.808931994331528,-2.4037476291661735,-2.3163343074902945,-2.454877699902418,-2.4794436972649816,-2.8281739930048686,-1.5674461738572174,-2.651150765677231
172,-2.871880400541504,-2.506594534378102,-2.3011974236801445,-2.289099897449284,-2.428390265957387,-2.768954259612829,-1.8408367548256068,-2.81844998742579
173,-2.857661646668078,-2.4580173509976855,-2.5583511295784533,-2.38662215424403,-2.626838546291666,-2.7400978726521057,-1.955726526962423,-2.716881849840758
174,-2.9015236837070177,-2.588472914987016,-2.363739691482602,-2.5018603644977166,-2.6396844611514756,-2.8359815937381723,-1.1933762208928111,-2.7521506458716027
175,-2.7664681476962074,-2.542905047284089,-2.389805920816644,-2.317196292692702,-2.7683976019699115,-2.9718529671009137,-1.6908830789499185,-2.732136410216411
176,-2.8595361559327785,-2.77355406960658,-2.413323130685245,-2.478041977008619,-2.5840613480310917,-2.805633341853747,-2.1578238291492875,-2.904536130010215
