,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.908496730544263,-2.7480326816850993,-2.9468160912456924,-2.807072085259851,-2.7797120461781653,-2.9461821814146423,-2.616379329279598,-2.9528924526578533
178,-2.9163339664523846,-2.6360160641548482,-2.7858808843907514,-2.8844695834295577,-2.7618309040426827,-2.8286530873022127,-2.6470973426706994,-2.909076323668844
179,-2.8524157744647494,-2.663715757299156,-2.9762753508269344,-2.6376698383997037,-2.646558688168654,-2.898688677143125,-2.6145467697354206,-2.8547607082786555
180,-2.8658329926035613,-2.663294527979176,-2.783155857649946,-2.8779711452171797,-2.8569877173939617,-2.7175254960693267,-2.662529367453844,-2.7668183695891018
181,-2.8011642519640128,-2.6456482072982705,-2.6674581670620223,-2.6166329188170825,-2.810081198937547,-2.746311785867569,-2.6965381235866954,-2.7457339571409456
182,-3.0166809629461566,-2.708501487551416,-2.6195185332696225,-2.691923088857667,-2.8006405127444465,-2.9740881875869536,-2.5561768914150194,-2.891814709940678
183,-2.9964882128774764,-2.720186017909887,-2.6641106052985024,-2.6555302589384326,-2.5886323638744204,-2.7624833634712833,-2.655324409467024,-2.8369281190506586
184,-2.836151401624292,-2.578343159351553,-2.6896029009875635,-2.7063717938578167,-2.7323100801300093,-2.870866230051819,-2.668222555358135,-2.8088494725653135
185,-2.9416189706395017,-2.6366115219481485,-2.856017599775323,-2.658487328778706,-2.965653580328443,-2.916471693153393,-2.6022454941564566,-2.8151188172762653
186,-2.909510850127907,-2.5511675727820413,-2.728381067026352,-2.984996864039671,-2.7269042571546254,-2.80809642841057,-2.6937991600847293,-2.7571211281109993
187,-3.0138344318043657,-2.8040992272103153,-2.7697787976869064,-2.8489530144095694,-2.997622019036859,-2.866309722642777,-2.6128312015328334,-2.8658234020044038
188,-3.029093488379558,-2.798588994810132,-2.583405205122151,-3.0383493256525407,-2.853247635952708,-2.9890810310295937,-2.6948503094301897,-2.8509012738956
189,-2.9258999268938455,-2.5433174569796613,-2.7383577528066794,-2.6527752736251524,-2.670552148758105,-2.7772022480094325,-2.6129682211705654,-2.9184697936994586
190,-2.97323072168966,-2.5590299088331347,-2.683368404662533,-2.7218573535137,-2.8785496784446205,-2.8030189430358257,-2.613695662558673,-2.73082440959249
191,-2.967338459776263,-2.7071938437552996,-2.701316428071895,-2.864109923870417,-2.7190837343089145,-3.070018143440883,-2.5937389306106917,-2.835711299867087
192,-2.844242050920281,-2.861926580656219,-2.6961029085391446,-2.719596620833767,-2.859107704430426,-2.9768085079473416,-2.6553110071365245,-2.856008064683422
193,-2.838232811716831,-2.67444023957033,-2.9536826640869758,-2.678172228863832,-2.8071648248865824,-2.8000995292834876,-2.4751463576992987,-2.726136393994729
194,-2.8683966948553854,-2.744753164551788,-2.7134374507676773,-2.742344736499539,-2.75752721240945,-2.714101247379456,-2.6641342700432493,-2.8287154195716124
195,-2.9379918825244755,-2.6920485435395953,-2.834582099553487,-2.7358023220385137,-2.9628921437039484,-2.920594345979487,-2.492705242723956,-2.981003324410777
196,-2.840961278160464,-2.6460521552052927,-2.698902220755731,-2.7979601828362557,-2.6786288391919295,-2.8317898208885355,-2.6898775447195407,-2.7964857142886923
197,-3.03440632278669,-2.656594172553272,-2.6947881894161116,-2.7679481223611924,-2.769765416906735,-2.876934159410209,-2.7425028163650027,-2.8927977319716844
198,-3.0225826164838714,-2.5842130361077937,-2.6351673319869464,-2.658436250330398,-3.0367515378833434,-2.9570319280391675,-2.650263361750525,-2.8372498952905367
199,-2.8882728543263836,-2.6574518639365734,-2.778325051460943,-2.8102834917939354,-2.92067526236699,-2.8514136037063453,-2.5267147992530816,-2.7926343124283055
