,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
46,-2.8662835526541732,-2.676460580919048,-2.8833598500622166,-2.8458578536060877,-2.7433993588943997,-2.7260667094998188,-2.653749684979173,-3.002701004223127
47,-2.9457809108303894,-2.7069769488031725,-2.8078047835054245,-2.904191766153723,-2.8942900815420045,-2.8166783995654874,-2.804803028199057,-2.9979634084170086
48,-2.9452891984294776,-2.8237798881038803,-2.8321331751206964,-2.8060908474445454,-2.775407984386105,-2.8492711645730804,-2.733990540717103,-2.9052323578681283
49,-2.901242527878631,-2.8855690464512147,-2.774681191081504,-2.6939870649116324,-2.9345699093392636,-2.8552188851376368,-2.8311726485903237,-2.886650479426383
50,-3.0689993204560526,-2.724811346121344,-2.8609631421828237,-2.8371938221007746,-3.0006644631372783,-2.8149208001787063,-2.7601161665692575,-2.8308559346175866
51,-2.9677092851940245,-2.695289116027317,-2.7911084632089604,-2.708632217746947,-2.7383210571759573,-2.8870779595642047,-2.786905917750332,-2.814011546721298
52,-3.189683676917708,-2.8072960142482954,-2.9582907955079274,-2.861230631186519,-2.7020734444565186,-2.827552636431782,-2.889780686906182,-2.9200084175137384
53,-2.9802095422686508,-2.6981601035847884,-2.67357297781429,-2.8375558952107633,-2.830990142881489,-2.932964288512752,-2.839787702479599,-2.848441505177016
54,-2.817827630214329,-2.844472859534017,-2.805443018443147,-2.7672622198203554,-2.903266474917126,-2.8821890749766688,-2.7275594262799507,-2.8646625381330284
55,-2.8380845616492834,-2.670592627848312,-2.6990344736213467,-2.7233628341295195,-2.6681686817119004,-2.954351515000092,-2.89966124280342,-2.9826947494978953
56,-2.8428569972162223,-2.6925075477037295,-2.6968790314478235,-2.858632501040721,-2.909125001575403,-3.0731293711954932,-2.9644386999560823,-2.8484752619093943
57,-2.9015169880127325,-2.8407959143388335,-2.839730788993217,-2.8929984056092435,-2.8394559219540083,-2.8719166313103663,-2.7509198790319895,-2.9237876385597663
58,-3.0799977618798935,-2.7918916566200505,-2.877721482802225,-2.9116827156705876,-2.716783907136313,-2.7629362937670408,-2.818127240652284,-2.8455311296981436
59,-2.963228210035069,-2.6923915870909587,-2.752960355308756,-2.827552016121836,-2.9428994657989382,-2.929887780171173,-2.7207118506913366,-2.895780606742535
60,-2.9732092235094685,-2.667123881655972,-2.8700546420687307,-2.7402699239266695,-2.7893549242010987,-2.9105397164257876,-2.984278419410423,-2.8638963044712757
61,-3.00318543442742,-2.8269618062699053,-2.832325078012667,-2.7346090128111937,-2.8925578111322534,-2.7941663731716107,-2.8725000678758636,-2.7884558775362387
62,-2.9972140702193624,-2.756729576727732,-2.8851674149821287,-2.8646371361174157,-2.8195815299113063,-2.690703009277288,-2.9091050260551663,-2.9291632428257253
63,-2.897513953574251,-3.0018869979966474,-2.80133086589632,-2.788027693997385,-2.763656705258392,-2.871152178627332,-2.995914751272034,-2.913065063435866
64,-2.8483376724078915,-2.762806410616601,-2.9438490876279504,-2.8304799198858617,-2.8245763900941823,-2.899624416135706,-2.803124122827072,-2.777627293717546
65,-2.948995121953516,-2.8533620003239593,-2.771783847368356,-2.974170560363269,-2.828929003105476,-2.949390458146703,-2.7748473857099167,-2.8844340567720224
66,-2.988211749797739,-2.8096836622373935,-2.7695109208080226,-2.8031331215962814,-2.7428280473366953,-2.8265265853393124,-2.7733413779718976,-2.8803129670017915
67,-2.836263998265551,-2.935816203859789,-2.8157827675978897,-2.817924716358135,-2.7974485438042573,-2.811748798374399,-2.7352290977786167,-3.0539812289451778
68,-2.962833973335986,-2.9245032147974075,-2.8357697806810296,-2.9119655589790785,-2.7091710090385743,-2.845787690037247,-2.845230485538682,-2.7171840248627177
69,-2.765368666124539,-2.7078994052302026,-3.074637245261414,-2.7546182883023476,-2.857494366541299,-2.8876284110058856,-2.80788741615864,-2.7941984032110048
70,-2.8729982971459744,-2.812016413185986,-2.8499449749673387,-2.9632568587322443,-2.7589139688176236,-2.810375412937259,-2.85076178813208,-2.909739748076351
71,-2.8438096085520197,-2.7655604445767437,-2.971496821356947,-2.7654183000458614,-2.6492921905597244,-2.948734594973898,-2.784806106367958,-2.8293072640322783
72,-2.792264169497014,-2.8712166171073075,-2.8753042252633385,-2.9207038848606266,-2.8106190339631416,-2.838253473368751,-2.7644289897633767,-2.7702616050231312
73,-2.7726243605430567,-2.8897814847051255,-2.872258494050544,-2.79042920918426,-2.8568122781027,-2.856156105783082,-2.720865863047449,-2.7783579637500373
74,-2.91909536151349,-2.7718867124279405,-2.774841115948848,-2.8529779800774095,-2.8804877998507954,-2.9532240375571472,-2.7040710280941003,-2.7854002544335366
75,-2.86534209741597,-2.7540487591765435,-2.7477764988720073,-2.9223830066861045,-2.7045672021885325,-2.756676536899196,-2.707359702401573,-2.8269743666174167
76,-2.885998957789068,-2.749775423375654,-2.961726740867795,-2.829831073531392,-2.9324118293301105,-2.784229314011011,-2.6692813711981516,-2.831346099087999
77,-2.9838376090356324,-2.7756143190678007,-2.700295184348659,-2.673287444751408,-2.785368004504863,-2.9377731809159195,-2.883387849532334,-2.8893707952687824
78,-2.9197648275313286,-2.795183702967007,-2.79928523025874,-2.7530776518645372,-2.8499429204796,-2.861482792305036,-2.711117939156856,-2.7409723548994758
79,-2.958302523245168,-2.812860282058373,-2.7267064740872757,-2.746307990149834,-2.9090788168877295,-2.8214701766016863,-2.6003591070844494,-2.8924338836432537
80,-2.748516211084618,-2.7452691921366195,-2.820938567463669,-2.805489529669014,-2.8744908545917234,-2.721344570017336,-2.742761268846966,-2.9183034468001505
81,-2.9320701352556,-2.8845002933945074,-2.8098050345206524,-2.7647818912332527,-2.83388598902824,-2.8185673864019303,-2.7171054524299985,-2.920397223762972
82,-2.91503929276879,-2.8013036243448615,-2.846399808975696,-2.799932526316644,-2.8683590636066674,-2.8987963661331118,-2.732759854152693,-2.8606667960362895
83,-2.7440912626767457,-2.6906479741166165,-2.8618388044835155,-2.7746226800546645,-2.7639991314048977,-2.747594523225487,-2.9417750456753966,-2.8564942757766176
84,-2.910921146322849,-2.6748837714510914,-2.7233801645177618,-2.7824693071353415,-2.723285179276609,-2.834929853413391,-2.7174173494972873,-2.8493031352280696
85,-2.800743241685223,-2.858572661957586,-2.8249825438504788,-2.6824414254728683,-2.7708884186859386,-2.904419475236906,-2.8380715083802754,-2.7954418433962474
86,-2.837872031290409,-2.8461682058235804,-2.7462240936413007,-2.8939162750934417,-2.8340159657976374,-2.881020755521862,-2.750982287780843,-3.0284214800084452
87,-2.8301203491951115,-2.943648717677188,-2.718346688325222,-2.7729938669492054,-2.832801879647091,-2.8893997642483726,-2.6707555625493695,-2.8338896945044594
88,-2.9191654276239816,-2.723707592751703,-2.803047082255059,-2.761226364760696,-2.77063423733767,-2.729603113511784,-2.687787422507572,-2.762265382159703
89,-2.893561405086872,-2.747445215070923,-2.8933894045690622,-2.7900412143722533,-2.8091498082066253,-2.7763820766148415,-2.902319234566164,-2.917060953404307
90,-2.7929418546143734,-2.6768349271490472,-2.7703452297366082,-2.82365778478041,-2.812520879022897,-2.9076357442986476,-2.7057545041298083,-2.9941304012700227
91,-2.9143550569547405,-2.819266409498473,-2.897841443396369,-2.764507289051391,-2.7511645212659164,-2.8402107189465347,-2.7815954198698774,-2.7936113996999716
92,-2.851519439375951,-2.806808889495832,-2.7886869168103896,-2.827047595118846,-2.7591017236010345,-2.8000909656402913,-2.7411422702405512,-2.7838815043511773
93,-2.8839321438585523,-2.7200568926175213,-2.8765477241643818,-2.8908365933273785,-2.7361293349172007,-3.012520541089675,-2.735584048414221,-2.8073001798272297
94,-2.8796913458263593,-2.848910053870876,-2.8928486573032854,-2.8091376253124474,-2.7349204681386543,-2.8306899242749357,-2.806308923735495,-2.910532176906464
95,-2.87313993793507,-2.682504358566975,-2.9759624085848566,-2.8248651385281223,-2.780521547807504,-2.765753420098779,-2.688192981360674,-2.9205544878012906
96,-2.833519277447534,-2.8101824584896997,-2.78063839196319,-2.7990021374750205,-2.993767609306255,-2.7527854102450755,-2.7398965740285792,-2.78652044699264
97,-2.9500488525422224,-2.8625177501127212,-2.7976582882527588,-2.753967658179863,-2.760762567194271,-2.9209258174773622,-2.616529498056977,-2.868946353904467
98,-2.949916613263666,-2.9051323329459477,-2.801252872615287,-2.7878912956504656,-2.8271934842398836,-2.759731379595248,-2.709895166634025,-2.981044578442704
99,-2.83023244602676,-2.869282717999115,-2.838054705388729,-2.7520646480920203,-2.9047389241994623,-2.855728233341006,-2.802009509894043,-2.7985664214587707
100,-2.876253845200109,-2.809567716954946,-3.0172345180865063,-2.7167026543818302,-2.9954737212855544,-2.831179206051221,-2.708016542801157,-2.892990510041811
101,-2.8542142831183743,-2.870166666837142,-2.844573629520415,-2.8453943463413207,-2.8886986972483424,-2.874555723290886,-2.826947527493045,-2.8455061663167167
102,-2.792595556496134,-2.746641939465519,-2.719239141750884,-2.8505565330756815,-2.8305205663724227,-2.835179333226228,-2.849673137992943,-2.831356190134602
103,-2.88280338794336,-2.6878951318845954,-2.8167971477804508,-2.8920335304722173,-2.9061194298929878,-2.948930848901162,-2.991867139698977,-2.878088478097179
104,-2.9636123004742023,-2.8963214503839083,-2.7865497380198496,-2.7941928809197436,-2.7876789027727877,-2.9361851198786812,-2.8040148046534377,-2.6993559332927846
105,-3.0033927911021725,-2.847724286620683,-2.7980375252591547,-2.817056328464943,-2.9672375351241542,-2.9420275632552637,-2.767068216538626,-2.803034845296171
106,-2.871851031916659,-2.789779120950438,-2.846031393243119,-2.6946793180515614,-2.8223249947799327,-2.9125313212670516,-2.756214750453262,-2.787484694836195
107,-2.8624698199225405,-2.742353786113497,-2.8294150512686076,-2.8129721277397466,-2.817180117054336,-2.870750854923019,-2.879462469168735,-2.8531326262205106
108,-2.7796896705520773,-2.74323178096236,-2.8432061256962493,-2.8778946569660433,-2.827734643610488,-2.7401557195021757,-2.800335014578325,-2.9274615744560935
109,-2.892075913399531,-2.7505795007473193,-2.7976866791886033,-2.8608473398961336,-2.918763796655088,-2.8119410508554017,-2.7031794795001414,-3.0248122492548593
110,-2.864765536449819,-2.7424433887858313,-2.822786173354377,-3.0055949991689483,-2.7782628973520205,-2.8382134706323536,-3.0883096333588282,-2.822378024640682
111,-2.9667405005000598,-2.9733495118218407,-2.9629085501045678,-2.8651613511473952,-2.9356849460938776,-2.7359666281531316,-2.859880489829625,-2.803862398822822
112,-2.905448239888523,-2.8541199238522976,-2.9566407195169586,-2.8850620138103107,-2.8085264850022567,-2.9684633601621657,-2.65577898761715,-2.7176971208118665
113,-2.8608205318895203,-3.047514288238856,-2.749541415177491,-2.720009340861038,-2.6305742096089886,-2.96620077868228,-2.894243806430423,-2.9445501318850438
114,-2.756977241600061,-2.713630301276047,-2.864367018507827,-2.758399529941822,-2.867200967903634,-2.977592381579371,-2.7323648182522344,-2.931947390058399
115,-2.828986109290518,-2.652068562505325,-2.83497320896013,-2.7663443344232452,-2.7979142469899547,-2.814652529892885,-2.8450823773019636,-2.763057347021724
116,-2.820981397389719,-2.8499457496951424,-2.8262899401808386,-2.73184843398664,-2.865264547364463,-2.895194670682776,-2.8039575239401175,-2.9617167784171046
117,-2.8254099803707544,-2.8166942867415856,-2.6925851754344183,-2.797445402086303,-2.9095471567747677,-2.8491516775610184,-2.829463467208951,-2.8414861131508244
118,-2.8959845006771348,-2.7521289539877403,-2.9842896282633173,-2.8914521859927755,-3.0794369101201045,-2.841825856585708,-2.810014190085543,-2.859942204898405
119,-3.008827697911733,-2.7503719512484306,-2.931890303752476,-2.80321699076514,-2.7961959379000714,-2.8239210494782485,-2.882843304999966,-2.8107782399781276
120,-2.7860153328472888,-2.7176031964301526,-3.054570528812394,-2.9023494006410213,-2.9308763017663266,-2.8837257545305124,-2.817062829353787,-2.847021397602448
121,-2.878704342646334,-3.07959892186453,-2.6473138033900487,-2.974109667502754,-2.833826582349327,-2.9574939064910812,-2.8793015971281095,-2.9414172640086274
122,-2.8836328955327373,-2.6213758295889584,-2.9211708571349306,-3.080423322699063,-2.813272509455722,-2.9390528549085118,-2.776973020829982,-2.815934989217896
123,-2.8370621905145983,-2.779478904972017,-2.7552354499875094,-2.8490838477449687,-2.8533242344984195,-2.94357637434949,-2.830666576174559,-2.8433281367262815
124,-2.906850698982984,-2.766110786540795,-2.7886661925153478,-2.958995793426718,-2.7427192932745403,-2.842141818372885,-2.8050377110935516,-2.8008765349352513
125,-2.8773472608052746,-2.678713639656177,-2.898671664705325,-2.8464639838719794,-2.9925227085480746,-2.689811928967819,-2.778272187999188,-2.8197751073304587
126,-2.8859099660731364,-2.829178203416689,-2.9666564982620556,-2.854205708942841,-2.8195763375255036,-2.7800707680501104,-2.7286745333390368,-2.835308820633352
127,-2.9822948940679535,-2.8197630242116314,-2.936250365157802,-2.9070778953410534,-2.7746599029642307,-2.7882190429963556,-2.758478481250955,-2.8217038417161073
128,-2.874063098553632,-2.6646919069121138,-2.822292663877949,-2.865864023393332,-3.082964628643599,-2.8239521351783243,-2.704634445451583,-2.9149384230168276
129,-2.839421076817373,-2.8135430155889094,-2.928481956038387,-2.6529681568459176,-2.8247768891385645,-2.7820149112186203,-2.7825197959760715,-2.866822766468853
130,-2.8401435133226016,-2.6876399653750607,-2.75583909629284,-2.7315131372050896,-2.64026300611265,-2.7796025334789376,-2.714867350016286,-2.7703023463592107
131,-2.938206178523726,-2.799390012462816,-2.6749480963608905,-2.7735144702074606,-2.81822315404631,-3.0080170113707276,-2.8532654116150935,-3.001007262544878
132,-2.8638397111617833,-2.8224083564192846,-2.787582953286186,-2.846929672579772,-2.9049442913506867,-2.885147708790192,-2.700899434648834,-2.843203697755669
133,-2.8892585905987476,-2.9578378097484994,-2.736497138594544,-2.8787922992433983,-2.9551610609558825,-2.757036581002829,-2.8138545957772876,-2.8850195620249197
134,-2.9186604759015324,-2.7491631706455153,-2.766499857719832,-2.8786893040730455,-2.877808177360026,-2.746126044967811,-2.710487262030438,-2.7974512414127877
135,-2.862815384547797,-2.6874307074655635,-2.91473665271604,-2.9390757631972373,-2.8308146878169924,-3.0102281909106896,-2.9668602225812584,-2.7726759332155226
136,-2.904991511365007,-2.8814544172536216,-2.8718773579599643,-2.8388503974884944,-2.7428658876548293,-2.8831449127569955,-2.862700809168881,-2.7260507440526327
137,-2.8331840758418965,-2.787030992233409,-2.7376035237402037,-2.9397986995451064,-2.770574267767015,-2.882229902672904,-2.7976449726247496,-2.822093843724777
138,-2.968667729725479,-2.894585204033177,-2.844064488911639,-2.7966662480616034,-2.730399363932047,-2.6967234034330065,-2.713209487146149,-2.897117065727208
139,-2.7545093111756485,-2.7912189205045443,-2.952592459800477,-2.853686642713931,-2.7552273072475257,-2.660184569363719,-2.744437542763717,-2.9276889414167293
140,-2.993236322941325,-2.7748652030897376,-2.854294060430417,-2.8465734291268223,-2.706830023602003,-2.809011884318039,-2.97091947633235,-2.7729762245746024
141,-2.91829659360904,-2.772993477676423,-2.7918290454574066,-2.71062582213246,-2.875692176972951,-2.8880932894106537,-2.6002730095220596,-2.8078442951322393
142,-2.7132723738311064,-2.7780100984033833,-2.7738221073838307,-2.923045684235301,-2.8910787021088464,-2.985833638554476,-2.842322216866562,-2.736153703380648
143,-2.864339295571973,-2.7695224563270404,-2.7622711420809036,-2.71648051624216,-2.8655982103544493,-2.771081343131836,-2.780485355484761,-2.8456807596329896
144,-2.9599583854960145,-2.6922076109943447,-2.7956407382718873,-2.797961512980485,-2.859649495938288,-2.7717727196356714,-2.8699451584741897,-2.73413426362653
145,-3.033938856494262,-2.7872102871687243,-2.753495912001163,-2.8693363832634216,-2.9382451003583214,-2.6857958855812694,-2.8021210469488067,-2.9984528277716196
146,-2.8658791028566895,-2.7721021130501953,-2.76016206749469,-2.9623346147776033,-2.836707877191392,-3.0442233850452225,-2.8253218643985076,-2.80420942449123
147,-2.8972920229866603,-2.7021458483045535,-2.752649984448753,-2.989205504000213,-2.799202848976594,-2.8873715674092773,-2.697380050142795,-2.886734856089832
148,-2.862755928276942,-2.7744507972865957,-2.8914550936861354,-2.937985339811797,-2.84025553961108,-2.9316861493958872,-3.0492803178072445,-2.8494994721522424
149,-2.9120275930556,-2.623079017652455,-2.912806763863641,-2.8400269119989456,-2.8896279296102136,-2.818585799887151,-2.7919485908455317,-2.7351490533322
150,-2.8974970462309,-2.9016635813818494,-2.8784121318396534,-2.629814034034141,-2.72310329813963,-2.8962976347658254,-2.6772270194886003,-2.8572657723328234
151,-2.7767687205158484,-2.8074364077836957,-2.7267749789045195,-2.911614067741758,-3.0323998567737895,-2.838477783793972,-2.740824118373782,-2.864250580575749
152,-2.9343209893204847,-2.954389803133895,-2.7734486969258954,-2.895534318102908,-2.7284212414182303,-2.9218844897402403,-2.7581862110874678,-2.8631993647813463
153,-2.876449758557405,-2.877224915667258,-2.8294649992184895,-2.7998441862932384,-2.993695805798581,-2.8075644340274524,-2.6944731489901472,-2.870592806586513
154,-2.8057437474062015,-2.8901242540366896,-2.806584967493242,-2.803236223118296,-2.8953782872264635,-2.644180901752544,-2.84225359280044,-3.0349379780638914
155,-2.7451598267511867,-2.784993891464473,-3.0209760468476206,-2.8255561554309305,-2.984940101039375,-2.78663674594205,-2.8135898363385827,-2.8470529075984543
156,-2.8827019388881867,-2.8435770327586907,-2.7339199883805065,-2.618404639245704,-2.803000025324461,-2.87349406243472,-2.7984614552218763,-2.7999478422013833
157,-2.8657568738206454,-2.7932586506641166,-2.7692794908673672,-2.807809842933152,-2.8800535260336453,-3.039620126888591,-2.8050992859950825,-2.790097491221163
158,-2.8307532757424756,-2.826386317100205,-2.843706811303081,-2.871953425842072,-2.8208059358032553,-2.7653352113737086,-2.767888612541727,-2.7882797207508245
159,-2.7375736360188996,-2.8150135724555496,-2.7661461040976376,-2.8532580173231423,-2.8118853234093297,-2.755364505583925,-2.836636767859669,-2.906172327527171
160,-2.8221872185364565,-2.7292998080502433,-2.8157019433465216,-2.804563440144792,-2.7022069397020743,-2.808991540580355,-2.898513284433408,-2.8791566924699143
161,-2.818692822423744,-2.80063247716177,-2.798032002314607,-2.8280316445875475,-2.844364053459755,-2.847834273685747,-2.7821643780741714,-2.8110506720106265
162,-2.8620353651192563,-2.8406803278438026,-2.6215102230708736,-2.769267014806819,-2.8818974357100626,-3.026661125831981,-2.7220938185560395,-2.929232354430251
163,-2.86818427142834,-2.836746278870901,-2.86821212223381,-2.8580472448517877,-2.9876138336086147,-3.0090190029598545,-3.2111598890642017,-2.7836083910094533
164,-2.7668183505003103,-2.888634853928597,-2.807975639661074,-2.937518636684446,-2.8046089922180704,-2.88892418459086,-2.7594295195779877,-2.816983928858191
165,-2.9298681512163283,-2.701730724176301,-2.808567560804214,-2.883932564703572,-2.9627224630743116,-2.6572413326851927,-2.7696836404860283,-2.8413719125395733
166,-3.1080032140562253,-2.8965215202913384,-2.9181223322142595,-2.769353986354101,-2.656994776457871,-2.8442785152221153,-2.891348541483719,-2.973812386003384
167,-2.851949798917999,-2.769066830503135,-2.7159028218824575,-2.882451548683319,-2.7758126221212818,-2.84078011758298,-2.733130532656962,-2.7976602431877726
168,-2.9026369099345164,-2.8089098872651004,-2.9047572816166483,-2.792970316200877,-2.8559389068041336,-2.8206587893469877,-2.886192524378718,-2.7477832712118517
169,-2.7984639132963194,-2.741103771776397,-2.806286844168918,-2.9137056978690112,-2.8520204032756227,-2.8063418734606773,-2.7371601823966176,-2.8406465083278634
170,-2.8477719356385314,-2.7380906526230433,-2.810615005136605,-2.7746090309028504,-3.077813876006218,-2.877989359376071,-2.792050173891887,-2.8803186207501907
171,-2.894194477605439,-2.6969141311908715,-2.6834267553171647,-2.8378847469823687,-2.9593312093750876,-2.7951892296427934,-2.868648636552862,-2.8335164151498677
172,-2.8684926932507597,-2.8158395249253987,-2.7075990977740205,-2.8188527092042603,-2.9282639413741,-2.738288448556947,-2.87795227666011,-2.7515884709782927
173,-2.8932526693034424,-2.7813061548330857,-2.917016470685458,-2.7965210579077926,-2.703252749141264,-2.7366071298515773,-2.9182814538528525,-2.9664636670083597
174,-2.954707953935392,-2.7225184551005905,-2.705973531401286,-2.7133023318378444,-2.835431942744401,-2.92932722122492,-2.736440642641331,-2.721626158037359
175,-2.981816165436177,-2.825720317067079,-2.944374584229891,-2.874805005237208,-2.9119413872977593,-2.826998131683746,-2.7514749369872873,-2.856472389597678
176,-2.917321569116278,-2.801830527717458,-2.8854898469019266,-2.891245956761089,-2.869960128287287,-2.8906149925540943,-2.824181388046027,-2.9052155721549027
