,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
95,-2.8651284974858777,-2.5055040351302025,-2.4978577983795858,-2.4994663745853516,-2.433680885068373,-2.7439434400568596,-2.0918785287421158,-2.63095686752029
96,-3.096075680378799,-2.4059987873824866,-2.5244556390042594,-2.627348308137313,-2.6862950243969523,-2.794973013407498,-2.0677010482560956,-2.869782705628696
97,-2.8468291825000076,-2.493511694173404,-2.457020376651285,-2.596364937085584,-2.329146359337441,-2.7269656550138177,-2.0741262122285176,-2.792248753561923
98,-3.0517112908380044,-2.3489606427353023,-2.41739225091253,-2.6002767135208944,-2.6472493372667385,-2.7380920118567964,-2.155475200892039,-2.840200859844488
99,-2.8975310597179735,-2.3971508771811205,-2.451316852459282,-2.4413662599369474,-2.6991613031561714,-2.8607605596705823,-2.0233187697978603,-2.739145684380895
100,-2.8773006251081834,-2.3302443682465337,-2.4587530438238643,-2.607243255803421,-2.7081294958057374,-2.738025576801107,-2.0305663950196413,-2.8617337853371487
101,-2.957296173228102,-2.466722761478228,-2.449002049418914,-2.4712941285222194,-2.545315421350537,-2.7084374167510727,-2.06516249747141,-2.614253701653886
102,-2.8673945886216505,-2.267601087530979,-2.7536604106066913,-2.505169025428205,-2.5702193414148984,-2.979900384692685,-2.0688100934112716,-2.8175533725597743
103,-2.874984390378322,-2.496777729956636,-2.5201895448425375,-2.6002792329953843,-2.589754145790496,-2.9077010617806875,-2.1523620476893957,-2.79421198521106
104,-2.878831757769266,-2.386124570607046,-2.503484301953272,-2.7651817535534873,-3.0384219979527343,-3.02494087565305,-1.9500125268996846,-2.823633182804642
105,-2.777975245450966,-2.4491505952020454,-2.752871115131437,-2.643072626366059,-2.6571471869363994,-2.9429565408441056,-2.14992176196733,-2.7010031737054088
106,-2.9664500440588433,-2.4191070554347216,-2.544860047706582,-2.4443737665145706,-2.5739313994147848,-2.8505549652578503,-2.1428798906100113,-3.029665895819383
107,-2.878138656519587,-2.41410303053093,-2.4355206970176315,-2.5670429994997632,-2.6283431701416706,-2.6999973557108827,-2.1019176663462558,-2.7474689305710207
108,-2.934542364509267,-2.3344833664966997,-2.4610565822769663,-2.5810197026996025,-2.565545894578704,-2.86231062696814,-2.0935705281094323,-2.8270350583791135
109,-2.886924956808073,-2.525244610727825,-2.5695551781407446,-2.6448984948365557,-2.4869468403323354,-2.899190319777398,-1.9873204373961133,-2.784493203633447
110,-3.081047304344851,-2.376232290562658,-2.6589015030289964,-2.713151709241821,-2.599440034499365,-2.844344732739064,-2.1958021248974045,-2.7845923859959663
111,-2.993724514179354,-2.569522480642967,-2.776527398144615,-2.5307704146255374,-2.7068180021063277,-2.6947537189381965,-2.167877571648121,-2.6670900767732637
112,-2.922293410052688,-2.463662189097084,-2.401991929395596,-2.5029537625806206,-2.664091811656922,-2.859819207583273,-2.2487899066321915,-2.821972569090469
113,-2.9705934218814307,-2.600540971368508,-2.49730715630176,-2.367391752292863,-2.812868384250156,-2.8830118712574415,-2.156363359471065,-2.817909998594226
114,-2.9087555117056088,-2.381242996227137,-2.6644706504904847,-2.5765365344833593,-2.570514304625162,-2.782580284900838,-2.067418314789081,-2.8886360136333464
115,-3.0245838517554238,-2.301694346857466,-2.5861955221866513,-2.503053893409369,-2.4604928337224004,-2.893181333870696,-2.389924696767901,-2.8894074521956723
116,-2.8620298175879966,-2.449121233106203,-2.42603164117038,-2.498714529285223,-2.676909125786799,-2.7062839912988386,-2.255530347063471,-2.8073196411447667
117,-2.8841100802375887,-2.3546223385394796,-2.5650240974441103,-2.6135654878601065,-2.524845277654553,-2.837381711209764,-2.133659470555549,-2.907522689022402
118,-2.9701156237938267,-2.281599871800967,-2.480556838712794,-2.46151844700985,-2.6134567152790327,-2.896276489041842,-2.1154208441421374,-2.721089227124046
119,-2.8869468984479183,-2.340752102241315,-2.4193086012480864,-2.4339973158637243,-2.6519138860154623,-2.813492008918228,-2.1145728983829755,-2.9696983411376965
120,-2.872893515438582,-2.3658030184998253,-2.760308147813666,-2.4718275023973915,-2.494931968249884,-2.7496658188289174,-2.2413897386540147,-2.831129523750933
121,-2.8724934735038277,-2.3232752386113558,-2.6542198680548523,-2.852392215665873,-2.5846422273206584,-2.6749983626557854,-2.331382502864205,-2.7644943941602036
122,-3.0683311690900696,-2.458663698001975,-2.485656940158537,-2.5926455155022587,-2.429536802693024,-2.777358647749448,-2.4277292445962178,-2.7173371971905387
123,-2.983816888498617,-2.56994979202283,-2.54625372607613,-2.696305709903983,-2.4962472004003393,-2.7232541993498125,-2.1422408598764107,-2.7480878826658506
124,-3.028117326895094,-2.48375135582539,-2.5216826786362527,-2.782787040278083,-2.4472479573240444,-2.7668699369406333,-2.10679633343068,-2.8013418248090214
125,-2.9020167241758803,-2.4432003478297806,-2.494580358569502,-2.317427162034211,-2.794682758074735,-2.8347940679189954,-2.0056616329199586,-2.823088858018738
126,-3.0640684489315766,-2.555428920997508,-2.500832628560152,-2.4815013008647493,-2.6200673977668782,-2.9175788637804714,-2.1614591737139865,-2.9665601724992725
127,-2.9807072800402974,-2.3200110843023607,-2.2901727381664885,-2.427811102048709,-2.5188443778304896,-2.6857187710585464,-2.097090226342798,-2.7967676043554537
128,-2.8223671814632585,-2.488382450099474,-2.6190543015834975,-2.592717913110202,-2.691618699550215,-2.794638750957607,-2.0786858007231253,-2.738641975190995
129,-3.006127635073799,-2.4907299894154202,-2.5215201556086715,-2.4729987745868427,-2.563591185201073,-2.818650121909183,-2.2783044355528426,-2.7108797253625014
130,-3.122425922864037,-2.4346530363521115,-2.473943603882797,-2.6258236438452855,-2.7098763512741124,-2.877261522586144,-2.183135074448862,-2.732954236779185
131,-2.912452729522298,-2.443592555827027,-2.59917473880515,-2.538674009139475,-2.7602090036005573,-2.8449275824823372,-2.0485898357498105,-2.853703162175939
132,-2.785193390522593,-2.322703142554592,-2.370373917692723,-2.556348599523361,-2.6367530480548136,-3.029375965740051,-2.160090148892075,-2.8223439983063408
133,-3.1206804624011353,-2.3976526853405375,-2.5237335872201485,-2.5991520965426376,-2.610671352301134,-2.683737123743471,-2.2247658977438123,-2.6978063008415893
134,-2.879943601418844,-2.4428921769911294,-2.4813521884752374,-2.4314897236438937,-2.5372643564003234,-2.72473796056934,-2.0627187241241463,-2.886355702692969
135,-2.9696024950561606,-2.408857561007714,-2.4128230915915827,-2.4938426712264095,-2.479143373061118,-2.821975722188151,-2.4345095374002246,-2.780362329475309
136,-2.9319184834834457,-2.372833008397086,-2.332194424124103,-2.694898518634513,-2.564372913962875,-2.8465955983400253,-2.0386989287711628,-2.883475091175485
137,-3.0030335057233755,-2.3148647740831847,-2.529118004736832,-2.6440926873283304,-2.6920190268985165,-2.959603169777962,-2.0161385964232386,-2.7125449350014867
138,-2.8224060292181936,-2.6168849756333703,-2.537114692262767,-2.606709197090015,-2.5403495268285115,-2.798433487884898,-2.258082344311846,-2.83761144451706
139,-2.8421791692269527,-2.4680740248579602,-2.39186010713562,-2.445209086939469,-2.792911869365532,-2.8473519426769176,-2.2356318511138125,-2.6853134999699786
140,-2.844173977554633,-2.543019893220779,-2.3888771640059576,-2.678048491479633,-2.608232363771993,-3.176488340855201,-2.16668217129025,-2.874890841740837
141,-2.8263429416820225,-2.566076613427809,-2.638420651629036,-3.0268163491414803,-2.647310407051255,-2.8378558074545874,-2.142726687924541,-2.692246770476836
142,-2.8768356096541616,-2.342918694609393,-2.3442278947903827,-2.4896947002509418,-2.5329973719827388,-2.875257628286795,-2.248341735004948,-2.844506143022241
143,-2.8649401064610043,-2.4151196991186428,-2.517455283823013,-2.8253596652254065,-2.4984323470204934,-2.7613447881032482,-2.1481452361447873,-2.865220847840046
144,-2.93811236128114,-2.3751094263403756,-2.59808909878044,-2.5297177251855896,-2.497407666863536,-2.7464581316758325,-2.095780031908868,-2.8478930357004266
145,-2.968596995918193,-2.400183251337055,-2.5513776118451013,-2.6837134671895715,-2.50819211525444,-2.823254013576206,-2.2669340114406618,-2.7569767840033976
146,-3.1091222320255154,-2.4439940831855167,-2.496923721351082,-2.7250474752252556,-2.4616245266174097,-2.724764964488059,-2.158234984999949,-2.8716179154791814
147,-2.882597813307775,-2.317223828230314,-2.4433154360328415,-2.444552485074239,-2.556343338665494,-2.7360574311896677,-2.2587414748073673,-2.807194728167051
148,-2.9397848309910684,-2.3386973510182645,-2.7213864725704924,-2.6267412852116325,-2.5502015265827054,-2.7771399699466235,-2.2008142682503733,-3.0668894366788186
149,-2.797194225807958,-2.4854846829862383,-2.4111195425427168,-2.49810658179412,-2.39923705039374,-2.9314332495780366,-2.0787582884750218,-2.718813707743802
150,-2.9768931803948533,-2.3736524921956708,-2.4621787102267616,-2.4505576503430113,-2.689422565424427,-2.9016012126369857,-2.1378322174692435,-2.731158393043693
151,-2.87836632150501,-2.37621370739269,-2.4022704076642434,-2.4712884334554728,-2.4962821985475636,-2.776966096272588,-2.1756160247700307,-2.6744294358340666
152,-2.9077626460845107,-2.5745956717163985,-2.4029816687495433,-2.4247318131800544,-2.584681697502822,-2.764280558559251,-2.2789968622463617,-2.834766687012884
153,-2.947166377188495,-2.4228090307767287,-2.4843736461359445,-2.3247616677768765,-2.8234839633889464,-2.7305658911772275,-2.243381689060852,-2.77578203493036
154,-2.8217702737767003,-2.64591187363386,-2.4332933338501537,-2.5593468688140404,-2.846940233065425,-2.677244657173955,-2.252940424004035,-2.715910548276297
155,-2.7998348703931675,-2.508678808881203,-2.7844133343681134,-2.5268149013929198,-2.628954736344836,-2.6925219276845906,-2.2810390442332538,-2.8071420022350435
156,-3.103466918223619,-2.4137060953496854,-2.610291598132402,-2.414604707675474,-2.82394024463751,-2.744284676219573,-2.0559853891350213,-2.860075717122679
157,-2.916472023847743,-2.469247081464802,-2.398205948503718,-2.403545957064074,-2.471673003453536,-2.8892496109943924,-2.0675901693927967,-2.80027959586682
158,-3.04146889534985,-2.532456185804351,-2.572816017464721,-2.595036427738235,-2.348292469189511,-2.7537742957496203,-2.0717992082840064,-2.6334846549093567
159,-3.009155176494791,-2.363802248638948,-2.3966932214679626,-2.5086495499315746,-2.6008003112683027,-2.7584019621587044,-2.082077866481606,-2.956582283548004
160,-2.9171954197854895,-2.3102596644621056,-2.538849485219611,-2.534315240907679,-2.715436904403696,-2.6801138461794496,-2.0678478161748735,-2.7956578264661753
161,-2.8257637132715727,-2.413140337811058,-2.4247456579565556,-2.451456326504344,-2.506816766095324,-2.742843097521832,-2.050842499983125,-3.105853526281404
162,-2.8661457638598393,-2.3868165182293986,-2.4952079390624915,-2.703681189055887,-2.7381282111683514,-2.7505593599937597,-2.2573496198249763,-2.7383059570439663
163,-3.021858987666844,-2.445652240078884,-2.572382040485676,-2.6071654695253503,-2.6271130324595715,-2.8753327824945543,-2.0687281223074128,-2.8241829381736094
164,-3.0183996836131923,-2.5299003470867687,-2.7489492670334297,-2.434144692465537,-2.5714695798996523,-2.873216600151917,-2.1380123686895134,-2.8282469582726786
165,-2.9156517697576083,-2.35484017702598,-2.4611930002339766,-2.4653769004219197,-2.723068454485068,-2.721279453734153,-2.069420629427765,-2.8286830498269695
166,-3.1194825450515125,-2.3642060464166956,-2.559304454538446,-2.70619714988207,-2.478002425895816,-2.7974564163737297,-2.1383822190500066,-2.781380529093377
167,-2.898213450612526,-2.410686005199457,-2.6299026465515123,-2.391209263853577,-2.47396867926764,-2.772297123819048,-2.0239463881075737,-2.716754790568615
168,-2.7893836584736356,-2.5730839604255253,-2.536641439416273,-2.834080069929578,-2.6661378652556413,-2.80325284284728,-2.193309812220437,-2.7582820729041555
169,-2.8487940620980625,-2.454719599252873,-2.487146648277399,-2.359705626350587,-2.825713889169955,-2.775116984901483,-2.3608434336277897,-2.686139392809129
170,-2.8017605783047386,-2.50083843665799,-2.6046381808521257,-2.511113817311103,-2.6685463311827355,-3.133062797589894,-2.197243200276461,-2.8829284643745097
171,-2.8820673971504958,-2.477690081789324,-2.546173638256999,-2.353300686653396,-2.656294347907303,-2.662053996688509,-2.139087545549074,-2.852224820302033
172,-2.8740245231078223,-2.2361486283273466,-2.565048854524107,-2.4480441325993034,-2.5152585041059963,-2.6837822890018224,-1.8897922385983446,-2.9031519907009438
173,-2.908398221899621,-2.551404449463532,-2.6147138192708006,-2.695213759217543,-2.5126279526810644,-2.8470431733541552,-2.2893848621867074,-2.8399829904195055
174,-2.9000610146077888,-2.37275153858498,-2.577792498032303,-2.4578654403164215,-2.5802466746582065,-2.721655194113132,-2.0267932887325735,-2.9089772228302966
175,-2.9759285246904255,-2.441723653465466,-2.534836486425295,-2.381469197927012,-2.645743501383016,-3.173709845207111,-2.34425624630486,-2.7682684438832057
176,-2.912346968738305,-2.377473622218168,-2.4683025975209727,-2.502097842601613,-2.7121788427501086,-2.8183922486102233,-2.330469750126727,-2.774603290497167
