,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0026,1.,0.0007,0.0000,0.0000,0.0000,0.0061,0.0000
DCC_joint,nan,-5.1161,-,0.0000,1.,0.0000,0.0000,0.108,1.,0.0000
DCC_bivariate_loop,nan,1.0498,7.9073,-,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
SW_cross_validated,nan,-5.7476,-1.3387,-8.2238,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-23.7887,-25.3782,-31.1692,-20.8867,-,0.0000,0.0000,0.0000,0.3062
SW_30,nan,-15.1544,-13.8679,-20.7377,-10.6141,12.3196,-,0.0000,0.0000,0.0000
SW_60,nan,-7.1958,-3.428,-9.6707,-2.0056,17.0172,7.4551,-,1.,0.0000
SW_120,nan,-4.721,-0.5161,-6.6061,0.5885,18.8476,9.8125,2.3618,-,0.0000
sFC,nan,-26.3403,-33.9091,-39.6211,-24.6237,2.9533,-14.8954,-18.8089,-20.6651,-
