,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.0521e-05,1.7616e-02,4.4634e-04,1.0638e-14,2.4650e-09,8.6461e-05,5.9924e-13,7.6303e-15
DCC_joint,,4.0521e-05,,2.0019e-07,8.1122e-01,7.4179e-13,9.4866e-05,4.9334e-01,1.2368e-10,7.5421e-13
DCC_bivariate_loop,,1.7616e-02,2.0019e-07,,5.6616e-06,1.1714e-15,4.1213e-11,2.8547e-07,4.8913e-14,6.7613e-16
SW_cross_validated,,4.4634e-04,8.1122e-01,5.6616e-06,,6.0759e-10,5.9610e-03,4.6359e-01,3.4884e-08,2.3671e-09
SW_15,,1.0638e-14,7.4179e-13,1.1714e-15,6.0759e-10,,3.6191e-12,8.4494e-14,2.2738e-03,1.6384e-03
SW_30,,2.4650e-09,9.4866e-05,4.1213e-11,5.9610e-03,3.6191e-12,,6.2779e-06,5.3088e-09,1.6690e-12
SW_60,,8.6461e-05,4.9334e-01,2.8547e-07,4.6359e-01,8.4494e-14,6.2779e-06,,1.7066e-11,4.4798e-14
SW_120,,5.9924e-13,1.2368e-10,4.8913e-14,3.4884e-08,2.2738e-03,5.3088e-09,1.7066e-11,,2.4552e-01
sFC,,7.6303e-15,7.5421e-13,6.7613e-16,2.3671e-09,1.6384e-03,1.6690e-12,4.4798e-14,2.4552e-01,
