,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
DCC_joint,nan,1.5866,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009
DCC_bivariate_loop,nan,0.2543,-1.2137,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003
SW_cross_validated,nan,-16.8362,-19.5902,-16.2296,-,0.0000,0.0000,0.362,1.,0.0000
SW_15,nan,-42.0815,-45.784,-40.6024,-26.3119,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-23.7339,-25.7813,-23.2196,-10.81,10.9482,-,0.0002,0.0000,0.0000
SW_60,nan,-15.2143,-16.8448,-14.9731,-2.8759,17.7924,6.4564,-,0.1409,0.0000
SW_120,nan,-17.2239,-20.2588,-16.5216,0.4907,27.7619,11.4796,3.3077,-,0.0000
sFC,nan,6.6428,5.6372,6.0769,22.3072,45.9742,27.8974,19.5349,22.8825,-
