,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.3661e-01,8.1673e-01,1.9270e-12,2.0647e-19,5.0622e-15,1.0363e-11,1.3173e-12,3.3762e-06
DCC_joint,,1.3661e-01,,2.4054e-01,1.3767e-13,4.3766e-20,1.1562e-15,1.8235e-12,7.7142e-14,2.3892e-05
DCC_bivariate_loop,,8.1673e-01,2.4054e-01,,3.4254e-12,3.7280e-19,7.2178e-15,1.3282e-11,2.5330e-12,9.6319e-06
SW_cross_validated,,1.9270e-12,1.3767e-13,3.4254e-12,,8.0848e-16,2.6591e-09,1.0055e-02,6.2955e-01,1.4513e-14
SW_15,,2.0647e-19,4.3766e-20,3.7280e-19,8.0848e-16,,2.1769e-09,7.1798e-13,3.1472e-16,4.0643e-20
SW_30,,5.0622e-15,1.1562e-15,7.2178e-15,2.6591e-09,2.1769e-09,,4.4869e-06,1.0268e-09,2.8884e-16
SW_60,,1.0363e-11,1.8235e-12,1.3282e-11,1.0055e-02,7.1798e-13,4.4869e-06,,3.9144e-03,1.4453e-13
SW_120,,1.3173e-12,7.7142e-14,2.5330e-12,6.2955e-01,3.1472e-16,1.0268e-09,3.9144e-03,,9.3140e-15
sFC,,3.3762e-06,2.3892e-05,9.6319e-06,1.4513e-14,4.0643e-20,2.8884e-16,1.4453e-13,9.3140e-15,
