,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.37,-2.60,4.28,22.62,10.82,5.02,17.92,23.03
DCC_joint,,5.37,,-8.11,0.24,17.76,4.99,-0.70,13.09,17.74
DCC_bivariate_loop,,-2.60,-8.11,,6.34,25.76,13.99,7.91,20.80,26.58
SW_cross_validated,,4.28,0.24,6.34,,11.86,3.12,-0.75,9.14,10.89
SW_15,,22.62,17.76,25.76,11.86,,-16.18,-20.15,-3.55,-3.70
SW_30,,10.82,4.99,13.99,3.12,-16.18,,-6.29,10.34,16.93
SW_60,,5.02,-0.70,7.91,-0.75,-20.15,-6.29,,14.75,20.91
SW_120,,17.92,13.09,20.80,9.14,-3.55,10.34,14.75,,1.20
sFC,,23.03,17.74,26.58,10.89,-3.70,16.93,20.91,1.20,
