,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1799e-05,1.4933e-08,2.0292e-07,9.9243e-19,2.1323e-14,2.3719e-06,3.6086e-08,4.5394e-03
DCC_joint,,1.1799e-05,,2.2767e-04,8.9758e-10,1.0216e-18,5.5247e-15,4.1307e-09,2.9125e-10,2.6278e-04
DCC_bivariate_loop,,1.4933e-08,2.2767e-04,,4.0207e-11,2.4002e-18,4.8437e-15,1.1847e-10,1.7649e-11,6.7661e-08
SW_cross_validated,,2.0292e-07,8.9758e-10,4.0207e-11,,9.1674e-15,1.3277e-07,1.8767e-01,3.0767e-01,3.7195e-09
SW_15,,9.9243e-19,1.0216e-18,2.4002e-18,9.1674e-15,,8.3293e-13,1.7673e-15,3.4228e-14,7.9873e-20
SW_30,,2.1323e-14,5.5247e-15,4.8437e-15,1.3277e-07,8.3293e-13,,5.7488e-09,1.8429e-06,3.9442e-16
SW_60,,2.3719e-06,4.1307e-09,1.1847e-10,1.8767e-01,1.7673e-15,5.7488e-09,,2.6399e-02,2.5662e-08
SW_120,,3.6086e-08,2.9125e-10,1.7649e-11,3.0767e-01,3.4228e-14,1.8429e-06,2.6399e-02,,9.3735e-10
sFC,,4.5394e-03,2.6278e-04,6.7661e-08,3.7195e-09,7.9873e-20,3.9442e-16,2.5662e-08,9.3735e-10,
