,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0015,0.6342,0.0161,0.0000,0.0000,0.0031,0.0000,0.0000
DCC_joint,nan,-5.3867,-,0.0000,1.,0.0000,0.0034,1.,0.0000,0.0000
DCC_bivariate_loop,nan,2.6129,8.1141,-,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.2843,-0.2424,-6.3398,-,0.0000,0.2146,1.,0.0000,0.0000
SW_15,nan,-22.7087,-17.7585,-25.7621,-11.8623,-,0.0000,0.0000,0.0819,0.059
SW_30,nan,-10.8622,-4.99,-13.9885,-3.1164,16.1768,-,0.0002,0.0000,0.0000
SW_60,nan,-5.0329,0.6992,-7.9146,0.7489,20.1523,6.2883,-,0.0000,0.0000
SW_120,nan,-17.9817,-13.0854,-20.7994,-9.1417,3.5528,-10.3421,-14.7502,-,1.
sFC,nan,-23.1457,-17.7412,-26.581,-10.8902,3.7001,-16.9329,-20.9052,-1.2005,-
