,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-0.1159,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-0.9619,-1.0654,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.1925
SW_cross_validated,nan,-8.6363,-11.2027,-9.4441,-,0.0000,0.0000,0.0332,1.,0.0000
SW_15,nan,-25.9315,-34.6679,-31.3802,-25.1583,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-17.6565,-23.27,-20.7714,-12.9244,12.125,-,0.0000,0.0000,0.0000
SW_60,nan,-11.1443,-14.0742,-12.3322,-3.9574,18.6656,7.7501,-,0.2301,0.0000
SW_120,nan,-8.2513,-10.1578,-8.7138,-0.3997,20.7451,10.5679,3.0846,-,0.0000
sFC,nan,1.9085,2.3774,3.166,11.168,28.9,20.4027,13.5984,10.5561,-
