,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.2632e-12,2.1944e-11,2.9619e-06,1.0642e-09,1.8741e-07,2.8646e-04,1.8399e-10,3.2826e-29
DCC_joint,,6.2632e-12,,3.3260e-05,3.4088e-10,1.0763e-05,1.5070e-09,1.3630e-10,3.1187e-06,1.9626e-19
DCC_bivariate_loop,,2.1944e-11,3.3260e-05,,1.9493e-08,2.8708e-01,3.1730e-07,4.1942e-09,1.3264e-01,1.9288e-24
SW_cross_validated,,2.9619e-06,3.4088e-10,1.9493e-08,,1.4469e-06,8.9090e-02,9.4609e-02,4.2581e-07,7.0856e-29
SW_15,,1.0642e-09,1.0763e-05,2.8708e-01,1.4469e-06,,2.2359e-05,2.3047e-07,7.5004e-01,3.2593e-23
SW_30,,1.8741e-07,1.5070e-09,3.1730e-07,8.9090e-02,2.2359e-05,,3.3219e-03,9.5316e-06,4.5463e-28
SW_60,,2.8646e-04,1.3630e-10,4.1942e-09,9.4609e-02,2.3047e-07,3.3219e-03,,6.4745e-08,4.7625e-28
SW_120,,1.8399e-10,3.1187e-06,1.3264e-01,4.2581e-07,7.5004e-01,9.5316e-06,6.4745e-08,,9.7777e-25
sFC,,3.2826e-29,1.9626e-19,1.9288e-24,7.0856e-29,3.2593e-23,4.5463e-28,4.7625e-28,9.7777e-25,
