,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-27.1934,-,0.0000,1.,0.0000,1.,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,6.4805,41.4401,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-24.2251,-2.1341,-33.8771,-,0.0000,0.0156,0.0000,0.0000,0.0000
SW_15,nan,-43.6372,-25.5518,-55.7379,-19.4479,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-22.7044,2.0586,-33.5482,3.548,24.5763,-,0.0000,0.0000,0.0000
SW_60,nan,-65.2041,-51.8265,-91.0164,-33.7336,-8.5782,-43.6161,-,0.0000,0.0000
SW_120,nan,-93.8964,-92.5076,-126.6468,-62.3171,-37.009,-76.3485,-47.7061,-,0.0000
sFC,nan,-75.6583,-70.1989,-111.0763,-41.2721,-13.8532,-54.3251,-9.3798,53.5136,-
