,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0701,0.4760,0.0000,0.3479,1.,0.0292,1.
DCC_joint,nan,1.2957,-,0.7426,0.0295,0.0000,0.0607,0.1810,0.0030,1.
DCC_bivariate_loop,nan,3.6225,2.5376,-,0.0004,0.0000,0.0034,0.0034,0.0001,0.1471
SW_cross_validated,nan,-2.7482,-4.0112,-5.9977,-,0.0001,1.,1.,1.,0.1054
SW_15,nan,-8.2748,-8.9836,-10.0238,-6.5535,-,0.0036,0.0001,0.0029,0.0000
SW_30,nan,-2.8943,-3.687,-4.9878,-0.996,4.9611,-,1.,1.,0.1397
SW_60,nan,-2.1003,-3.194,-4.9862,0.3626,6.5934,1.2231,-,1.,0.5544
SW_120,nan,-4.0157,-5.0488,-6.6409,-1.648,5.0702,-0.3572,-1.8687,-,0.0082
sFC,nan,0.6185,-0.7432,-3.2882,3.439,8.6861,3.3118,2.6765,4.5913,-
