,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.6149e-15,5.1711e-08,1.5196e-05,1.2860e-09,1.0198e-04,1.3677e-07,5.4448e-19,2.9561e-21
DCC_joint,,1.6149e-15,,1.7636e-13,8.6973e-14,9.8729e-12,8.0056e-16,2.3274e-14,1.8979e-09,4.3037e-15
DCC_bivariate_loop,,5.1711e-08,1.7636e-13,,1.4832e-02,4.7059e-03,2.8003e-05,2.3364e-01,2.2657e-18,1.5131e-21
SW_cross_validated,,1.5196e-05,8.6973e-14,1.4832e-02,,3.2056e-05,6.3852e-02,9.5856e-02,5.9492e-18,1.2449e-20
SW_15,,1.2860e-09,9.8729e-12,4.7059e-03,3.2056e-05,,7.2541e-08,2.3118e-04,8.4835e-17,5.5896e-20
SW_30,,1.0198e-04,8.0056e-16,2.8003e-05,6.3852e-02,7.2541e-08,,1.8502e-04,8.8715e-21,3.0440e-24
SW_60,,1.3677e-07,2.3274e-14,2.3364e-01,9.5856e-02,2.3118e-04,1.8502e-04,,1.7482e-19,6.1868e-23
SW_120,,5.4448e-19,1.8979e-09,2.2657e-18,5.9492e-18,8.4835e-17,8.8715e-21,1.7482e-19,,5.4621e-14
sFC,,2.9561e-21,4.3037e-15,1.5131e-21,1.2449e-20,5.5896e-20,3.0440e-24,6.1868e-23,5.4621e-14,
