,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4243e-01,2.8301e-02,2.3617e-03,5.7374e-11,2.3030e-09,4.0940e-07,1.0097e-04,1.6510e-01
DCC_joint,,1.4243e-01,,3.5167e-01,5.3600e-02,9.7850e-11,6.4569e-09,2.8247e-06,1.5465e-03,9.7341e-01
DCC_bivariate_loop,,2.8301e-02,3.5167e-01,,3.5272e-01,6.1494e-10,6.2445e-08,3.1892e-05,1.5239e-02,3.5443e-01
SW_cross_validated,,2.3617e-03,5.3600e-02,3.5272e-01,,2.2255e-10,3.1736e-08,5.3019e-05,5.5205e-02,6.1133e-02
SW_15,,5.7374e-11,9.7850e-11,6.1494e-10,2.2255e-10,,4.6654e-04,2.2836e-06,3.3825e-08,2.1200e-10
SW_30,,2.3030e-09,6.4569e-09,6.2445e-08,3.1736e-08,4.6654e-04,,5.6167e-03,1.4482e-05,1.4357e-08
SW_60,,4.0940e-07,2.8247e-06,3.1892e-05,5.3019e-05,2.2836e-06,5.6167e-03,,1.3783e-02,4.8763e-06
SW_120,,1.0097e-04,1.5465e-03,1.5239e-02,5.5205e-02,3.3825e-08,1.4482e-05,1.3783e-02,,2.0316e-03
sFC,,1.6510e-01,9.7341e-01,3.5443e-01,6.1133e-02,2.1200e-10,1.4357e-08,4.8763e-06,2.0316e-03,
