,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.2664,0.3371,0.3421,0.0000,0.0000,0.0019,0.0398,0.3202
DCC_joint,nan,-3.0174,-,1.,1.,0.0000,0.0000,0.0891,1.,0.0000
DCC_bivariate_loop,nan,-2.9089,0.0512,-,1.,0.0000,0.0000,0.1028,1.,0.0000
SW_cross_validated,nan,-2.9021,-0.7856,-0.8012,-,0.0000,0.0003,1.,1.,0.0003
SW_15,nan,-15.6116,-17.8264,-17.1737,-11.0352,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-10.5046,-11.141,-10.651,-6.1082,7.5372,-,0.0047,0.0000,0.0000
SW_60,nan,-5.2568,-3.5147,-3.45,-1.8347,10.66,4.8449,-,1.,0.0000
SW_120,nan,-3.8761,-1.442,-1.4244,-0.16,15.2476,8.7529,2.2273,-,0.0000
sFC,nan,2.9326,9.3391,8.7434,6.2005,26.0353,20.2447,10.1703,9.8121,-
