,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.4465e-04,9.9079e-02,8.6229e-03,5.3291e-12,3.0319e-07,4.0206e-04,1.4844e-02,2.3953e-08
DCC_joint,,6.4465e-04,,7.0080e-03,6.2741e-01,6.3069e-12,1.9449e-04,7.1252e-01,2.8840e-01,3.0696e-06
DCC_bivariate_loop,,9.9079e-02,7.0080e-03,,9.3338e-02,1.4935e-13,2.2762e-07,3.8325e-03,1.7944e-01,8.9842e-09
SW_cross_validated,,8.6229e-03,6.2741e-01,9.3338e-02,,2.0021e-09,1.2153e-03,4.5257e-01,6.6200e-01,5.1912e-05
SW_15,,5.3291e-12,6.3069e-12,1.4935e-13,2.0021e-09,,3.3348e-10,2.4963e-11,1.2800e-10,2.3832e-08
SW_30,,3.0319e-07,1.9449e-04,2.2762e-07,1.2153e-03,3.3348e-10,,7.2823e-04,1.2714e-04,3.2933e-02
SW_60,,4.0206e-04,7.1252e-01,3.8325e-03,4.5257e-01,2.4963e-11,7.2823e-04,,1.8461e-01,1.1679e-05
SW_120,,1.4844e-02,2.8840e-01,1.7944e-01,6.6200e-01,1.2800e-10,1.2714e-04,1.8461e-01,,4.6230e-06
sFC,,2.3953e-08,3.0696e-06,8.9842e-09,5.1912e-05,2.3832e-08,3.2933e-02,1.1679e-05,4.6230e-06,
