,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.8154e-04,8.5690e-02,3.0395e-02,1.4092e-11,1.3108e-07,7.3258e-04,4.1990e-02,1.3532e-10
DCC_joint,,1.8154e-04,,1.9795e-02,4.1424e-01,1.1332e-10,2.2810e-04,7.1783e-01,4.8357e-03,1.4280e-09
DCC_bivariate_loop,,8.5690e-02,1.9795e-02,,3.6508e-01,1.5008e-10,8.9042e-06,5.2515e-02,9.6009e-01,3.6385e-09
SW_cross_validated,,3.0395e-02,4.1424e-01,3.6508e-01,,8.5263e-08,4.2997e-03,5.6987e-01,3.3850e-01,1.0582e-05
SW_15,,1.4092e-11,1.1332e-10,1.5008e-10,8.5263e-08,,7.0414e-09,3.8481e-10,4.1253e-12,2.7712e-06
SW_30,,1.3108e-07,2.2810e-04,8.9042e-06,4.2997e-03,7.0414e-09,,3.6419e-04,2.0599e-07,1.5827e-06
SW_60,,7.3258e-04,7.1783e-01,5.2515e-02,5.6987e-01,3.8481e-10,3.6419e-04,,2.2740e-02,1.3950e-08
SW_120,,4.1990e-02,4.8357e-03,9.6009e-01,3.3850e-01,4.1253e-12,2.0599e-07,2.2740e-02,,8.8305e-12
sFC,,1.3532e-10,1.4280e-09,3.6385e-09,1.0582e-05,2.7712e-06,1.5827e-06,1.3950e-08,8.8305e-12,
