,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.9281e-01,1.4316e-02,2.1211e-01,4.4313e-07,1.9125e-01,5.3650e-01,4.8182e-03,9.0510e-03
DCC_joint,,8.9281e-01,,8.6767e-05,2.3163e-02,2.9593e-12,1.6302e-02,3.9664e-01,5.4709e-06,7.9586e-07
DCC_bivariate_loop,,1.4316e-02,8.6767e-05,,1.4066e-06,5.3485e-15,7.5022e-07,2.2197e-03,6.2147e-10,7.5680e-12
SW_cross_validated,,2.1211e-01,2.3163e-02,1.4066e-06,,1.1171e-09,9.3457e-01,6.6340e-03,5.2898e-03,8.5577e-03
SW_15,,4.4313e-07,2.9593e-12,5.3485e-15,1.1171e-09,,6.9672e-10,1.0011e-11,2.7563e-08,2.3984e-12
SW_30,,1.9125e-01,1.6302e-02,7.5022e-07,9.3457e-01,6.9672e-10,,4.6513e-03,5.2090e-03,8.0020e-03
SW_60,,5.3650e-01,3.9664e-01,2.2197e-03,6.6340e-03,1.0011e-11,4.6513e-03,,3.5386e-06,1.0300e-06
SW_120,,4.8182e-03,5.4709e-06,6.2147e-10,5.2898e-03,2.7563e-08,5.2090e-03,3.5386e-06,,2.2479e-01
sFC,,9.0510e-03,7.9586e-07,7.5680e-12,8.5577e-03,2.3984e-12,8.0020e-03,1.0300e-06,2.2479e-01,
