,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.2300e-03,9.1627e-03,9.3633e-03,6.3967e-12,4.0278e-09,5.2190e-05,1.0794e-03,8.8975e-03
DCC_joint,,7.2300e-03,,9.5974e-01,4.4232e-01,6.9500e-13,1.6523e-09,2.4747e-03,1.6646e-01,2.5307e-08
DCC_bivariate_loop,,9.1627e-03,9.5974e-01,,4.3345e-01,1.3128e-12,3.3547e-09,2.8569e-03,1.7144e-01,6.7608e-08
SW_cross_validated,,9.3633e-03,4.4232e-01,4.3345e-01,,1.9214e-09,9.0368e-06,8.3138e-02,8.7463e-01,7.4943e-06
SW_15,,6.3967e-12,6.9500e-13,1.3128e-12,1.9214e-09,,5.6651e-07,3.3106e-09,9.7981e-12,9.7335e-16
SW_30,,4.0278e-09,1.6523e-09,3.3547e-09,9.0368e-06,5.6651e-07,,1.3002e-04,6.6532e-08,7.8074e-14
SW_60,,5.2190e-05,2.4747e-03,2.8569e-03,8.3138e-02,3.3106e-09,1.3002e-04,,3.8926e-02,6.8832e-09
SW_120,,1.0794e-03,1.6646e-01,1.7144e-01,8.7463e-01,9.7981e-12,6.6532e-08,3.8926e-02,,1.1949e-08
sFC,,8.8975e-03,2.5307e-08,6.7608e-08,7.4943e-06,9.7335e-16,7.8074e-14,6.8832e-09,1.1949e-08,
