,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,1.,1.,1.,1.,0.0000
DCC_joint,nan,0.6747,-,1.,1.,0.4413,1.,1.,1.,0.0000
DCC_bivariate_loop,nan,0.7907,0.193,-,1.,0.1500,1.,1.,1.,0.0000
SW_cross_validated,nan,0.0468,-0.6706,-0.799,-,1.,1.,1.,1.,0.0000
SW_15,nan,-0.7794,-2.7837,-3.2792,-0.915,-,0.1849,0.2309,0.5016,0.0000
SW_30,nan,0.7546,0.1244,-0.0749,0.7594,3.1843,-,1.,1.,0.0000
SW_60,nan,1.3651,1.1385,1.0567,1.4001,3.083,1.0995,-,1.,0.0000
SW_120,nan,1.1949,0.8847,0.7951,1.2163,2.7237,0.8365,-0.1653,-,0.0000
sFC,nan,-10.7845,-23.9312,-27.5,-11.9068,-22.5619,-27.1566,-16.5931,-15.4563,-
