,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.3460e-03,3.4730e-03,2.2914e-02,7.3124e-02,3.2671e-01,2.2699e-01,3.9862e-02,9.5241e-02
DCC_joint,,1.3460e-03,,3.5806e-01,2.1962e-06,3.8814e-08,1.4621e-06,1.0040e-05,1.1568e-07,6.0841e-02
DCC_bivariate_loop,,3.4730e-03,3.5806e-01,,4.9330e-06,1.3083e-07,5.1308e-06,2.8018e-05,3.3421e-07,1.5411e-01
SW_cross_validated,,2.2914e-02,2.1962e-06,4.9330e-06,,2.6358e-01,6.9663e-02,1.6894e-01,4.9695e-01,3.3533e-04
SW_15,,7.3124e-02,3.8814e-08,1.3083e-07,2.6358e-01,,2.7504e-01,6.0351e-01,5.9039e-01,2.9771e-04
SW_30,,3.2671e-01,1.4621e-06,5.1308e-06,6.9663e-02,2.7504e-01,,6.8673e-01,1.3855e-01,3.7190e-03
SW_60,,2.2699e-01,1.0040e-05,2.8018e-05,1.6894e-01,6.0351e-01,6.8673e-01,,3.5501e-01,3.9421e-03
SW_120,,3.9862e-02,1.1568e-07,3.3421e-07,4.9695e-01,5.9039e-01,1.3855e-01,3.5501e-01,,2.1576e-04
sFC,,9.5241e-02,6.0841e-02,1.5411e-01,3.3533e-04,2.9771e-04,3.7190e-03,3.9421e-03,2.1576e-04,
