,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.0865e-01,4.3976e-01,9.6232e-01,4.4786e-01,4.6056e-01,1.8949e-01,2.4803e-01,2.8886e-09
DCC_joint,,5.0865e-01,,8.4915e-01,5.1101e-01,1.2258e-02,9.0241e-01,2.6985e-01,3.8797e-01,4.2603e-15
DCC_bivariate_loop,,4.3976e-01,8.4915e-01,,4.3472e-01,4.1680e-03,9.4115e-01,3.0463e-01,4.3691e-01,3.7186e-16
SW_cross_validated,,9.6232e-01,5.1101e-01,4.3472e-01,,3.7229e-01,4.5746e-01,1.7848e-01,2.3959e-01,5.7209e-10
SW_15,,4.4786e-01,1.2258e-02,4.1680e-03,3.7229e-01,,5.1362e-03,6.4134e-03,1.3933e-02,1.1910e-14
SW_30,,4.6056e-01,9.0241e-01,9.4115e-01,4.5746e-01,5.1362e-03,,2.8606e-01,4.1385e-01,4.6390e-16
SW_60,,1.8949e-01,2.6985e-01,3.0463e-01,1.7848e-01,6.4134e-03,2.8606e-01,,8.7052e-01,2.3543e-12
SW_120,,2.4803e-01,3.8797e-01,4.3691e-01,2.3959e-01,1.3933e-02,4.1385e-01,8.7052e-01,,7.7992e-12
sFC,,2.8886e-09,4.2603e-15,3.7186e-16,5.7209e-10,1.1910e-14,4.6390e-16,2.3543e-12,7.7992e-12,
