,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.8514e-01,6.9428e-01,4.0835e-03,3.2353e-04,3.4747e-03,1.9727e-03,9.7911e-03,8.7295e-01
DCC_joint,,3.8514e-01,,2.3704e-01,6.9042e-07,1.5443e-11,1.2445e-09,1.7014e-08,1.6193e-05,1.0649e-01
DCC_bivariate_loop,,6.9428e-01,2.3704e-01,,2.3804e-06,2.1644e-11,2.9453e-09,5.0871e-08,5.5906e-05,3.6218e-01
SW_cross_validated,,4.0835e-03,6.9042e-07,2.3804e-06,,2.0267e-01,6.1450e-01,8.3899e-01,8.0174e-01,2.9315e-04
SW_15,,3.2353e-04,1.5443e-11,2.1644e-11,2.0267e-01,,1.7523e-03,1.6724e-01,1.8801e-01,1.2866e-06
SW_30,,3.4747e-03,1.2445e-09,2.9453e-09,6.1450e-01,1.7523e-03,,3.4077e-01,9.1816e-01,5.4216e-05
SW_60,,1.9727e-03,1.7014e-08,5.0871e-08,8.3899e-01,1.6724e-01,3.4077e-01,,6.5439e-01,4.9805e-05
SW_120,,9.7911e-03,1.6193e-05,5.5906e-05,8.0174e-01,1.8801e-01,9.1816e-01,6.5439e-01,,1.7172e-03
sFC,,8.7295e-01,1.0649e-01,3.6218e-01,2.9315e-04,1.2866e-06,5.4216e-05,4.9805e-05,1.7172e-03,
