,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.7822e-04,9.0029e-05,2.5564e-02,3.5252e-05,1.6865e-06,1.7797e-05,1.3178e-01,3.3719e-03
DCC_joint,,3.7822e-04,,1.4354e-01,5.0214e-02,1.7464e-02,3.8610e-06,4.8688e-03,1.4898e-11,1.1097e-14
DCC_bivariate_loop,,9.0029e-05,1.4354e-01,,7.8608e-03,2.9169e-01,6.6256e-05,4.4217e-02,1.2694e-12,8.8594e-16
SW_cross_validated,,2.5564e-02,5.0214e-02,7.8608e-03,,2.0863e-03,2.1489e-05,7.0448e-04,8.3359e-06,4.9204e-08
SW_15,,3.5252e-05,1.7464e-02,2.9169e-01,2.0863e-03,,5.3025e-04,1.6234e-01,2.3547e-13,1.3967e-16
SW_30,,1.6865e-06,3.8610e-06,6.6256e-05,2.1489e-05,5.3025e-04,,2.3508e-01,4.5562e-15,3.1874e-18
SW_60,,1.7797e-05,4.8688e-03,4.4217e-02,7.0448e-04,1.6234e-01,2.3508e-01,,3.6429e-11,3.2135e-13
SW_120,,1.3178e-01,1.4898e-11,1.2694e-12,8.3359e-06,2.3547e-13,4.5562e-15,3.6429e-11,,2.8144e-05
sFC,,3.3719e-03,1.1097e-14,8.8594e-16,4.9204e-08,1.3967e-16,3.1874e-18,3.2135e-13,2.8144e-05,
