,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000
DCC_joint,nan,-59.9522,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,0.155
DCC_bivariate_loop,nan,-14.4348,47.0879,-,0.0000,0.0000,0.0000,1.,0.0000,0.0000
SW_cross_validated,nan,-12.3142,0.3317,-8.8315,-,0.0000,0.0000,0.0000,1.,1.
SW_15,nan,-7.904,65.5391,8.5464,10.6504,-,0.1817,0.0000,0.0000,0.0000
SW_30,nan,-4.9656,64.7104,10.9998,11.2415,3.1922,-,0.0000,0.0000,0.0000
SW_60,nan,-14.4483,55.1135,1.2459,9.1326,-8.1494,-10.8412,-,0.0000,0.0000
SW_120,nan,-51.2792,11.4741,-37.7297,1.4432,-54.38,-54.3117,-44.3496,-,0.0000
sFC,nan,-70.7957,-3.2646,-57.9087,-0.6983,-86.6243,-82.1598,-72.095,-18.781,-
