,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0251,1.,0.1775,1.,1.,0.0000,0.0000
SVWP,0.1874,-,0.0294,1.,0.1802,1.,1.,0.0000,0.0000
DCC_joint,-4.0836,-4.0118,-,0.4995,1.,0.0213,0.0068,0.0004,0.0000
SW_cross_validated,-1.4714,-1.5862,2.7257,-,1.,1.,1.,0.0000,0.0000
SW_15,-3.2029,-3.1961,1.1629,-1.7474,-,0.2666,0.1236,0.0000,0.0000
SW_30,-0.8248,-0.9845,4.1569,0.8587,3.017,-,1.,0.0000,0.0000
SW_60,-0.9158,-1.0743,4.672,0.8967,3.3672,-0.0441,-,0.0000,0.0000
SW_120,-8.4289,-7.9642,-5.9845,-7.6214,-7.2463,-10.2876,-12.2442,-,0.0000
sFC,-24.7499,-22.709,-32.7628,-26.8065,-33.5383,-34.5918,-43.9216,-38.353,-
