,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,3.3109e-01,2.7598e-01,1.6592e-01,3.0958e-02,5.0363e-03,3.9127e-02,3.9455e-02,1.3225e-01
SVWP,3.3109e-01,,6.4307e-04,2.1929e-02,3.5872e-06,1.1947e-06,5.1423e-03,2.0486e-02,1.0611e-01
DCC_joint,2.7598e-01,6.4307e-04,,4.2686e-01,7.2679e-02,6.0506e-03,1.4811e-05,7.8047e-05,9.1213e-05
SW_cross_validated,1.6592e-01,2.1929e-02,4.2686e-01,,9.0082e-01,3.8436e-01,3.1226e-03,3.2950e-03,8.9191e-03
SW_15,3.0958e-02,3.5872e-06,7.2679e-02,9.0082e-01,,1.7144e-01,2.1757e-07,1.8779e-06,7.9558e-07
SW_30,5.0363e-03,1.1947e-06,6.0506e-03,3.8436e-01,1.7144e-01,,1.0894e-07,5.7475e-07,3.4067e-07
SW_60,3.9127e-02,5.1423e-03,1.4811e-05,3.1226e-03,2.1757e-07,1.0894e-07,,7.9276e-01,1.2695e-01
SW_120,3.9455e-02,2.0486e-02,7.8047e-05,3.2950e-03,1.8779e-06,5.7475e-07,7.9276e-01,,1.6361e-01
sFC,1.3225e-01,1.0611e-01,9.1213e-05,8.9191e-03,7.9558e-07,3.4067e-07,1.2695e-01,1.6361e-01,
