,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,6.2404e-01,9.7027e-01,2.7975e-01,2.1317e-07,1.0691e-04,4.0588e-02,9.6723e-01,4.9370e-03
SVWP,6.2404e-01,,6.6654e-01,1.5755e-01,2.6315e-08,1.5276e-05,1.0637e-02,6.7355e-01,9.1418e-03
DCC_joint,9.7027e-01,6.6654e-01,,2.7690e-01,3.7488e-07,1.5255e-04,4.4147e-02,9.9675e-01,6.7943e-03
SW_cross_validated,2.7975e-01,1.5755e-01,2.7690e-01,,7.8973e-04,5.0776e-02,7.0037e-01,2.7810e-01,3.8302e-03
SW_15,2.1317e-07,2.6315e-08,3.7488e-07,7.8973e-04,,4.8384e-03,2.5103e-05,4.4644e-07,1.3828e-09
SW_30,1.0691e-04,1.5276e-05,1.5255e-04,5.0776e-02,4.8384e-03,,1.9393e-02,1.7147e-04,1.8826e-07
SW_60,4.0588e-02,1.0637e-02,4.4147e-02,7.0037e-01,2.5103e-05,1.9393e-02,,4.5835e-02,4.5941e-05
SW_120,9.6723e-01,6.7355e-01,9.9675e-01,2.7810e-01,4.4644e-07,1.7147e-04,4.5835e-02,,7.3340e-03
sFC,4.9370e-03,9.1418e-03,6.7943e-03,3.8302e-03,1.3828e-09,1.8826e-07,4.5941e-05,7.3340e-03,
