,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.2185e-01,2.0476e-05,3.2446e-01,6.8666e-03,8.6263e-01,9.4770e-01,8.0351e-05,3.6268e-22
SVWP,7.2185e-01,,2.9146e-05,1.9177e-01,1.1011e-02,9.0242e-01,7.7205e-01,1.2204e-04,1.6736e-22
DCC_joint,2.0476e-05,2.9146e-05,,1.0430e-05,2.4015e-01,2.2980e-04,2.2720e-05,3.4381e-01,6.0749e-22
SW_cross_validated,3.2446e-01,1.9177e-01,1.0430e-05,,1.8416e-03,3.0870e-01,2.9687e-01,3.4420e-05,5.6122e-21
SW_15,6.8666e-03,1.1011e-02,2.4015e-01,1.8416e-03,,1.8213e-02,7.5907e-03,5.7835e-01,6.1138e-19
SW_30,8.6263e-01,9.0242e-01,2.2980e-04,3.0870e-01,1.8213e-02,,9.0619e-01,8.7317e-04,2.3765e-20
SW_60,9.4770e-01,7.7205e-01,2.2720e-05,2.9687e-01,7.5907e-03,9.0619e-01,,9.0228e-05,3.4076e-22
SW_120,8.0351e-05,1.2204e-04,3.4381e-01,3.4420e-05,5.7835e-01,8.7317e-04,9.0228e-05,,1.1630e-22
sFC,3.6268e-22,1.6736e-22,6.0749e-22,5.6122e-21,6.1138e-19,2.3765e-20,3.4076e-22,1.1630e-22,
