,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.5347e-01,6.9723e-04,1.5844e-01,4.9306e-03,4.2026e-01,3.7186e-01,1.1558e-07,2.3651e-15
SVWP,8.5347e-01,,8.1801e-04,1.3010e-01,5.0052e-03,3.3791e-01,2.9687e-01,2.6122e-07,1.0636e-14
DCC_joint,6.9723e-04,8.1801e-04,,1.3874e-02,2.6007e-01,5.9238e-04,1.8974e-04,1.1635e-05,1.6870e-17
SW_cross_validated,1.5844e-01,1.3010e-01,1.3874e-02,,9.7601e-02,4.0180e-01,3.8172e-01,4.8542e-07,5.8282e-16
SW_15,4.9306e-03,5.0052e-03,2.6007e-01,9.7601e-02,,7.4068e-03,3.4321e-03,9.7356e-07,1.1144e-17
SW_30,4.2026e-01,3.3791e-01,5.9238e-04,4.0180e-01,7.4068e-03,,9.6529e-01,5.7625e-09,6.4384e-18
SW_60,3.7186e-01,2.9687e-01,1.8974e-04,3.8172e-01,3.4321e-03,9.6529e-01,,3.6460e-10,9.1841e-20
SW_120,1.1558e-07,2.6122e-07,1.1635e-05,4.8542e-07,9.7356e-07,5.7625e-09,3.6460e-10,,1.0284e-18
sFC,2.3651e-15,1.0636e-14,1.6870e-17,5.8282e-16,1.1144e-17,6.4384e-18,9.1841e-20,1.0284e-18,
